Date,ticker,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction,llm_positive,llm_negative,llm_neutral,llm_confidence,llm_score,llm_relevance,llm_impact_magnitude,llm_uncertainty,news_count
2023-05-15,NVDA,28.89371681213379,28.90968479771039,28.09435819789657,28.44962827012572,293926000,0.6117496490478516,0.0216303783085611,27.958307798010207,26.68612579345703,18.94917229175568,59.97499961888579,0.8272483957494202,13016067000.0,0.6211347844811712,0.0004794387837865,0.6206553456973847,26.284389698946583,27.87665338516236,29.46891707137812,11.423635859125536,0.8193765692756032,79.6308997962663,80.28873501105436,0.008980020568198,1,0.17495416666666666,0.09974166666666667,0.7253583333333333,0.7544083333333332,0.024533333333333334,0.40625,0.2645125,0.5553125,11
2023-05-16,NVDA,29.15318298339844,29.80883920647821,28.77296450239682,28.781944947212995,449405000,0.2594661712646484,0.008980020568198,28.072105434713848,26.79915382385254,19.00437463283539,61.55608825181688,0.8421502749159897,13465472000.0,0.6428277612537947,0.017737932445128,0.6250898288086667,26.27355032911166,27.95379505157471,29.63403977403776,12.021585758663528,0.856908703770711,80.02728358393536,79.66344480364965,0.0330332416859147,1,0.1324,0.1485615384615384,0.7190615384615384,0.7190615384615384,-0.0079461538461538,0.5115384615384616,0.2926692307692308,0.5221153846153846,13
2023-05-17,NVDA,30.11620712280273,30.137164031905737,29.36973953223081,29.523423532319487,432535000,0.9630241394042968,0.0330332416859147,28.266781785960408,26.936671638488768,19.06300595760345,66.79842245783233,0.8522810444582261,13898007000.0,0.7293204492047245,0.0833844963168461,0.6459359528878783,26.14059285307745,28.065914821624755,29.991236790172056,13.720001509188954,1.0324543984518524,89.59766575089873,83.08528304370013,0.049705166057129,1,0.3553888888888889,0.0697888888888888,0.5748444444444444,0.6934777777777777,0.1946555555555555,0.5,0.4220444444444444,0.4419444444444445,9
2023-05-18,NVDA,31.61313819885254,31.76283069035292,30.25791892725925,30.347734802848134,748725000,1.496931076049805,0.049705166057129,28.58548239671204,27.086304664611816,19.12869809627533,72.96880040745596,0.9090197961076514,14646732000.0,0.9081873367234756,0.2098011070684778,0.6983862296549977,25.88415937214285,28.294146633148195,30.70413389415354,17.035235536539616,1.1885911015811348,91.93755782799956,87.18750238761122,-0.0130691393812465,0,0.3882913043478261,0.1072652173913043,0.5044391304347826,0.7986521739130434,0.2315478260869565,0.5760869565217391,0.4855782608695652,0.4244565217391304,23
2023-05-19,NVDA,31.199981689453125,31.51533461156932,30.852694703812897,31.471424084571897,473908000,-0.413156509399414,-0.0130691393812465,28.83448232935405,27.242544097900392,19.190494532585145,69.1490353495254,0.8984072031742221,14172824000.0,1.005017144294925,0.2453047317119416,0.7597124125829833,25.85091665321476,28.500972175598143,31.15102769798153,18.596246514371867,1.0092364086446708,94.58874751748364,92.04132369879396,-0.0028146858105894,0,0.2124210526315789,0.1416631578947368,0.6459473684210526,0.7413157894736843,0.0612157894736842,0.6421052631578947,0.3449473684210526,0.5034210526315789,19
2023-05-22,NVDA,31.11216354370117,31.455459020418363,30.61717888104211,30.83772512040776,372000000,-0.0878181457519531,-0.0028146858105894,29.05140434976806,27.406427879333496,19.2502463388443,68.33025607685533,0.8941124129029385,13800824000.0,1.0624223306878413,0.2421679344838863,0.820254396203955,25.92200000718882,28.707248878479003,31.492497749769186,19.404498724907096,0.9317234790060546,90.07552366368894,92.20060966972405,-0.0156530875258265,0,0.25330658508158505,0.13694831002331,0.6097699300699301,0.7503814685314684,0.0885130536130536,0.5833624708624708,0.3653197552447552,0.4700815850815851,41
2023-05-23,NVDA,30.62516212463379,31.22393392865523,30.568279631249496,30.936523538862662,356253000,-0.4870014190673828,-0.0156530875258265,29.201286042612416,27.56055171966553,19.30869002819061,63.81740985584254,0.8770796903674241,13444571000.0,1.0564414110337488,0.1889496118638349,0.8674917991699138,26.278430209089308,28.929143524169923,31.57985683925054,18.32555680651921,0.8199173955958879,82.88282777801373,89.18236631972877,-0.0048878313669841,0,0.2054588235294117,0.1034235294117647,0.6911499999999999,0.7179529411764706,0.0360088235294117,0.4852941176470588,0.2993147058823529,0.5105882352941177,34
2023-05-24,NVDA,30.47547149658203,30.544330458079507,29.744969965607368,30.14814207840876,721419000,-0.1496906280517578,-0.0048878313669841,29.32263703822857,27.68978656768799,19.372348685264587,62.45209269371073,0.8773020095573525,12723152000.0,1.0277751542404197,0.1282266840564047,0.899548470184015,26.54782009965469,29.10787696838379,31.667933837112887,17.59013116284479,0.7671023727838445,76.48501273169613,83.14778805779962,0.2436964902323981,1,0.3393,0.1393516129032258,0.521367741935484,0.7718580645161289,0.186016129032258,0.7903225806451613,0.5141387096774194,0.4317741935483871,31
2023-05-25,NVDA,37.90223693847656,39.39916574555805,36.55998955658973,38.44412443571779,1543911000,7.426765441894531,0.2436964902323981,30.139741790633146,27.96426345825196,19.476666388511656,82.4796274304632,1.452044312372971,14267063000.0,1.586051824149024,0.5492026831720072,1.0368491409770169,25.15900923413349,29.64447612762451,34.12994302111553,30.261738302814468,1.4205018125131086,76.84910122415785,78.7389805779559,0.0254343767877192,1,0.5124761194029851,0.0899089552238806,0.3976268656716417,0.7956268656716419,0.3804746268656717,0.7723880597014925,0.5913686567164179,0.3477985074626866,67
2023-05-26,NVDA,38.86625671386719,39.08979709643769,37.47311513309701,37.81241913102152,714397000,0.964019775390625,0.0254343767877192,30.970838449988765,28.23181453704834,19.58076317310333,83.69532310613492,1.46380414458495,14981460000.0,2.0822752732635728,0.8363409058292446,1.2459343674343282,24.277238780641863,30.20317964553833,36.1291205104348,39.240510002210016,1.2309452849627966,83.57482689648958,78.96964695078118,0.0299131692459657,1,0.3455657894736842,0.1205105263157894,0.5339394736842106,0.7543078947368421,0.1750657894736842,0.6,0.4798315789473684,0.4138815789473684,38
2023-05-30,NVDA,40.02886962890625,41.85212836748926,39.86720258532556,40.5118797580755,923401000,1.1626129150390625,0.0299131692459657,31.833508086076144,28.518945350646973,19.691445899009704,85.04321103572052,1.572523252373316,15904861000.0,2.5400687462964555,1.035307503089702,1.5047612432067536,23.49501053628673,30.76208276748657,38.02915499868641,47.24694544337315,1.1375873643882632,89.6864980223218,83.37014204765642,-0.0567673096657228,0,0.2573853535353535,0.14906262450286836,0.5935651106007813,0.6977885822510823,0.05743759634674267,0.7104969556189068,0.4065200669587864,0.4317369909900397,91
2023-05-31,NVDA,37.75653839111328,40.21249828360416,37.74456192441203,39.40715132535591,1002580000,-2.2723312377929688,-0.0567673096657228,32.3976062103654,28.75713676452637,19.786942591667174,72.43851678135162,1.6364813314318023,14902281000.0,2.6885236051017323,0.9470098895159828,1.7415137155857494,23.47633803113719,31.24229793548584,39.00825783983449,49.71439629943395,0.919409869215247,84.21204332505522,85.82445608128887,0.0511706314125071,1,0.3396,0.1464555555555555,0.5139511111111111,0.7507266666666667,0.13972,0.6333333333333333,0.4703355555555555,0.418,45
2023-06-01,NVDA,39.68856430053711,39.967989732477896,38.26149217560639,38.41018533563602,635873000,1.932025909423828,0.0511706314125071,33.09198317133413,29.028000946044923,19.89048887729645,75.73198122391327,1.6775506178555748,15538154000.0,2.928317671241082,0.9494431645242658,1.9788745067168163,23.430820359242404,31.839472484588622,40.24812460993484,52.8190417062738,0.966727110299221,80.56676903883702,84.82177012873801,-0.0111390498320905,0,0.3406763157894737,0.0954605263157894,0.5638894736842106,0.7505868421052632,0.1681131578947368,0.6802631578947369,0.4529894736842105,0.42875,38
2023-06-02,NVDA,39.2464714050293,40.4170698367897,38.97802122010776,40.014895164925456,482731000,-0.4420928955078125,-0.0111390498320905,33.67812490787653,29.284654273986817,19.992587599754334,73.56571839866432,1.6605147606288864,15055423000.0,3.047552703802729,0.8549425576687302,2.192610146134,23.677625650775223,32.42651786804199,41.17541008530876,53.96134270642271,0.8897609758826086,78.63740819901182,81.1387401876347,-0.003966767062974,0,0.2011428571428571,0.1343678571428571,0.6645107142857143,0.6923357142857143,0.0364714285714285,0.6357142857142858,0.3516928571428571,0.4728571428571428,28
2023-06-05,NVDA,39.09078979492188,39.48398018738729,38.62773924122982,38.82932526473996,396094000,-0.1556816101074218,-0.003966767062974,34.19361680188085,29.52376354217529,20.09662036418915,72.77625860731006,1.603066631023785,14659329000.0,3.0938214731937137,0.7209690616477715,2.372852411545942,23.92594036667647,32.94999361038208,41.97404685408769,54.77423364878746,0.8402460080132549,81.4472824904454,80.21715324276475,-0.0131984492480836,0,0.25461407407407405,0.1481846296296296,0.5972249074074074,0.7099003703703705,0.06614444444444444,0.5167592592592593,0.40013768518518517,0.45897685185185183,46
2023-06-06,NVDA,38.574851989746094,39.0798164296081,38.069887549884086,38.750494112150655,388729000,-0.5159378051757812,-0.0131984492480836,34.610877295963256,29.76077724456788,20.19588946819305,70.0917419140021,1.5614834605962142,14270600000.0,3.053657277025117,0.5446438923833394,2.509013384641777,24.265345121665664,33.42417058944702,42.58299605722839,54.80360652942016,0.7811867863634906,77.89758925409329,79.32742664785017,-0.0304011029882222,0,0.4501277777777777,0.0714111111111111,0.4784944444444444,0.7545722222222222,0.1435222222222222,0.4222222222222222,0.4569555555555555,0.4311111111111111,18
2023-06-07,NVDA,37.40213394165039,39.42220064737449,37.28336583715142,38.8393365135724,511998000,-1.1727180480957031,-0.0304011029882222,34.876711262219175,29.979286460876462,20.2939022397995,64.28702980383338,1.602722842712418,13758602000.0,2.893839931152911,0.3078612372089067,2.5859786939440044,24.84458660420058,33.86865234375,42.89271808329942,53.28860238051184,0.6957810204337463,71.95907613875347,77.10131596109738,0.027618566316615,1,0.2833590909090909,0.1368590909090909,0.5798090909090908,0.7548045454545455,0.1328045454545454,0.5795454545454546,0.3874954545454546,0.4695454545454545,22
2023-06-08,NVDA,38.43512725830078,38.78843910356959,37.43208391857247,37.650656098499375,417772000,1.0329933166503906,0.027618566316615,35.21560802375076,30.22087051391601,20.40114367961884,66.88829129134314,1.5872644369414737,14176374000.0,2.81805270330888,0.1856592074918999,2.6323934958169795,25.42751488599245,34.34911584854126,43.27071681109007,51.9466119703788,0.7289954138787322,69.58891580601873,73.14852706628851,0.0067515005154066,1,0.27624,0.096752,0.627012,0.710904,0.06638,0.434,0.328748,0.4745,25
2023-06-09,NVDA,38.69462203979492,39.633790585447805,38.49201760502022,38.96110122045359,427717000,0.2594947814941406,0.0067515005154066,35.54694269194544,30.456188011169434,20.50894962787628,67.52814535755627,1.559507214813299,14604091000.0,2.7472611232846305,0.0918941019741206,2.65536702131051,26.166532363434808,34.85787267684937,43.549212990263925,49.86730196640403,0.7207225367198984,69.64742813913001,70.39847336130073,0.018364651552911,1,0.2214266666666667,0.1092933333333333,0.6693,0.6985533333333334,0.0589733333333333,0.5966666666666666,0.3061466666666667,0.4803333333333333,15
2023-06-12,NVDA,39.405235290527344,39.453142301230535,38.54291671243092,39.12378588583667,388701000,0.7106132507324219,0.018364651552911,35.91439912990562,30.69775417327881,20.620104212760925,69.27890066009851,1.5131299558123217,14992792000.0,2.7171769125173952,0.0494479129655078,2.667728999551888,27.06003583255697,35.41403608322143,43.768036333885895,47.17903506413631,0.7388795240333191,75.16235102575769,71.46623165696882,0.0390049377309207,1,0.28392676767676767,0.08726616161616159,0.6288461616161617,0.6914364646464647,0.07655494949494947,0.508030303030303,0.34307676767676765,0.46101515151515154,33
2023-06-13,NVDA,40.94223403930664,41.021082803319786,39.66272914194445,40.10786106340082,613208000,1.5369987487792969,0.0390049377309207,36.39324054984857,30.962196350097656,20.73549834728241,72.70658717672983,1.5204669241680446,15606000000.0,2.785251269653472,0.094017816081267,2.6912334535722047,27.895690160856766,36.01646194458008,44.13723372830339,45.094778027997634,0.8032822634296547,82.06489770595466,75.62489229028078,0.0481452069975283,1,0.2392285714285714,0.0941285714285714,0.6666749999999999,0.7111821428571429,0.0811928571428571,0.525,0.3179964285714285,0.4716071428571428,28
2023-06-14,NVDA,42.91340637207031,42.916398894689806,40.47315646710425,40.74463080916541,740465000,1.971172332763672,0.0481452069975283,37.0142087233935,31.26230972290039,20.868990454673767,76.35089328298604,1.586379460126438,16346465000.0,2.964089641309286,0.2182849501896648,2.745804691119621,28.695344212963747,36.70447311401367,44.7136020150636,43.64115989989276,0.8876160150976408,90.74242636449924,82.65655836540385,-0.0080005390465631,0,0.2704052631578947,0.1354263157894737,0.5941947368421052,0.7170052631578947,0.1094263157894736,0.5789473684210527,0.3823631578947368,0.4403947368421052,19
2023-06-15,NVDA,42.57007598876953,43.20484109231197,42.06505921158456,42.519176450195246,568622000,-0.3433303833007812,-0.0080005390465631,37.5433389391436,31.56577556610108,21.00305456638336,74.4853715200114,1.5544796330265078,15777843000.0,3.0430381966018487,0.2377868043857818,2.805251392216067,29.530041002403607,37.32716655731201,45.12429211222042,41.77721629600106,0.8362078367557536,93.90595575824469,88.90442660956619,0.0009141098741967,1,0.25894,0.1085428571428571,0.6325428571428571,0.7424828571428571,0.09394,0.5171428571428572,0.3452028571428571,0.5394285714285714,35
2023-06-16,NVDA,42.60898971557617,43.635988226566326,42.57804795221799,43.36551525859182,655709000,0.0389137268066406,0.0009141098741967,38.025781870232414,31.88143619537353,21.1389736366272,74.56123930727668,1.5195819619386712,16433552000.0,3.0733182087660467,0.2144534532399835,2.858864755526063,30.21957142114048,37.87695913314819,45.5343468451559,40.43295917758252,0.8089846538009029,91.0222268262454,91.89020298299644,0.0261408305744537,1,0.2896666666666667,0.0966833333333333,0.6136547619047619,0.7582428571428571,0.1311309523809523,0.4547619047619048,0.4092166666666667,0.5619642857142857,42
2023-06-20,NVDA,43.72282409667969,43.90447325497645,42.591030025374586,42.914401391724816,451153000,1.1138343811035156,0.0261408305744537,38.56835732037025,32.21625991821289,21.282326698303223,76.6971346626425,1.5048577667717566,16884705000.0,3.150871180791654,0.2336051402124725,2.917266040579181,31.08786068896336,38.50310125350952,45.91834181805568,38.51762753199143,0.851959103533793,90.12342441715184,91.6838690005473,-0.0174169118024275,0,0.2304021936274509,0.12378707107843133,0.6458437009803921,0.7231299019607843,0.025711188725490174,0.4741237745098039,0.2993013970588235,0.4917432598039216,47
2023-06-21,NVDA,42.961307525634766,43.53020280046162,41.998187390967416,43.416422222584046,551603000,-0.7615165710449219,-0.0174169118024275,38.98673353039544,32.52503536224365,21.427641167640687,72.23178191223582,1.520556262410365,16333102000.0,3.114976931773469,0.1581687129554301,2.95680821881804,32.26681778642514,39.0955584526062,45.92429911878725,34.93358804151235,0.7830499254550306,88.94838396451355,90.0313450693036,-0.0004647466904112,0,0.1756875,0.12896875,0.69536875,0.7015312499999999,0.01614375,0.496875,0.33723125,0.4790625,16
2023-06-22,NVDA,42.94134140014648,43.341558841574994,42.15187909756703,42.1708393507878,417737000,-0.0199661254882812,-0.0004647466904112,39.36336285132411,32.841594734191894,21.57430178165436,72.11323486738162,1.496922225381622,15915365000.0,3.0497636049336805,0.0743643088925125,2.975399296041168,33.90419057459186,39.71136741638183,45.51854425817181,29.246924594162344,0.7781019135254249,89.48843141230752,89.5200799313243,-0.0189655777411283,0,0.2473958333333333,0.111875,0.6407625,0.7245624999999999,0.0607999999999999,0.5625,0.3373625,0.4691666666666667,24
2023-06-23,NVDA,42.12693405151367,42.725765968157205,41.9333109957247,42.38143932936339,358140000,-0.8144073486328125,-0.0189655777411283,39.62656010848502,33.15531841278076,21.717797837257383,67.26395370353285,1.4620013810273478,15557225000.0,2.8989484338157467,-0.0611606897803369,2.960109123596084,36.2353231908159,40.29394054412842,44.35255789744094,20.14505058827728,0.7258150187389827,81.45407530208122,86.63029689296742,-0.0373616709390823,0,0.2991058823529412,0.1147470588235294,0.5861705882352941,0.7654470588235294,0.0817999999999999,0.526470588235294,0.3606705882352941,0.470735294117647,17
2023-06-26,NVDA,40.553001403808594,42.68085624285854,40.02203424973249,42.37844394803587,594322000,-1.573932647705078,-0.0373616709390823,39.71479261280155,33.43820220947266,21.852162370681764,59.00574541440483,1.5474885676058263,14962903000.0,2.622196069347268,-0.2703304433990525,2.8925265127463207,36.51860433537332,40.42647876739502,44.33435319941672,19.3332417325127,0.5161881655378727,69.32968799620222,80.090731570197,0.0306162533019851,1,0.17420923202614377,0.18804771241830065,0.6377698529411765,0.7237674019607843,0.031653594771241834,0.4268790849673203,0.30563864379084965,0.4713929738562091,31
2023-06-27,NVDA,41.79458236694336,41.85845711307234,40.36936115095312,40.71967665079335,462175000,1.2415809631347656,0.0306162533019851,39.912867827481726,33.740029678344726,21.99135821342468,62.8775518324328,1.543317667213926,15425078000.0,2.4745282131123645,-0.3343986397071647,2.8089268528195293,36.69047124710037,40.57289505004883,44.45531885299729,19.138017132665947,0.6573356463514797,63.55643909770792,71.44673413199712,-0.0181250815177782,0,0.264641935483871,0.1651806451612903,0.5702064516129033,0.6990387096774194,0.0165483870967741,0.6241935483870968,0.4083483870967742,0.4173387096774194,31
2023-06-28,NVDA,41.037052154541016,41.76363726159132,40.43921783251657,40.58094002022697,582639000,-0.7575302124023438,-0.0181250815177782,40.01993300148737,34.02183643341064,22.124786305427552,59.203481348832696,1.5298924434434162,14842439000.0,2.270204511504637,-0.4309778730519138,2.7011823845565512,36.74426487549704,40.62330417633056,44.50234347716409,19.097606063731632,0.5533312433985325,57.73783786277113,63.54132165222709,-0.0071747302399778,0,0.2224702702702702,0.1911999999999999,0.5863621621621622,0.7416405405405405,-0.005727027027027,0.5364864864864866,0.4042432432432433,0.4589864864864865,37
2023-06-29,NVDA,40.74262237548828,41.51910947373688,40.52105392093283,41.47719132326854,380514000,-0.2944297790527344,-0.0071747302399778,40.08876056091602,34.284481887817385,22.256153717041016,57.7900605834993,1.4919040941120334,14461925000.0,2.060763286998601,-0.5123352780463608,2.5730985650449614,37.12336775935734,40.77260837554932,44.42184899174129,17.900452100486003,0.4958914739784509,55.13782071448395,58.81069922498767,0.0362552682784238,1,0.1671166666666666,0.2184541666666666,0.6144541666666666,0.6903708333333333,-0.0394333333333333,0.65,0.4039791666666666,0.4522916666666667,24
2023-06-30,NVDA,42.219757080078125,42.46727602955201,41.42031564690152,41.59896849845373,501148000,1.4771347045898438,0.0362552682784238,40.29171261036003,34.57140079498291,22.401759819984434,62.61256806093955,1.5085290626800116,14963073000.0,1.9910207851221384,-0.4656622239382586,2.4566830090603973,37.23355684184544,40.89916801452637,44.5647791872073,17.92511364230685,0.6801321803296875,55.28581602959563,56.05382486895024,0.0026236811118813,1,0.508526923076923,0.0586576923076923,0.4328230769230768,0.7446923076923077,0.2813884615384615,0.6057692307692307,0.5072423076923077,0.3625,26
2023-07-03,NVDA,42.330528259277344,42.81458581035407,42.11994000015232,42.434326127886784,198209000,0.1107711791992187,0.0026236811118813,40.48588552930454,34.87704132080078,22.54793474197388,62.95437936128732,1.45039454464585,15161282000.0,1.9225259756094888,-0.427325626760727,2.349851602370216,37.41949298148083,41.05337085723877,44.68724873299671,17.703188799743558,0.6757292685258708,57.684575141803656,56.03607062862775,-0.0022632867050312,0,0.2029864953886693,0.14767669631093538,0.6493529644268774,0.7356855566534914,0.04021702898550724,0.5542737154150198,0.29955014822134385,0.4789089262187088,42
2023-07-05,NVDA,42.23472213745117,43.09304679541421,42.003170973529485,42.05307299440359,323618000,-0.0958061218261718,-0.0022632867050312,40.65244139674708,35.18046634674072,22.69462317466736,62.42281568013428,1.4246432073057695,14837664000.0,1.8393101695424008,-0.4084331462622517,2.2477433158046525,37.65880754520365,41.210567474365234,44.76232740352682,17.237131866096885,0.6441756598858437,62.821328268923104,58.5972398134408,-0.0050570022577628,0,0.26715470085470083,0.11771581196581195,0.6151521367521368,0.7095292735042735,0.0699797008547008,0.5180555555555555,0.3705324786324786,0.46270299145299143,35
2023-07-06,NVDA,42.021141052246094,42.096993500956245,41.2656128948708,41.76264574505463,303582000,-0.2135810852050781,-0.0050570022577628,40.78279374488984,35.48115657806397,22.83890202999115,61.182560041234176,1.392105066968241,14534082000.0,1.7361139936667342,-0.4093034577103345,2.1454174513770687,38.030534064688055,41.38288192749023,44.73522979029241,16.201616256093782,0.5951958374961648,57.12571173444656,59.21053838172444,0.0095003535897759,1,0.2771538461538462,0.1120384615384615,0.6108346153846154,0.7241230769230769,0.0796384615384615,0.4557692307692307,0.3521346153846154,0.4510576923076923,26
2023-07-07,NVDA,42.42035675048828,43.12997664792233,42.09798673168024,42.239708925322894,355881000,0.3992156982421875,0.0095003535897759,40.938752126375405,35.80581832885742,22.98425922870636,62.67533149126714,1.3718715333045262,14889963000.0,1.667323780590678,-0.3824749366291127,2.0497987172197907,38.79964231542085,41.63379306793213,44.467943820443416,13.614665124971523,0.6387653218268632,56.75227335239413,58.89977111858792,-0.0075993849774133,0,0.3941333333333333,0.1024,0.5035095238095239,0.748547619047619,0.2176142857142857,0.5809523809523809,0.4540809523809524,0.400595238095238,21
2023-07-10,NVDA,42.09798812866211,42.72776176918797,41.56801853142634,42.57406186731793,353908000,-0.3223686218261719,-0.0075993849774133,41.04915555516462,36.109762039184574,23.129032039642333,60.64715068908028,1.3567195121943194,14536055000.0,1.5687114582846533,-0.3848698071481098,1.9535812654327631,39.388964157546205,41.8169361114502,44.24490806535419,11.612385696709,0.5578779373377857,55.57832051326064,56.48543520003378,0.0053341259100549,1,0.3159518518518518,0.11326666666666663,0.5707955555555556,0.657862962962963,0.12363777777777778,0.5277777777777778,0.4211948148148148,0.36429629629629634,25
