Date,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction
2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.95304619735901,62379700,-0.7218170166015625,-0.004012905429209512,187.74903111389514,185.24562286376954,177.65690322875977,28.841716250481,2.935319506772411,971716100.0,-1.3187088755502998,-2.0267100605116424,0.7080011849613428,180.54054182876635,190.48087005615236,200.42119828353836,10.437088222513546,-0.06983885177785863,5.367147985171634,7.873267987398276,0.024174868187411658,1
2024-01-08,183.4830780029297,183.52263874374273,179.46852282651062,180.0519155054874,59144500,4.3309783935546875,0.024174868187411658,187.34274986523178,185.53603790283202,177.79715393066405,41.37267233794725,3.037835194457791,1030860600.0,-1.457436559175676,-1.732350195309615,0.27491363613393904,179.6897074219756,190.050244140625,200.4107808592744,10.902944919116512,0.1830682465574322,13.939653412133824,8.845198768096159,-0.002263498766335803,0
2024-01-09,183.06776428222656,183.0776469225398,180.68473531069785,181.86141829199212,42841800,-0.415313720703125,-0.002263498766335803,186.93560838113606,185.90129486083984,177.9299115753174,40.63371357512436,3.0207285871559377,988018800.0,-1.5826478154149015,-1.4860491612390725,-0.09659865417582905,178.86969325426378,189.52765808105468,200.18562290784558,11.2468701768402,0.1969452468734979,21.56880372082435,13.625201706043269,0.00567166789094653,1
2024-01-10,184.10606384277344,184.31370496059992,181.86146667843008,182.28666173303466,46792900,1.038299560546875,0.00567166789094653,186.66612794891105,186.26104949951173,178.06136093139648,43.357542286492034,2.9801221367997885,1034811700.0,-1.5798846145852963,-1.1866287683275738,-0.3932558462577225,178.29404495175677,189.18207244873048,200.0700999457042,11.51063349295365,0.26689953219865103,31.18222807194307,22.23022840163375,-0.003222639617258216,0
2024-01-11,183.51275634765625,184.9564217479187,181.56480461990643,184.45212033242825,49128400,-0.5933074951171875,-0.003222639617258216,186.36580684402966,186.56805541992188,178.19954429626466,42.166974308236604,3.00951463617211,985683300.0,-1.6070447034080928,-0.9710310857202962,-0.6360136176877966,177.6893688100695,188.7311767578125,199.7729847055555,11.70109585223674,0.2636971936637003,31.605471031474394,28.11883427474727,0.001778045035160103,1
2024-01-12,183.83905029296875,184.64987951630312,183.11722519297732,183.97748271061099,40477800,0.3262939453125,0.001778045035160103,186.12516336297625,186.8721075439453,178.34246116638184,43.09246735689929,2.904024613825945,1026161100.0,-1.5839809288892468,-0.7583738489611601,-0.8256070799280867,177.3909639646654,188.13591384887695,198.88086373308852,11.422539869599388,0.3000519498828963,34.720791910952556,32.50283033812334,-0.012317070377046102,0
2024-01-16,181.57469177246094,182.1976301200088,178.90489995610474,180.12114381484557,65603000,-2.2643585205078125,-0.012317070377046102,185.6917851162605,187.06767181396484,178.4586930847168,38.48928718353821,3.049033594042949,960558100.0,-1.7284925438920595,-0.7223083711711782,-1.0061841727208813,176.93285855388947,187.42001647949218,197.90717440509488,11.191075662668318,0.2213103517416848,31.220124282845177,32.51546240842404,-0.005173500898637662,0
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,-0.9393768310546875,-0.005173500898637662,185.21021652817913,187.17334808349608,178.56239898681642,36.73609725954868,3.066440337711234,913240700.0,-1.89695201745252,-0.7126142757853109,-1.1843377416672092,176.4654924473458,186.6838508605957,196.90220927384559,10.94723337465365,0.20403583067968808,26.310165101167716,30.75036043165515,0.03257072324684107,1
2024-01-18,186.51873779296875,187.0230241166397,183.7500741577492,184.00715864056133,78005800,5.8834228515625,0.03257072324684107,185.33483760101626,187.41486297607423,178.6830149078369,51.60462216494382,3.3036738261056784,991246500.0,-1.53798537162794,-0.2829181039685844,-1.2550672676593555,176.62611018091513,186.32491455078124,196.02371892064735,10.41063605825273,0.5099921204096923,33.19533001119593,30.241873131736273,0.015532950273943413,1
2024-01-19,189.41592407226562,189.80155831594578,186.70660172518024,187.21088801676132,68903000,2.897186279296875,0.015532950273943413,185.72351250304,187.66336639404298,178.81186317443849,56.967956990092844,3.3021843044536325,1060149500.0,-1.0081022237402237,0.1975720351353054,-1.2056742588755291,177.02862093192414,186.0589256286621,195.08923032540008,9.706929851632838,0.6858740405966682,51.916548244700245,37.1406811190213,0.012163390330672152,1
2024-01-22,191.71986389160156,193.143748944668,190.1081030206995,190.14766376550878,60133900,2.3039398193359375,0.012163390330672152,186.29459358766493,187.90679565429687,178.95488998413086,60.698088103707214,3.332587202164257,1120283400.0,-0.39767319381004995,0.6464008520523834,-1.0440740458624334,177.1096249348479,186.0124526977539,194.91528046065991,9.57229221354546,0.8205392346029549,76.30956533387109,53.80714786325576,0.00665316147737216,1
2024-01-23,192.9954071044922,193.55903452389106,191.66052626402544,192.83720939883855,42355600,1.275543212890625,0.00665316147737216,186.93276630355325,188.15460327148438,179.11350273132325,62.62947829604307,3.2301529920000687,1162639000.0,0.1868677918508297,0.9847534701706104,-0.7978856783197807,177.05997869278434,186.03717422485352,195.0143697569227,9.650969565060048,0.8875504802575495,88.96165313929426,72.39592223928854,-0.0034839886032317358,0
2024-01-24,192.32301330566406,194.18197579456825,192.16480052192722,193.23271418014866,53631300,-0.672393798828125,-0.0034839886032317358,187.44612316089712,188.39844268798828,179.2643214416504,60.92967597038631,3.1435117263315657,1109007700.0,0.5890736993213466,1.109567502112902,-0.5204938027915553,176.9898447809956,186.08167037963867,195.17349597828172,9.771865848037761,0.843239256973699,91.74830811190243,85.67317552835591,-0.001696593349407971,0
2024-01-25,191.99671936035156,194.07322080915367,190.94858599423335,193.03497008475262,54822100,-0.3262939453125,-0.001696593349407971,187.87951327513088,188.55210327148438,179.42645935058593,60.07755379955175,3.142163375516476,1054185600.0,0.871450050570246,1.1135550826894411,-0.2421050321191951,176.91619585940688,186.13704452514648,195.35789319088607,9.907591139918297,0.817740538188037,90.37003243075856,90.35999789398507,-0.00901269417836259,0
2024-01-26,190.2663116455078,192.58011726192578,189.79168833424328,192.09561130867766,44594000,-1.73040771484375,-0.00901269417836259,188.10682740564297,188.70279815673828,179.58600173950197,55.63393413947705,3.1168966292426212,1009591600.0,0.9447158066259078,0.9494566709960823,-0.0047408643701745135,176.95095881924146,186.1009536743164,195.25094852939134,9.833366970367887,0.7276153176677004,83.38062646086605,88.49965566784236,-0.003585929049866765,0
2024-01-29,189.5840301513672,190.04877081575225,187.45810037105477,189.86089500402176,47145600,-0.682281494140625,-0.003585929049866765,188.24751338142624,188.7876382446289,179.7455795288086,53.93985291592735,3.09484767532908,962446000.0,0.936924746377656,0.7533324885982644,0.1835922577793916,177.0389235785254,186.0094886779785,194.9800537774316,9.645276876152302,0.6992372517092933,77.60727105169497,83.78597664777318,-0.019245883502370553,0
2024-01-30,185.93531799316406,189.65324309628332,185.37170567810733,188.80286821503816,55859400,-3.648712158203125,-0.019245883502370553,188.02730429682984,188.78823150634764,179.8600283050537,45.89180912440545,3.1796112283895734,906586600.0,0.6290780769090816,0.35638865530375197,0.2726894216053296,177.04316731007475,185.7875015258789,194.53183574168304,9.413264233585831,0.5084521281802112,64.86319724230141,75.2836982516208,-0.019357419258054898,0
2024-01-31,182.33609008789062,185.00588230760198,182.28666178515888,184.9465411859158,55467800,-3.5992279052734375,-0.019357419258054898,187.4852838959785,188.68322021484374,179.95820449829102,39.613056743468476,3.21311444121926,851118800.0,0.09360078984602183,-0.14327090540744625,0.23687169525346807,176.90347423635245,185.72619552612304,194.54891681589362,9.500782875326424,0.3078764291147316,48.2380073915049,63.56949189516709,0.013340554787792502,1
2024-02-01,184.7685546875,184.85754373397813,181.7625867762094,181.93068222666935,64885400,2.432464599609375,0.013340554787792502,187.22654778088534,188.6272543334961,180.068444442749,45.08167175663643,3.2046746209727943,916004200.0,-0.13295661275418524,-0.2958626464061227,0.16290603365193743,177.1688600358897,185.85523529052733,194.54161054516496,9.347463622490006,0.43744913320161033,38.1426786258481,50.414627753218134,-0.005405321929356277,0
2024-02-02,183.7698211669922,185.2332515745558,177.24368771791086,177.84686070362292,102551700,-0.9987335205078125,-0.005405321929356277,186.89733572241934,188.51650787353515,180.16758491516114,43.345986492315056,3.5464524235208046,813452500.0,-0.38861472625347915,-0.44121660792433326,0.05260188167085411,177.74245023434278,186.05003051757814,194.3576108008135,8.930479893095688,0.3627633274163238,34.94088449275382,40.440523503368944,0.00984677344425089,1
2024-02-05,185.57936096191406,187.13179578344227,183.75995901240586,186.04410163536497,69668800,1.809539794921875,0.00984677344425089,186.77181431665693,188.4579705810547,180.2700611114502,47.304631899686676,3.5339798769147768,883121300.0,-0.4401372563089865,-0.39419131038387245,-0.04594594592511401,178.68173760585728,186.37139358520508,194.0610495645529,8.25197025296938,0.44850012631135955,42.8456800543691,38.64308105765701,0.008631712424691518,1
2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,1.60186767578125,0.008631712424691518,186.81080615675583,188.41822052001953,180.3853722381592,50.595607527370746,3.4609501680872126,926612100.0,-0.34770378570544835,-0.24140627182426747,-0.10629751388118089,178.97627875012736,186.55630111694336,194.13632348375936,8.126257136781927,0.5412220103391631,48.80333341172558,42.196632652949496,0.0005809844846083045,1
2024-02-07,187.28997802734375,188.91162125480523,186.49892923853312,188.5062066759397,53439000,0.1087493896484375,0.0005809844846083045,186.8564415730023,188.40714569091796,180.50925331115724,50.820163277142676,3.3860745858147046,980051100.0,-0.2626467986144121,-0.12507942778658496,-0.13756737082782713,179.3544402876836,186.7674118041992,194.18038332071484,7.938185195056556,0.5352467443035693,55.730749067940735,49.12658751134514,-0.005754574052511341,0
2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000,-1.0777740478515625,-0.005754574052511341,186.79508561171562,188.37807525634764,180.6262190246582,48.468868522131686,3.2988889284613188,939089100.0,-0.2789898604245593,-0.11313799167738572,-0.1658518687471736,179.55473514111057,186.87271881103516,194.19070248095974,7.832051373239235,0.4548704355369397,56.97613863488727,53.83674037151786,0.0040941187614838,1
2024-02-09,186.97457885742188,188.10325716765925,186.1330139747395,186.77655292696195,45155200,0.7623748779296875,0.0040941187614838,186.81218020654478,188.3521887207031,180.75467819213867,50.223246337080866,3.2039856616369216,984244300.0,-0.22779865237342278,-0.049557426900999346,-0.17824122547242344,179.89198240259876,187.04580993652343,194.1996374704481,7.649278576571611,0.49502147076066894,56.56946672223942,56.42545147502248,-0.009002032551177375,0
2024-02-12,185.2914276123047,186.79633688725167,184.93500212895557,186.54881961012742,41781900,-1.6831512451171875,-0.009002032551177375,186.66734662614095,188.31300842285157,180.8747710418701,46.462329918336444,3.120813594981877,942462400.0,-0.3193640598940135,-0.11289826753727206,-0.20646579235674145,180.0675377685881,187.11842880249023,194.16931983639236,7.53628713005557,0.3704418220760366,52.63646317037663,55.3940228425011,-0.011274403354157192,0
2024-02-13,183.20237731933594,184.36077144619387,181.68757282391297,183.92513863049606,56529500,-2.08905029296875,-0.011274403354157192,186.3373495493024,188.22057708740235,180.9615216064453,42.23494963496104,3.1553165373682943,885932900.0,-0.5541117494430523,-0.2781167656690487,-0.2759949837740036,180.37273035280583,187.19981307983397,194.02689580686211,7.29389908537637,0.20723690335021497,46.789117609685434,51.99834916743382,-0.004809787753164985,0
2024-02-14,182.3212127685547,183.6875129162611,180.62820312290157,183.4796068721132,54630500,-0.88116455078125,-0.004809787753164985,185.95486033208832,188.08501098632811,181.0376128387451,40.558668611727114,3.148458912796241,831302400.0,-0.8020085444575216,-0.4208108485468144,-0.3811976959107072,180.7478814539715,187.28410797119142,193.82033448841133,6.98001190600255,0.12035471157847649,38.67529284658816,46.033624542216735,-0.0015747447630488631,0
2024-02-15,182.0341033935547,182.65785175424014,179.54903541760635,181.727184392981,65434500,-0.287109375,-0.0015747447630488631,185.58145490937082,187.97949798583986,181.11271179199218,40.00157651714027,3.145627300213209,765867900.0,-1.009993293606101,-0.503036478156315,-0.5069568154497859,180.13770253637193,187.05987625122071,193.9820499660695,7.401024584825801,0.13698015502809313,35.30800798025507,40.25747281217622,-0.008430326543131028,0
2024-02-16,180.49949645996094,183.0142804515248,179.86585283584154,181.5984737728991,49752500,-1.53460693359375,-0.008430326543131028,185.0974588665699,187.76438598632814,181.18530792236328,37.070630975003255,3.145827322746784,716115400.0,-1.283853199537873,-0.6215171072704697,-0.6623360922674033,179.22358895437307,186.61405487060546,194.00452078683784,7.920588748105593,0.08632118191530179,32.25139308521394,35.41156463735239,-0.004113966987665751,0
2024-02-20,179.75692749023438,180.61828269677792,178.21242224791314,179.98463913307552,53665600,-0.7425689697265625,-0.004113966987665751,184.58883683072844,187.55617614746095,181.25955841064453,35.707267717985104,3.092972546040927,662449800.0,-1.5430212692969576,-0.7045481416236434,-0.8384731276733142,178.44107801839047,186.01590805053712,193.59073808268377,8.144281971936193,0.08685669950742132,28.395428992582495,31.98494335268384,0.00418596754820455,1
2024-02-21,180.50938415527344,181.0737156195715,178.8658660184515,180.13315310757224,41371400,0.7524566650390625,0.00418596754820455,184.20031752830417,187.32445190429686,181.34574508666992,38.18802133375889,3.0297494785465746,703821200.0,-1.6684638547256156,-0.663992581641841,-1.0044712730837746,178.17075362953454,185.39160690307617,192.6124601766178,7.789838379594742,0.1619358846625519,25.254888419510152,28.6339034991022,0.011243917194983633,1
2024-02-22,182.5390167236328,183.12316891523534,180.6479964148563,181.65785591778803,52292200,2.029632568359375,0.011243917194983633,184.04209840404977,187.1048425292969,181.4037706756592,44.417870672964995,3.0000377129333837,756113400.0,-1.585823238372143,-0.4650815722306947,-1.1207416661414482,178.32958185876853,184.90240707397462,191.4752322891807,7.109507463119683,0.320215031363214,31.63732229701996,28.42921323637087,-0.010034041142444217,0
2024-02-23,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700,-1.83160400390625,-0.010034041142444217,183.72450929125708,186.89863525390626,181.45298294067382,40.45528215438827,2.984470140421271,710993700.0,-1.6491151177415873,-0.4226987612801112,-1.226416356461476,178.38972444358453,184.33794174194335,190.28615904030218,6.453600644717841,0.1948220920561787,32.2305547687005,29.707588495076873,-0.007451168178311263,0
2024-02-26,179.36093139648438,180.94503297704767,178.85598645977296,180.4302078946742,40867400,-1.3464813232421875,-0.007451168178311263,183.30893044413588,186.6352404785156,181.5039813232422,37.786510236555074,2.9205113101965168,670126300.0,-1.787321053372409,-0.4487237575287464,-1.3385972958436627,178.12548398216776,183.79267272949218,189.4598614768166,6.16693654122484,0.10900002359193413,26.479184583837633,30.115687216519365,0.008114271538677942,1
2024-02-27,180.81631469726562,182.09349711935678,177.77679547469845,179.30151026553332,54318900,1.45538330078125,0.008114271538677942,183.0715384682435,186.33668060302733,181.55344261169432,42.2231277506085,3.020239191229504,724445200.0,-1.7591347732103202,-0.33642998189332585,-1.4227047913169943,178.21501879637964,183.35428695678712,188.4935551171946,5.605833652112757,0.2530803822347864,20.450453052484654,26.38673080167426,-0.006625413144226933,0
2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.69750358801915,48953900,-1.1979827880859375,-0.006625413144226933,182.74266165309456,186.01119445800782,181.5959785461426,39.712662004474296,3.0159575990561662,675491300.0,-1.8125699638911783,-0.3118921380593471,-1.5006778258318312,177.79704834495905,183.0384376525879,188.27982696021675,5.72709139659196,0.17374053493505573,18.62170829241209,21.85044864291146,-0.0036931675550719856,0
2024-02-29,178.95497131347656,180.75690414056305,177.74708592784262,179.46981142225187,136682600,-0.663360595703125,-0.0036931675550719856,182.3819292397976,185.6831213378906,181.63983268737792,38.35283051030815,3.0155190714607567,538808700.0,-1.8866967281685731,-0.3088151218693935,-1.5778816062991796,177.3381862480874,182.8693817138672,188.400577179647,6.049340150812536,0.14615150335870725,18.93134225175595,19.33450119888423,-0.006030358305977868,0
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,-1.07916259765625,-0.006030358305977868,181.95277490418073,185.36668823242186,181.68075637817384,36.18226101175228,3.0384476247551193,465245600.0,-2.0093594802995938,-0.3451822992003313,-1.6641771810992625,176.66088847648567,182.5247444152832,188.38860035408075,6.425272318646291,0.10359397058992043,16.563819438608952,18.038956660925667,-0.02538124495540084,0
2024-03-04,173.36109924316406,175.14321147352493,172.06409607852763,174.4006596751229,81510100,-4.51470947265625,-0.02538124495540084,181.13452007932202,184.9391961669922,181.69910652160644,28.830976470653795,3.236537982793517,383735500.0,-2.4427118567930393,-0.6228277405550213,-1.819884116238018,174.9484010851022,182.0043083190918,189.06021555308138,7.7535606702442434,-0.11248035081100707,14.135290367952448,16.543484019439116,-0.028441054719258507,0
2024-03-05,168.43052673339844,170.3314573247722,167.9354922531265,169.06417026385637,95132400,-4.930572509765625,-0.028441054719258507,179.92461595113883,184.45482025146484,181.6897466278076,23.270360865329817,3.3929000547395196,288603100.0,-3.147717800901205,-1.0622669477305493,-2.0854508531706557,172.1391859534617,181.14686660766603,190.15454726187036,9.945168605884277,-0.20586094037049574,11.295036053230126,13.99804861993051,-0.005878098755211725,0
2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,-0.99005126953125,-0.005878098755211725,178.7356501904463,183.9536102294922,181.6637996673584,22.338682323625303,3.3315921577494496,220015400.0,-3.7431799062374296,-1.326183242453419,-2.4169966637840106,169.79008140986372,180.15982894897462,190.52957648808552,11.511720009512057,-0.11329137653229615,5.45992197695752,10.296749466046698,-0.000709535321800181,0
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100,-0.118804931640625,-0.000709535321800181,177.6486045087111,183.4713818359375,181.63671623229982,22.223697437953774,3.252031647746001,148250300.0,-4.176530041361218,-1.4076267020617657,-2.7689033392994524,167.92129844520647,179.16141357421876,190.40152870323104,12.54747314700773,-0.02667356633350623,2.971237682045677,6.57539857074444,0.010236655692035912,1
2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000,1.7128143310546875,0.010236655692035912,176.8282121615273,183.0342868041992,181.62293060302736,27.979425779549107,3.356366761806761,224517300.0,-4.3318188325978895,-1.2503323946387495,-3.08148643795914,166.72851985408732,178.3025276184082,189.87653538272906,12.98243824012504,0.09961825912638975,6.435241735507165,4.955467131503454,0.011831724656891751,1
2024-03-11,171.03445434570312,172.64827197645664,170.34140892696936,171.22256991091453,60139500,1.999969482421875,0.011831724656891751,176.2764257028774,182.6352133178711,181.63216239929199,34.11089260786755,3.3747539297616633,284656800.0,-4.244576658101778,-0.9304721761141104,-3.3141044819876675,166.23871779485648,177.50552139282226,188.77232499078804,12.694595085898403,0.2128259585403846,14.118845383126148,7.8417749335596625,0.0027782352509797548,1
2024-03-12,171.50962829589844,172.30168642339717,169.31167416803427,171.43042097242335,59825400,0.4751739501953125,0.0027782352509797548,175.82244499745084,182.23713928222656,181.64238929748535,35.5155700458976,3.347272381590323,344482200.0,-4.08994766885877,-0.6206745494968819,-3.4692731193618878,165.8570718168153,176.81643142700196,187.7757910371886,12.396313534594984,0.2578871704250455,22.638416986900964,14.397501368511426,-0.01212227164368862,0
2024-03-13,169.4305419921875,171.4700820663792,169.06420612614593,171.05425482761498,52488700,-2.0790863037109375,-0.01212227164368862,175.2136923302829,181.81824890136718,181.6365502166748,32.27355947682803,3.2828545093161936,291993500.0,-4.088043548592793,-0.4950163433847239,-3.5930272052080694,165.12942431372718,176.12783966064453,187.12625500756187,12.489127633778521,0.19553351745648712,23.444116867203444,20.067126412410186,0.01092725013058593,1
2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.19284931228447,72913500,1.851409912109375,0.01092725013058593,174.83924086114138,181.57264373779296,181.62793701171876,37.72514826027425,3.273250472779869,364907000.0,-3.8922735064087988,-0.23939704096058323,-3.6528764654482155,164.76979319753883,175.57587661743165,186.38196003732446,12.30930310937711,0.3013191021073312,24.60694316423998,23.563159006114798,-0.002196588477251127,0
2024-03-15,170.9057159423828,170.9057159423828,168.59885322457814,169.47011882986195,121752700,-0.3762359619140625,-0.002196588477251127,174.46461944030722,181.34700286865234,181.60822174072266,37.07208647524961,3.2310967732755027,243154300.0,-3.724549151159124,-0.05733814856872632,-3.6672110025903977,164.45757434773597,175.01945724487305,185.58134014201013,12.069381385819007,0.3052553061535403,23.982188712393548,24.01108291461232,0.006372407175158745,1
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,1.089080810546875,0.006372407175158745,174.22939823198556,181.1894204711914,181.59419845581056,40.29408374464496,3.3602657010954626,318758500.0,-3.4638179346530933,0.16271445434984377,-3.626532389002937,164.26689833605062,174.59422225952147,184.92154618299233,11.830086688802394,0.3741481565866214,30.581073168171184,26.390068348268233,0.013585080214420842,1
2024-03-19,174.33135986328125,174.85609525037736,171.31164624406932,172.6086342803731,55215200,2.3365631103515625,0.013585080214420842,174.23910886353752,181.09300567626954,181.5778542327881,46.610097364668086,3.37342165146779,373973700.0,-3.0336751330359846,0.4742858047735621,-3.5079609378095467,164.27096069834445,174.32294387817382,184.37492705800318,11.53259915901171,0.5004186231192826,38.806892402582555,31.123384761049095,0.014709172357413314,1
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,2.56427001953125,0.014709172357413314,174.49211086537323,180.9612567138672,181.57009094238282,52.543360319189674,3.385637883670963,427396800.0,-2.4575397155894905,0.8403369777760448,-3.2978766933655352,164.41697428465528,174.1422561645508,183.8675380444463,11.169353256461632,0.6415575277028011,58.06870788224239,42.48555781766538,-0.040857473696268576,0
2024-03-21,169.66812133789062,175.72735394947048,169.14338597139206,175.29172116809335,106181300,-7.227508544921875,-0.040857473696268576,174.0326832913273,180.69326385498047,181.53294548034668,39.28999924289832,3.697538314224497,321215500.0,-2.5546988056113378,0.5945423102033582,-3.149241115814696,164.39777918613083,173.49871139526368,182.59964360439653,10.491066055700163,0.289549577485643,55.5827697311189,50.81945667198128,0.0053101929335923614,1
2024-03-22,170.569091796875,171.33144918231721,168.37113733503185,170.05425166968308,71160100,0.900970458984375,0.0053101929335923614,173.7028174347128,180.4225244140625,181.50212905883788,41.278438829122884,3.644879280871702,392375600.0,-2.5298349357594816,0.49552494404417136,-3.025359879803653,164.44062169838318,172.9917953491211,181.54296899985903,9.886218746363646,0.3583408751126789,50.02395615653375,54.55847792329835,-0.008300371000685591,0
2024-03-25,169.15330505371094,170.2324767040703,167.76719930445816,168.87608692531137,54288300,-1.4157867431640625,-0.008300371000685591,173.26953054128407,180.1353353881836,181.47108764648436,39.11063961740597,3.584665938839212,338087300.0,-2.5944649211050717,0.34471596695886486,-2.9391808880639365,164.30130173439352,172.4814140319824,180.6615263295713,9.48521015263951,0.2965731485585814,29.567729195445583,45.058151694366074,-0.006672421263164918,0
2024-03-26,168.02464294433594,169.71765273934344,167.89592911986227,168.3117563520967,57388400,-1.128662109375,-0.006672421263164918,172.77001743681282,179.81904724121094,181.4208432006836,37.42335146869876,3.458741487456494,280698900.0,-2.7055701215270176,0.18688861322953532,-2.892458734756553,164.40164117091507,171.84183044433593,179.28201971775678,8.659345927801821,0.24347510797632443,24.13234714015483,34.574677497378055,0.02121250895527771,1
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300,3.5642242431640625,0.02121250895527771,172.65752693687827,179.61933074951173,181.3864966583252,45.42973126688791,3.486785147780487,340972200.0,-2.4774600668869766,0.33199893429566085,-2.8094590011826375,164.91121511587275,171.44035720825195,177.96949930063116,7.616808782599684,0.5113728555104803,26.693298479936672,26.79779160517903,-0.010559304694747529,0
2024-03-28,169.77700805664062,170.51955971989585,168.81664003025037,170.04433088544315,65672700,-1.811859130859375,-0.010559304694747529,172.3831918054271,179.4021646118164,181.32913650512694,42.45596585330118,3.435745291313997,275299500.0,-2.4150439710764147,0.3155320240849786,-2.7305759951613933,165.40949283795837,170.98145904541016,176.55342525286196,6.517626225159257,0.3919186743129618,26.304721060847942,25.710122226979816,-0.008455484587884143,0
2024-04-01,168.34146118164062,169.54934678777494,167.79692011211174,169.48994505423667,46240500,-1.435546875,-0.008455484587884143,171.9982650793522,179.03861907958984,181.2669654083252,40.210121981517,3.3317697665436325,229059000.0,-2.4531371627225553,0.22195106595107061,-2.675088228673626,165.81163226697993,170.50474166870117,175.19785107042242,5.504960572697948,0.26952588338691374,24.406867170909965,25.801628903898195,-0.006998913928813133,0
2024-04-02,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500,-1.1782073974609375,-0.006998913928813133,171.5377878131453,178.59356567382812,181.19574745178224,38.41406483230731,3.221082648838149,179729500.0,-2.5490143313285785,0.10085911787603807,-2.6498734492046165,165.4786543710491,170.19484939575196,174.91104442045483,5.542112515680613,0.17859730188285966,11.383619539002623,20.69840259025351,0.004797442970290611,1
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700,0.8019561767578125,0.004797442970290611,171.1975423034112,178.11847259521485,181.11838172912599,40.36655229828149,3.1395150283022524,227421200.0,-2.5311094626451336,0.09501118924758645,-2.62612065189272,165.41637359073184,170.1715835571289,174.926793523526,5.588723883268897,0.2680046084418081,8.578459360532014,14.7896486901482,-0.004892454128757051,0
2024-04-04,167.14344787597656,170.2126525655396,167.14344787597656,168.59883533803097,53704400,-0.8217620849609375,-0.004892454128757051,170.81143807222696,177.60143341064452,181.04228187561034,39.00204992835004,3.134492861249451,173716800.0,-2.553790549939663,0.0578640815624456,-2.6116546315021085,165.36577502619147,170.15673217773437,174.94768932927727,5.63122844477124,0.18552376837816245,8.365255488552288,9.442444796028974,0.004501861572207222,1
2024-04-05,167.89590454101562,168.69785802201392,167.27215623034843,167.90579979250484,42104800,0.7524566650390625,0.004501861572207222,170.5337682121116,177.11289123535155,180.96950065612793,40.96969929048537,3.0216298101628727,215821600.0,-2.4824325732591603,0.103377646594359,-2.5858102198535193,165.45630797456778,170.18544387817383,174.91457978177988,5.557626781514137,0.25793259235663024,10.727962398062289,9.22389241571553,-0.0066635003225418155,0
2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500,-1.1187744140625,-0.0066635003225418155,170.17599315638222,176.60849945068358,180.89630294799804,38.95750761117662,2.9005619991933127,178396100.0,-2.487482458483015,0.07866220909640331,-2.5661446675794184,165.13576045862436,170.07257614135742,175.00939182409047,5.805539957988024,0.16623768981993778,6.896553767670375,8.663257218094984,0.007242605746106134,1
2024-04-09,167.9850311279297,168.3909631058002,166.6781477036779,167.02466284236104,42373800,1.2079010009765625,0.007242605746106134,169.9673301060534,176.16287384033203,180.81415489196777,42.25507653306552,2.8157229565453843,220769900.0,-2.3667347678143074,0.15952791981208891,-2.5262626876263963,164.92353754208804,169.92010498046875,174.91667241884946,5.881078568018814,0.30635967827883626,9.610554327643605,9.078356831125424,-0.011139272746727769,0
2024-04-10,166.11380004882812,167.41078821247058,165.45045553411236,167.1236748074244,49709300,-1.8712310791015625,-0.011139272746727769,169.60032724346053,175.69346923828124,180.72422859191894,38.76170143616852,2.7956410020648086,171060600.0,-2.394432534793509,0.10546412226630997,-2.499896657059819,164.44773621510691,169.65031356811522,174.85289092112353,6.133295298531181,0.16011908335758193,7.451779502781534,7.986295866031838,0.04327073493487399,1
2024-04-11,173.30166625976562,173.71750852250418,166.49000200344838,166.6682071669761,91070300,7.1878662109375,0.04327073493487399,169.95283572120385,175.44079620361327,180.6771940612793,54.36781701468269,3.139074392894183,262130900.0,-1.8154550472546305,0.5475532878441509,-2.3630083350987814,164.40569265402468,169.84386978149413,175.2820469089636,6.403736719453848,0.8179187066935886,38.405968680672196,18.48943417036578,0.008626811996797157,1
