Date,ticker,finbert_positive,finbert_negative,finbert_neutral,finbert_confidence,finbert_score,news_count
2023-06-05,AAPL,0.17333770268333334,0.30563467423333335,0.5210276243666666,0.7856273686666667,-0.13229697423333334,30
2023-06-06,AAPL,0.3195621778125,0.26862529812499997,0.41181252515625,0.751715271875,0.05093688525,32
2023-06-07,AAPL,0.3089602397407407,0.10969131853703704,0.5813484423333334,0.842775332962963,0.19926891827925924,27
2023-06-08,AAPL,0.40621075345,0.09037969835,0.5034095549,0.7968201625,0.315831045586,20
2023-06-09,AAPL,0.23620126217647056,0.25232816194117647,0.5114705542941177,0.8463464535294117,-0.016126900870588233,17
2023-06-10,AAPL,0.14380432733333334,0.04731470455555556,0.8088809833333334,0.8088809833333334,0.09648962266666666,9
2023-06-11,AAPL,0.2064094896,0.04063743695,0.7529530870000001,0.794211871,0.16577205774999998,10
2023-06-12,AAPL,0.28531268375,0.12194572816666666,0.59274157675,0.8327269933333333,0.16336695905,12
2023-06-13,AAPL,0.27273507525,0.22218234416071428,0.5050825831785714,0.7665311575,0.050552729535714276,28
2023-06-14,AAPL,0.32506539533333334,0.1376493412,0.537285263,0.7792469226666667,0.1874160498,15
2023-06-15,AAPL,0.2686210176875,0.01658254378125,0.7147964356250001,0.824536665,0.25203847373125,16
2023-06-16,AAPL,0.1982333931923077,0.06493303806538461,0.7368335735384615,0.8645323726923076,0.133300357,26
2023-06-17,AAPL,0.266480625375,0.066900593875,0.66661876125,0.87632572125,0.19958002558750002,8
2023-06-18,AAPL,0.05633409525,0.217844492,0.725821425,0.8772892925,-0.1615103885,4
2023-06-19,AAPL,0.14989404722222222,0.2925821717111111,0.5575237711111112,0.7656087411111111,-0.1426881213388889,9
2023-06-20,AAPL,0.34412874645454544,0.32294597318181817,0.3329252717727273,0.8444291245454546,0.02118277036363636,11
2023-06-21,AAPL,0.3339327187857143,0.13127608717857145,0.5347912013571429,0.7993809550000001,0.20265662542857146,14
2023-06-22,AAPL,0.17072497660000002,0.2963104575,0.5329645791428571,0.8893012650000001,-0.12558548342857143,14
2023-06-23,AAPL,0.2804659056470588,0.20722643782352942,0.5123076711764706,0.9087344005882353,0.07323946515882353,17
2023-06-24,AAPL,0.227980179125,0.12546611100000002,0.64655369875,0.8678575212499999,0.10251407,8
2023-06-25,AAPL,0.20869563914285716,0.021809344571428572,0.7694950175714286,0.8964338314285715,0.1868862969142857,7
2023-06-26,AAPL,0.2891771999473684,0.17142345239473686,0.5393993732631579,0.7970072352631579,0.11775375223157897,19
2023-06-27,AAPL,0.2870944023076923,0.13668373176923077,0.5762218752307692,0.8035404715384615,0.1504106686923077,13
2023-06-28,AAPL,0.32286270231249997,0.14239777653125,0.5347395324374999,0.774010911875,0.1804649144625,16
2023-06-29,AAPL,0.45207742492307695,0.20544161246153847,0.3424809623846154,0.7962889830769231,0.246635817,13
2023-06-30,AAPL,0.40213814196153846,0.1570118153076923,0.4408500553076923,0.8179171034615386,0.24512632403076925,26
2023-07-01,AAPL,0.2487138460769231,0.19651014415384616,0.554776019,0.8226502523076923,0.05220370123076923,13
2023-07-02,AAPL,0.35863654516666665,0.023598806749999996,0.6177646633333334,0.8643066783333334,0.3350377348333333,6
2023-07-03,AAPL,0.3841529148846154,0.2310681965269231,0.3847788958461538,0.8372289853846154,0.15308472357692307,26
2023-07-04,AAPL,0.20241591385714286,0.16013334757142858,0.6374507357142857,0.7657308371428571,0.042282565428571416,7
2023-07-05,AAPL,0.21618754026666664,0.18016177883333334,0.6036506726666667,0.7973728379999999,0.03602576106666667,15
2023-07-06,AAPL,0.24877410981249998,0.30399441284375,0.44723148775,0.846686693125,-0.0552203070625,16
2023-07-07,AAPL,0.2879640800769231,0.013207263615384617,0.6988286499999999,0.7664333430769231,0.2747568093846154,13
2023-07-08,AAPL,0.3610550483333333,0.08208147516666665,0.55686346,0.7318082391666666,0.27897357758333335,12
2023-07-09,AAPL,0.1053466425,0.198904595625,0.6957487775,0.8259613100000001,-0.09355795075,4
2023-07-10,AAPL,0.3343375205,0.3233794735625,0.3422830119375,0.81234378625,0.010958043981249999,16
2023-07-11,AAPL,0.4217586230625,0.1341596658125,0.444081724375,0.875477023125,0.28759896075,16
2023-07-12,AAPL,0.2552720135263158,0.16130200534210526,0.5834259889473684,0.7541958068421053,0.09397000574736843,19
2023-07-13,AAPL,0.4108564852105263,0.07147514171578948,0.517668359368421,0.7779936584210526,0.33938134997894737,19
2023-07-14,AAPL,0.3750103751666667,0.06757823202777778,0.5574113881666667,0.8427265033333333,0.3074321398888889,18
2023-07-15,AAPL,0.1890259966,0.11848643860000001,0.6924875831999999,0.8753522309999999,0.0705395598,10
2023-07-16,AAPL,0.32284443333333335,0.31711774833333334,0.36003777666666664,0.9297205399999999,0.005726688000000017,3
2023-07-17,AAPL,0.314802821,0.3144581676705882,0.37073899011764705,0.8176617876470589,0.0003446521470588169,17
2023-07-18,AAPL,0.4521767381176471,0.15605528444117645,0.3917679541176471,0.8567633688235294,0.2961214534705882,17
2023-07-19,AAPL,0.3717980409090909,0.14402029754545456,0.48418165790909096,0.7675048218181818,0.22777773954545452,11
2023-07-20,AAPL,0.31770791084210526,0.21081402557894735,0.47147805910526314,0.8236226452631579,0.10689388255263159,19
2023-07-21,AAPL,0.344182245,0.21350186755555556,0.4423158792222222,0.7902163249999999,0.13068038291666667,18
2023-07-22,AAPL,0.40400444125,0.0358627355,0.56013282825,0.7825157575,0.3681417025,4
2023-07-23,AAPL,0.136868941,0.0216744165,0.8414566366666666,0.8414566366666666,0.11519452066666667,3
2023-07-24,AAPL,0.3207271233333333,0.148344008,0.5309288545555556,0.8551487022222222,0.17238312335555556,18
2023-07-25,AAPL,0.410717943375,0.0421392081875,0.5471428431875001,0.794118255,0.36857874051875,16
2023-07-26,AAPL,0.22388856929411763,0.2427128351764706,0.5333985944705882,0.8124971052941177,-0.018824274676470586,17
2023-07-27,AAPL,0.2619107845,0.262646403375,0.4754428077,0.8411844455,-0.0007356174849999953,20
2023-07-28,AAPL,0.19611133113333334,0.2695137569466667,0.5343749026666667,0.826504766,-0.0734024333,15
2023-07-29,AAPL,0.242521146,0.221497095,0.5359817775,0.72655013875,0.021024044124999995,8
2023-07-30,AAPL,0.209777303625,0.07881646925,0.71140622125,0.7281722875,0.130960836375,8
2023-07-31,AAPL,0.326010323,0.22434677273913045,0.44964290267391305,0.8062717695652174,0.101663558,23
2023-08-01,AAPL,0.44407322904999996,0.2325978601,0.3233289049,0.8239057625000001,0.21147537435000002,20
2023-08-02,AAPL,0.2973679902105263,0.26306881468421056,0.43956317863157895,0.7579576889473685,0.03429918010526316,19
2023-08-03,AAPL,0.22583363866666667,0.3440386464233333,0.43012770736666667,0.849757032,-0.1182050058,30
2023-08-04,AAPL,0.24480487488717947,0.6089716573076923,0.14622347170512823,0.8609809533333334,-0.36416677817948717,39
2023-08-05,AAPL,0.15110671108333334,0.23462922591666668,0.6142640673333334,0.8370799433333334,-0.08352251133333333,12
2023-08-06,AAPL,0.0774149265625,0.257045406375,0.665539686875,0.88879778875,-0.17963047987500003,8
2023-08-07,AAPL,0.23325671135,0.41728913304166665,0.34945415500000004,0.8398471779166666,-0.184032415375,24
2023-08-08,AAPL,0.29943172144444447,0.38404774655555557,0.3165205301111111,0.8500564077777777,-0.08461603155555555,18
2023-08-09,AAPL,0.4905552046153846,0.23679327915384615,0.27265150615384615,0.7935684415384615,0.2537619326153846,13
2023-08-10,AAPL,0.17860532107142857,0.23727347423809522,0.5841211998095238,0.8203360185714287,-0.05866815523809523,21
2023-08-11,AAPL,0.3029022447333333,0.1723371982,0.5247605659333333,0.8240569273333332,0.13056503986666665,15
2023-08-12,AAPL,0.22289746866666668,0.37192107766666666,0.40518147322222225,0.7875973788888889,-0.14902361000000003,9
2023-08-13,AAPL,0.20996495250000002,0.0283334975,0.7617015524999999,0.7803778275,0.18163145275,4
2023-08-14,AAPL,0.276326801,0.21889552666666667,0.504777656,0.7898113666666666,0.057431280499999994,6
2023-08-15,AAPL,0.21265296433333333,0.18178204866666667,0.6055649983809523,0.7900097995238095,0.030870913380952388,21
2023-08-16,AAPL,0.41400099116666667,0.14846763608333333,0.43753137625,0.7938490616666667,0.2655333585,12
2023-08-17,AAPL,0.367069976375,0.115517419625,0.517412608375,0.83328304625,0.2515525570625,16
2023-08-18,AAPL,0.1617202178235294,0.20870082320588235,0.6295789715294118,0.8554456494117647,-0.046980610411764726,17
2023-08-19,AAPL,0.3910387771428572,0.27749556064285713,0.3314656628571429,0.7956408371428572,0.11354321485714283,7
2023-08-20,AAPL,0.35513168159999997,0.1873558885,0.4575124302,0.8588969320000001,0.1677758158,5
2023-08-21,AAPL,0.2486095269375,0.13616380912499998,0.6152266481249999,0.758393828125,0.11244571671874999,16
2023-08-22,AAPL,0.3240637141875,0.1298537061125,0.5460825870625,0.773182313125,0.1942099955625,16
2023-08-23,AAPL,0.34225129110833336,0.17705719395833333,0.4806915296666667,0.82804133375,0.16519409699999998,24
2023-08-24,AAPL,0.2620026724,0.21747947735,0.5205178359,0.857704126,0.044523195205,20
2023-08-25,AAPL,0.26549257935,0.1413884436,0.59311899035,0.7958718539999999,0.12410414004999999,20
2023-08-26,AAPL,0.14655435733333333,0.34854752205555556,0.5048981168888889,0.9115759544444444,-0.20199316944444445,9
2023-08-27,AAPL,0.3072712343333333,0.17924725233333336,0.5134815163333334,0.7437859516666667,0.128023986,6
2023-08-28,AAPL,0.3074644366666667,0.2642897057777778,0.42824587033333333,0.8103456844444445,0.04317471966666669,9
2023-08-29,AAPL,0.33061182613333334,0.21144940163333334,0.45793877693333335,0.8238506286666667,0.11916243130000001,15
2023-08-30,AAPL,0.26257989660000003,0.092990199375,0.6444299039,0.7968962655,0.16958969475000002,20
2023-08-31,AAPL,0.326093886125,0.044405993,0.62950012375,0.79158869125,0.281687897625,16
2023-09-01,AAPL,0.2852131350769231,0.3073078391923077,0.4074790176153847,0.7740937476923077,-0.022094703123076917,13
2023-09-02,AAPL,0.22721641087500002,0.181189420625,0.591594195,0.78098743875,0.0460269875,8
2023-09-03,AAPL,0.27388936,0.017639299,0.7084713100000001,0.7939866700000001,0.25625006533333333,3
2023-09-04,AAPL,0.29037759,0.018916585333333333,0.6907058133333334,0.8086860333333332,0.271461009,3
2023-09-05,AAPL,0.23104954846666667,0.3150516589,0.4538987808666667,0.7749087046666666,-0.0840021198,15
2023-09-06,AAPL,0.19277971807142857,0.258963374,0.5482569114285714,0.7948023378571428,-0.06618365164285715,14
2023-09-07,AAPL,0.18196432144827587,0.4679988097413793,0.3500368653275862,0.8105530772413793,-0.2860344877827586,29
2023-09-08,AAPL,0.2831441464137931,0.38062323946551724,0.3362326023448276,0.834275128275862,-0.09747908894137931,29
2023-09-09,AAPL,0.2425277082,0.322317938,0.43515434173333334,0.818809836,-0.07979023653333334,15
2023-09-10,AAPL,0.27179349249999996,0.2268344258,0.5013720739,0.791620538,0.044959065410000006,10
2023-09-11,AAPL,0.29787753605555556,0.22788253714814816,0.47423992324074077,0.8096471018518518,0.06999499318518519,27
2023-09-12,AAPL,0.29375116760000003,0.260307214425,0.445941625325,0.8345864845,0.033443950374999996,40
2023-09-13,AAPL,0.2979714182139535,0.20337111897674418,0.49865745493023256,0.8113130848837209,0.09460030339534882,43
2023-09-14,AAPL,0.2919660307826087,0.15271049786956523,0.5553234763913043,0.84471333,0.1392555318949565,23
2023-09-15,AAPL,0.39561646027272723,0.051592966659090904,0.5527905675,0.7974222309090909,0.3440234975454545,22
2023-09-16,AAPL,0.24573846414285713,0.02192792307142857,0.7323336122857143,0.86070638,0.22381053914285715,7
2023-09-17,AAPL,0.2361506396,0.24956299099999998,0.514286359,0.782218522,-0.01341234347000001,10
2023-09-18,AAPL,0.3888123042631579,0.2946818647631579,0.31650581742105266,0.8847284868421051,0.09413042847368422,19
2023-09-19,AAPL,0.26685893529411764,0.22830795494117648,0.504833101882353,0.8144053241176471,0.03855097752941175,17
2023-09-20,AAPL,0.24681883728571427,0.08531754647619047,0.667863619047619,0.8344075557142856,0.16150128987619047,21
2023-09-21,AAPL,0.16609584630769228,0.28747302923076923,0.5464311071538461,0.8030687223076923,-0.12137718692307693,13
2023-09-22,AAPL,0.36070138852380956,0.1899421703095238,0.4493564241904762,0.7920912871428571,0.17075921952380954,21
2023-09-23,AAPL,0.31690152528571425,0.14853240707142853,0.5345660374285715,0.852988757142857,0.16836912285714284,7
2023-09-24,AAPL,0.392891440375,0.26753110874999997,0.339577478125,0.8623162237499999,0.125360329375,8
2023-09-25,AAPL,0.2354712464,0.28377773495,0.48075104255,0.8715949415,-0.04830648436,20
2023-09-26,AAPL,0.2884938985333333,0.2230460134,0.48846007593333335,0.847528116,0.06544788779999998,15
2023-09-27,AAPL,0.15642592015789472,0.5833485926842105,0.2602254691052631,0.8423816521052633,-0.4269226749894736,19
2023-09-28,AAPL,0.33923688645625,0.293195411375,0.36756768975,0.8048699425,0.046041471749999986,16
2023-09-29,AAPL,0.27008213452941177,0.2228879038235294,0.5070299460588236,0.8588035911764705,0.047194230388235295,17
2023-09-30,AAPL,0.023851104666666664,0.6268676093333333,0.34928130333333335,0.92100633,-0.6030164836666666,3
2023-10-01,AAPL,0.09929723566666666,0.5276350311666667,0.37306775,0.8242199,-0.42833781,3
2023-10-02,AAPL,0.2501814107692307,0.135304863,0.6145137309230769,0.8328983176923077,0.11487654138461537,13
2023-10-03,AAPL,0.32084121235714286,0.4005736847857143,0.27858508785714287,0.8258733192857143,-0.07973247414285714,14
2023-10-04,AAPL,0.22905182976,0.24755016359999998,0.52339800132,0.819044028,-0.018498332012000015,25
2023-10-05,AAPL,0.41865518546666664,0.23866407988666666,0.34268070926666666,0.8218315686666667,0.17999110306,15
2023-10-06,AAPL,0.23208153975,0.15945255849999998,0.60846590425,0.8067395008333333,0.07262898391666665,12
2023-10-07,AAPL,0.08713648560000001,0.18894109139999998,0.723922416,0.829461126,-0.1018045962,5
2023-10-08,AAPL,0.10722512,0.24684402675,0.64593086675,0.8700260425,-0.1396189075,4
2023-10-09,AAPL,0.5917579066666666,0.04267913504166667,0.3655629475833333,0.8080350833333334,0.5490787794166666,12
2023-10-10,AAPL,0.24826822911764707,0.1532929372352941,0.5984388351764707,0.7880868617647059,0.09497529188235294,17
2023-10-11,AAPL,0.2599440202941177,0.06605001870588235,0.6740059500588236,0.8154632964705882,0.19389399852941178,17
2023-10-12,AAPL,0.39204829490000004,0.23536313125384617,0.3725885604615385,0.770366483076923,0.15668516284615386,13
2023-10-13,AAPL,0.406253224,0.08291996553333333,0.5108268080666667,0.8318821120000001,0.32333326137333335,15
2023-10-14,AAPL,0.18491585266666666,0.19449632311111112,0.6205878333333333,0.7787262211111111,-0.00958047333333334,9
2023-10-15,AAPL,0.3206016506666667,0.028428571222222223,0.6509697888888889,0.8939931055555554,0.29217308382222223,9
2023-10-16,AAPL,0.20781369007222222,0.26809260897222226,0.524093704,0.868846413888889,-0.06027891922222222,18
2023-10-17,AAPL,0.24710423181818184,0.18193399745454544,0.5709617736363636,0.7882612245454546,0.06517023827272726,11
2023-10-18,AAPL,0.3060351265882353,0.13498012435294116,0.5589847566470588,0.79259425,0.17105500852941177,17
2023-10-19,AAPL,0.2891058482857143,0.21200029204761905,0.49889386719047624,0.8545145661904763,0.07710555571428572,21
2023-10-20,AAPL,0.2518898730588235,0.18572198723529412,0.5623881466470588,0.8105239917647059,0.06616787647058826,17
2023-10-21,AAPL,0.28263648575,0.199441852375,0.5179216787500001,0.7237899275,0.08319462825000001,8
2023-10-22,AAPL,0.37970456799999996,0.048876642500000005,0.5714187900000001,0.81080657,0.330827915,2
2023-10-23,AAPL,0.42009826388235294,0.1798882925882353,0.4000134522352941,0.7965296988235294,0.2402099771411765,17
2023-10-24,AAPL,0.38295955025,0.15742788153749998,0.459612578125,0.784024819375,0.22553167968750001,16
2023-10-25,AAPL,0.28478242605882353,0.2798537686764706,0.43536379541176473,0.8644594317647059,0.0049286538823529406,17
2023-10-26,AAPL,0.338346805375,0.241779051,0.419874136625,0.8606292962500001,0.0965677579375,16
2023-10-27,AAPL,0.1382915392631579,0.24536656215789474,0.6163418918421053,0.8671779621052631,-0.10707502407894738,19
2023-10-28,AAPL,0.3009217753,0.21826023266666666,0.48081797466666665,0.78183503,0.08266154111111111,9
2023-10-29,AAPL,0.53250188,0.017763653,0.449734478,0.8165209128571428,0.5147382194285715,7
2023-10-30,AAPL,0.24796347066666669,0.23103312033333334,0.5210034221851851,0.8166871511111111,0.016930349666666667,27
2023-10-31,AAPL,0.25218592830000003,0.19785969613333335,0.5499543851333333,0.8433304006666666,0.05432623596666667,15
2023-11-01,AAPL,0.26560090805000003,0.15476059915,0.5796384999499999,0.788022597,0.11084030345,20
2023-11-02,AAPL,0.45136074094736844,0.199404044,0.3492352086578947,0.8376741494736842,0.2519566928947368,19
2023-11-03,AAPL,0.368916809875,0.4100708850625,0.2210122995,0.791108098125,-0.0411540755625,16
2023-11-04,AAPL,0.18700094341666665,0.3376384843333333,0.475360584,0.7713703083333333,-0.15063753378333333,12
2023-11-05,AAPL,0.32864147866666665,0.03919115783333333,0.6321673766666667,0.8597480866666666,0.28945031019999995,3
2023-11-06,AAPL,0.2916388223809524,0.18230719752380953,0.5260539876190476,0.7731167866666666,0.10933162389761905,21
2023-11-07,AAPL,0.2642688336375,0.1840635964375,0.5516675721875,0.817151015,0.08020523456249999,16
2023-11-08,AAPL,0.29037479833333335,0.06808055483333333,0.6415446543333334,0.79573106,0.22229425027777777,18
2023-11-09,AAPL,0.37585091127777775,0.20892352125,0.41522556283333334,0.82624651,0.16692739722777775,18
2023-11-10,AAPL,0.2681871675333333,0.3302278409,0.40158498253333336,0.8035496346666666,-0.062040682406666665,15
2023-11-11,AAPL,0.3733872492,0.1213631956,0.505249552,0.772949026,0.25202405800000005,5
2023-11-12,AAPL,0.268521959125,0.1461957605,0.5852823,0.7826490625,0.12232620362499999,8
2023-11-13,AAPL,0.303206639,0.22149893744736843,0.4752944236315789,0.8181397426315788,0.08170770152631579,19
2023-11-14,AAPL,0.25837794273076925,0.26380991494230766,0.47781215,0.8790343661538462,-0.0054319676923076845,26
2023-11-15,AAPL,0.21981114446666666,0.10922347146666667,0.670965398,0.8395139033333333,0.11058767639999999,15
2023-11-16,AAPL,0.3114606912,0.0774427997,0.61109651,0.781743308,0.2340178918,10
2023-11-17,AAPL,0.2871501930625,0.1563156380625,0.5565341645625,0.82579930375,0.1308345515625,16
2023-11-18,AAPL,0.3022857392857143,0.2438438643214286,0.4538704125714285,0.8486802178571429,0.058441882,14
2023-11-19,AAPL,0.2939763112,0.021823888800000003,0.6841997799999999,0.798543612,0.27215241360000003,5
2023-11-20,AAPL,0.15273967081818182,0.31377691799999996,0.5334834163636364,0.8116856272727273,-0.161037249,11
2023-11-21,AAPL,0.46810432184615386,0.17779056669230767,0.35410510707692305,0.8469750192307692,0.290313761,13
2023-11-22,AAPL,0.258284727,0.17245976716666667,0.5692554911111112,0.8218466805555555,0.08582495766666667,18
2023-11-23,AAPL,0.5730803077777779,0.08836998055555555,0.338549687,0.7706089388888889,0.4847103277777778,9
2023-11-24,AAPL,0.414916382,0.1503196273736842,0.4347639861052632,0.7839399736842104,0.2645967546842105,19
2023-11-25,AAPL,0.23162448914285716,0.15756861400000002,0.6108069085714286,0.8577868842857143,0.07405586957142858,7
2023-11-26,AAPL,0.25603426,0.028648537,0.7153172,0.7153172,0.22738571,1
2023-11-27,AAPL,0.1406856803333333,0.16162531141666667,0.6976890195,0.8729718200000001,-0.020939624666666667,12
2023-11-28,AAPL,0.2834710290625,0.2103463025625,0.506182668125,0.891867608125,0.07312473171250002,16
2023-11-29,AAPL,0.2247212885,0.23473141559375,0.5405473025624999,0.7924112675,-0.010010126637499995,16
2023-11-30,AAPL,0.5367713411363636,0.13400600024090908,0.32922267618181816,0.8285417045454545,0.4027653455909091,22
2023-12-01,AAPL,0.3765594430909091,0.12661395518181817,0.49682660072727275,0.8878484854545454,0.24994549445454545,11
2023-12-02,AAPL,0.3799601816153846,0.03915235184615384,0.580887476923077,0.7971850915384615,0.34080783100769235,13
2023-12-03,AAPL,0.2127707267142857,0.14963906307142857,0.6375902058571429,0.8796157914285715,0.06313167125,14
2023-12-04,AAPL,0.417519608125,0.02988577275,0.5525946225,0.861828765625,0.38763382949999997,16
2023-12-05,AAPL,0.5318149673571428,0.07143405767857143,0.3967509968571429,0.8040282828571429,0.4603809209285714,14
2023-12-06,AAPL,0.42350573615,0.15975329702000002,0.41674094775,0.781782598,0.2637524403,20
2023-12-07,AAPL,0.2773679215714286,0.2780932712785714,0.44453880764285714,0.7606514992857143,-0.0007253552857142687,14
2023-12-08,AAPL,0.425272259,0.10416029775,0.4705674422777778,0.812691715,0.32111196048888885,18
2023-12-09,AAPL,0.13039630954545453,0.0894499010909091,0.7801537790909091,0.8375359,0.040946411518181826,11
2023-12-10,AAPL,0.1895276615,0.3285722945,0.4819000443333334,0.7922784166666667,-0.13904464333333333,6
2023-12-11,AAPL,0.3814929667058824,0.0438704115,0.574636623,0.8332532876470587,0.3376225560005882,17
2023-12-12,AAPL,0.13982534541176472,0.35334811788235293,0.5068265495294118,0.8237514652941177,-0.21352276723529412,17
2023-12-13,AAPL,0.5681816383125,0.03910696359375,0.3927114198125,0.805643703125,0.529074674375,16
2023-12-14,AAPL,0.39981646546666666,0.20502143133333334,0.3951621088,0.8201631719999999,0.19479503438666665,15
2023-12-15,AAPL,0.311201439,0.10397416676923076,0.5848243967307692,0.8093398361538462,0.20722727108076924,26
2023-12-16,AAPL,0.21063688057142857,0.149880683,0.6394824317142858,0.8204585314285715,0.06075620500000001,7
2023-12-17,AAPL,0.447590487,0.0141431014,0.5382664079999999,0.770445054,0.4334473794,5
2023-12-18,AAPL,0.26383745235789474,0.24209257321052635,0.49406996963157895,0.8056344505263159,0.02174487673684211,19
2023-12-19,AAPL,0.3372346840869565,0.24421764632608697,0.418547676347826,0.8402707313043478,0.09301703986086958,23
2023-12-20,AAPL,0.4317205344043478,0.107459811,0.46081966217391307,0.7913520634782608,0.3242607200869565,23
2023-12-21,AAPL,0.23222185045833332,0.09946467739583333,0.6683134629166667,0.7905361958333333,0.13275717495833333,24
2023-12-22,AAPL,0.3215776557857143,0.1259748912857143,0.5524474772857143,0.8244845435714286,0.19560276592857143,14
2023-12-23,AAPL,0.06050889177272727,0.26183715454545453,0.6776539615454545,0.8232642036363637,-0.2013282606818182,11
2023-12-24,AAPL,0.3492694756666666,0.41295839600000006,0.23777216666666667,0.7173649333333333,-0.06368890999999999,3
2023-12-25,AAPL,0.24831144500000002,0.01184082475,0.73984775,0.73984775,0.23647062,2
2023-12-26,AAPL,0.31272984078235294,0.25443622026470586,0.43283394170588235,0.8451307764705882,0.05829362370588235,17
2023-12-27,AAPL,0.2929625481875,0.19702664777083334,0.5100108034583334,0.8157806412499999,0.0959358986,24
2023-12-28,AAPL,0.29049646684999997,0.171974103775,0.53752940505,0.8456391945,0.11852236894999998,20
2023-12-29,AAPL,0.27856392552,0.2555336903,0.4659023727,0.8326118705000001,0.02303023629999999,20
2023-12-30,AAPL,0.05101647208333333,0.33104783116666664,0.6179356914999999,0.8907730408333334,-0.2800313565,12
2023-12-31,AAPL,0.46456481890625,0.1884921532625,0.3469430476875,0.783850415625,0.27607266975,16
2024-01-01,AAPL,0.20076166,0.13987022119999998,0.659368119,0.806798182,0.06089144759999998,5
2024-01-02,AAPL,0.23704892420416668,0.3534973899,0.40945368016666667,0.8405936854166667,-0.11644846720833334,24
2024-01-03,AAPL,0.2238671932857143,0.3634255641107143,0.41270722575,0.8531156207142857,-0.13955836914285716,28
