Date,Close,ticker,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction
2023-12-08,52.21693801879883,NDAQ,52.623293732339434,51.878304566727394,52.30401477038433,2065500,-0.15479278564453125,-0.002955655336703056,52.35744637788146,49.7930916595459,50.30569608688354,53.243357990505196,0.8138002756814141,49833200.0,1.0094777128414592,-0.2057704561708309,1.21524816901229,50.18299010145181,52.58545551300049,54.98792092454917,9.137376060019983,0.42330430805992186,43.97530175153107,61.56322968142234,0.0046319656917188645,1
2023-12-11,52.458805084228516,NDAQ,52.594256956750314,52.168546853639846,52.400752699953436,2780100,0.2418670654296875,0.0046319656917188645,52.36709958800975,49.90573837280274,50.29650363922119,55.186132242058726,0.7860795490692037,52613300.0,0.8969887294986023,-0.2546075516109503,1.1515962811095526,50.5516333333033,52.69746017456055,54.84328701581779,8.14394786446704,0.4443908786712253,25.76740141657054,43.31874687919,-0.0009221364449251146,0
2023-12-12,52.410430908203125,NDAQ,52.68133836810148,52.120176342614286,52.623285978668896,2717800,-0.048374176025390625,-0.0009221364449251146,52.37122638040912,50.02069427490235,50.290400428771974,54.69662280775284,0.7700140116704887,49895500.0,0.794775332729408,-0.2854567587041157,1.0802320914335237,50.984788702815834,52.80801010131836,54.631231499820885,6.9050941135803505,0.3909679336141568,22.29968486376022,30.68079601062063,0.04098192892100494,1
2023-12-13,54.558311462402344,NDAQ,54.60668659944717,52.27496956233742,52.46847380130309,4220700,2.1478805541992188,0.04098192892100494,52.57952019774181,50.20115852355957,50.29641660690308,68.18902586885507,0.8815642277732935,54116200.0,0.8769772417753643,-0.16260387972652768,1.039581121501892,51.16176631321767,52.97680511474609,54.791843916274516,6.8522018177468675,0.9356673659881218,46.596042666776704,31.55437631570251,-0.004965273014502558,0
2023-12-14,54.28741455078125,NDAQ,55.84511851817421,54.1326118783514,55.08077870833259,4171500,-0.27089691162109375,-0.004965273014502558,52.74217680279318,50.3467155456543,50.30350534439087,65.53790285559131,0.940917257205402,49944700.0,0.9097763941831829,-0.10384378185496734,1.0136201760381502,51.37644140509634,53.12193622589111,54.86743104668589,6.571653613574568,0.8338532750155803,59.61189019894181,42.83587257649293,-0.02441634952133076,0
2023-12-15,52.9619140625,NDAQ,53.83267767182592,52.76840980794312,53.51339878897575,5718400,-1.32550048828125,-0.02441634952133076,52.7631041608605,50.46113662719726,50.30182510375977,54.3942216046294,0.9822092204648825,44226300.0,0.8193679829682097,-0.1554017544559525,0.9747697374241622,51.58768214442022,53.190191459655765,54.79270077489131,6.025582052852851,0.4287750170980406,62.091816148688956,56.09991633813584,0.011691595753507977,1
2023-12-18,53.58112335205078,NDAQ,53.75527680761262,52.84580794172602,53.2134656468884,2616300,0.6192092895507812,0.011691595753507977,52.841010750497674,50.576570205688476,50.30219394683838,57.98800349636475,0.9770134808521477,46842600.0,0.7885932681289773,-0.14894117543614793,0.9375344435651253,51.87398966267978,53.29229850769043,54.71060735270108,5.322753511207546,0.601820151998763,43.6583643594282,55.12069023568634,0.0068616834579597885,1
2023-12-19,53.94878005981445,NDAQ,53.96813085481926,53.38762176782233,53.72625145343941,2066600,0.3676567077636719,0.0068616834579597885,52.94651258948022,50.69704406738281,50.30511489868164,60.00332989413525,0.9486917384339176,48909200.0,0.7848239466591167,-0.1221683975248069,0.9069923441839236,52.03314473220621,53.38098583221436,54.7288269322225,5.049892125426996,0.7106309963380195,40.81280202559531,48.85432751123751,-0.010939766795459493,0
2023-12-20,53.35859298706055,NDAQ,54.35513485688954,53.32956495157195,53.93910202582208,2051800,-0.5901870727539062,-0.010939766795459493,52.98575834163073,50.80301574707031,50.310129203796386,55.40839340768892,0.9541830360684656,46857400.0,0.7258464616791827,-0.1449167060037928,0.8707631676829755,52.11279057613241,53.417035293579104,54.7212800110258,4.883253854425227,0.47759534474750664,44.146114598488275,42.87242699450394,0.017044553993580847,1
2023-12-21,54.26806640625,NDAQ,54.29709075537748,53.33925032630036,53.513403802639296,1828000,0.9094734191894531,0.017044553993580847,53.107882919213516,50.93122444152832,50.31911979675293,60.43628830089343,0.9544442784262268,48685400.0,0.7439178620242117,-0.10147624452701098,0.8453941065512227,52.12626198784718,53.473983192443846,54.82170439704051,5.040661361419236,0.7946021814815177,49.91853097266408,44.9591491989159,0.01693717046364518,1
2023-12-22,55.18721389770508,NDAQ,55.29364144179541,54.345470789420105,54.529301525862444,2330400,0.9191474914550781,0.01693717046364518,53.30591444097462,51.08436935424805,50.33656076431274,64.76081697211096,0.9595250467918827,51015800.0,0.8229209771453796,-0.01797850352467445,0.840899480670054,52.032160590556884,53.56869735717773,55.10523412379858,5.736696400794469,1.026676801911739,60.32515160951825,51.46326572689022,0.010343542616342516,1
2023-12-26,55.7580451965332,NDAQ,55.82577113919177,55.10013287574679,55.187209614991666,1344100,0.570831298828125,0.010343542616342516,53.53945070340877,51.24796714782715,50.365040912628174,67.161487101388,0.94281884798139,52359900.0,0.9209763877349104,0.06406152565188505,0.8569148620830254,51.90689548701262,53.699662590026854,55.49242969304109,6.677014403986922,1.0740797572215395,80.4878669006106,63.57718316093099,0.006246785768846852,1
2023-12-27,56.106353759765625,NDAQ,56.13537811008249,55.55486526823493,55.719345198533915,1353100,0.3483085632324219,0.006246785768846852,53.78391766115704,51.40060615539551,50.39826059341431,68.56854571952348,0.9169398475432596,53713000.0,1.0150902684519707,0.12654032509515623,0.8885499433568145,51.75223354197907,53.82684192657471,55.90145031117034,7.7084529217805935,1.0493836451536418,93.51264988568737,78.10855613193876,0.004310935641310465,1
2023-12-28,56.34822463989258,NDAQ,56.473999266043954,56.10634524851231,56.10634524851231,1192300,0.24187088012695312,0.004310935641310465,54.028137373417565,51.56521408081055,50.428930263519284,69.54443268879702,0.8777051453995727,54905300.0,1.0965527777594914,0.1664022675221416,0.9301505102373498,51.61516931674841,53.96033229827881,56.30549527980921,8.692173979088727,1.0091101045897217,98.12879071432455,90.7097691668742,-0.0017170401972087523,0
2023-12-29,56.25147247314453,NDAQ,56.45465028263213,55.912842790665195,56.309524857621014,1524000,-0.09675216674804688,-0.0017170401972087523,54.239883573391566,51.689531326293945,50.46316110610962,68.62654618532186,0.85371245586867,53381300.0,1.1401622315474853,0.16800937704810837,0.9721528544993769,51.53549862031598,54.08223915100098,56.628979681685976,9.418029174325943,0.9258842422317938,97.15678323724984,96.26607461242061,-0.021327837962140994,0
2024-01-02,55.05175018310547,NDAQ,56.116018013952,54.78084275882049,56.116018013952,1947900,-1.1997222900390625,-0.021327837962140994,54.31720420288813,51.801996841430665,50.48470533370972,58.343459355625775,0.8977779743297678,51433400.0,1.0656315385116315,0.07478294720980361,0.9908485913018279,51.562309890974944,54.141268730163574,56.720227569352204,9.526776522515519,0.6765211292066109,86.49515606185714,93.9269100044772,-0.0159928783494645,0
2024-01-03,54.17131423950195,NDAQ,54.93565036942603,54.0358586697611,54.67442016396328,2493500,-0.8804359436035156,-0.0159928783494645,54.30330992066087,51.9101528930664,50.503567142486574,52.1658636520581,0.9062146556879538,48939900.0,0.92486038990819,-0.05279056111491043,0.9776509510231004,51.56147129784055,54.14037551879883,56.719279739757106,9.526731930637688,0.505998423759148,69.12791924392833,84.25995284767846,0.0007144021573606274,1
2024-01-04,54.21001434326172,NDAQ,54.6937731824935,54.190663546798,54.190663546798,2143000,0.038700103759765625,0.0007144021573606274,54.29442462757524,52.034116668701174,50.521810359954834,52.404421093449976,0.8788035333524963,51082900.0,0.8071170721865215,-0.1364271030692632,0.9435441752557847,51.59501929076205,54.165991592407224,56.736963894052394,9.492939115714663,0.5085614984701167,50.46611300034084,68.69639610204213,-0.006425170099142674,0
2024-01-05,53.8617057800293,NDAQ,54.37449264403694,53.63917716352244,54.19066192851485,1979300,-0.3483085632324219,-0.006425170099142674,54.25321330876134,52.15805290222168,50.5331049156189,49.9880802482486,0.8685543867212109,49103600.0,0.6778848202414665,-0.21252748401145471,0.8904123042529212,51.59867863137695,54.16841011047363,56.73814158957031,9.48793392257904,0.4403236616472966,37.85632695352903,52.48345306593276,0.01868150928328105,1
2024-01-08,54.867923736572266,NDAQ,54.906625327437716,53.94878125284546,53.95845849595524,3022400,1.0062179565429688,0.01868150928328105,54.31175715902905,52.30153518676758,50.55454210281372,56.26228835212779,0.8811518981988686,52126000.0,0.6491773963592706,-0.19298792631492045,0.8421653226741911,51.8450648110049,54.29321975708008,56.74137470315526,9.018271368059462,0.6173749195110252,41.380307558488944,43.23424917078629,-0.00599521792534774,0
2024-01-09,54.538978576660156,NDAQ,54.82923318501717,54.43255102574548,54.722809324890086,2457500,-0.3289451599121094,-0.00599521792534774,54.33339729404154,52.43439109802246,50.576484260559084,53.88244270601215,0.8493105276722912,49668500.0,0.59304715239751,-0.19929453622134485,0.7923416886188549,52.1533443416894,54.409321784973145,56.66529922825689,8.29261372600607,0.5287362783863402,41.23314980087651,40.15659477096485,0.009224549988088526,1
2024-01-10,55.042076110839844,NDAQ,55.09045125306689,54.36481304730095,54.64539403931927,2956500,0.5030975341796875,0.009224549988088526,54.400890514688996,52.617977447509766,50.598171157836916,56.8861756481668,0.8404767903932661,52625000.0,0.5824452300555052,-0.1679171668506798,0.750362396906185,52.4547689784374,54.53848533630371,56.622201694170016,7.64126962829045,0.620839569319263,49.552380430726295,44.055279263363936,-0.006152145513013796,0
2024-01-11,54.70344924926758,NDAQ,55.24525677544741,54.451892591438124,55.11948213731964,2185200,-0.3386268615722656,-0.006152145513013796,54.42970563226791,52.769349365234376,50.617305030822756,54.32156638693447,0.8371116042229817,50439800.0,0.5404883591486751,-0.16789923020600805,0.7083875893546832,52.81220876493176,54.653136253356934,56.49406374178211,6.736767968414982,0.5136651215832746,45.48076821833973,45.422099483314206,0.00689775115111857,1
2024-01-12,55.080780029296875,NDAQ,55.158179521974596,54.55831961327126,55.10013082516304,1835000,0.3773307800292969,0.00689775115111857,54.491712717699244,52.914968719482424,50.6398064994812,56.66595298325939,0.820165054543007,52274800.0,0.5315572164274442,-0.14146429834179108,0.6730215147692353,52.82964843194413,54.67925968170166,56.52887093145919,6.765311968466536,0.6085418213280906,49.61121456091459,48.21478773666022,-0.008255780001739765,0
2024-01-16,54.62604522705078,NDAQ,55.477461786140594,54.500270590852544,54.66474681855189,3534500,-0.45473480224609375,-0.008255780001739765,54.50450629001844,53.068647384643555,50.65454053878784,53.127159134096864,0.8313812074533673,48740300.0,0.4822271093706334,-0.1526355243188815,0.6348626336895149,52.855057623895,54.696191215515135,56.53732480713527,6.732218645227636,0.4809503262599679,43.06144268744985,46.05114182223474,-0.006199069964922921,0
2024-01-17,54.28741455078125,NDAQ,54.61637069104304,54.016510796725726,54.16163622606111,2943000,-0.33863067626953125,-0.006199069964922921,54.48383088628156,53.19338821411133,50.66786809921265,50.593320029443404,0.8155350090870593,45797300.0,0.4110694261408554,-0.17903456603892764,0.590103992179783,53.08792761380562,54.762466239929196,56.437004866052774,6.115643582547837,0.3581544546847352,36.177559005965115,42.95007208477654,0.012832018843211168,1
2024-01-18,54.984031677246094,NDAQ,55.042080376102085,54.08423993710768,54.41319609684417,1863700,0.6966171264648438,0.012832018843211168,54.53146905684961,53.325122604370115,50.68162134170532,55.31480519268456,0.8256996826518697,47661000.0,0.4062051496401793,-0.147119074031683,0.5533242236718623,53.24670430153507,54.832611656188966,56.418519010842864,5.784540647444781,0.5477392391846788,35.039940858607345,38.09298085067412,0.0179481597204445,1
2024-01-19,55.97089385986328,NDAQ,56.0966721861739,55.05175505675607,55.177529692279805,2179400,0.9868621826171875,0.0179481597204445,54.6685571333271,53.466764526367186,50.701598739624025,61.00067705637589,0.8461954559572935,49840400.0,0.47648903703913703,-0.061468149306180275,0.5379571863453173,53.32837678661154,54.93371734619141,56.53905790577127,5.8446456461813225,0.8230394035341989,51.041804021939214,40.75310129550391,0.005358756427188638,1
2024-01-22,56.27082824707031,NDAQ,56.55140926068698,55.81609375540102,56.24180389765723,2020900,0.29993438720703125,0.005358756427188638,54.821154382255024,53.60553916931153,50.72164264678955,62.55995732886289,0.8382754594807698,51861300.0,0.5500510761512629,0.009675111844756445,0.5403759643065065,53.54515932294263,55.079329109191896,56.61349889544116,5.570764245177546,0.8883204937803497,73.54129725133326,53.207680710626626,0.0037826434168120038,1
2024-01-23,56.483680725097656,NDAQ,56.90938715702312,56.15472458063216,56.37725319441957,1796000,0.21285247802734375,0.0037826434168120038,54.979490224430506,53.737969970703126,50.743419589996336,63.67007434570486,0.8323031106886403,53657300.0,0.6183964489033826,0.062416387677500906,0.5559800612258817,53.587799392501516,55.19010982513428,56.79242025776704,5.806512933964303,0.903658015830898,86.72188550348959,70.43499559225404,-0.003083165922169284,0
2024-01-24,56.309532165527344,NDAQ,56.948093714494895,56.27083057085362,56.822315377198905,1919300,-0.1741485595703125,-0.003083165922169284,55.10616088548734,53.873085556030276,50.76270156860352,62.04903587358223,0.8212288273281144,51738000.0,0.6510039476021063,0.07601910910097964,0.5749848385011267,53.57128623587582,55.24622573852539,56.92116524117496,6.063543636725106,0.8174163679702818,86.01650501941201,82.09322925807831,0.0029208318073739026,1
2024-01-25,56.474002838134766,NDAQ,56.68685789706461,55.57421115002367,56.5610795721709,1664900,0.16447067260742188,0.0029208318073739026,55.236431547644244,53.998191375732425,50.78529005050659,63.0069603027035,0.8420443930218877,53402900.0,0.6822524524019542,0.08581409112066196,0.5964383612812922,53.5357728156418,55.28202362060547,57.028274425569144,6.317608114160228,0.8412966837699155,84.45213571041661,85.73017541110609,0.004283073840401164,1
2024-01-26,56.715885162353516,NDAQ,56.80296190086899,56.2127755276849,56.503033783261166,1675700,0.24188232421875,0.004283073840401164,55.37733189190227,54.12852043151855,50.80923126220703,64.42897839426116,0.8240545344620455,55078600.0,0.7182553985229703,0.09745362979334238,0.6208017687296279,53.490148869764035,55.312500190734866,57.1348515117057,6.5892928892629765,0.8850478652137768,86.21068569465596,85.55977547482821,-0.006311858388056479,0
2024-01-29,56.35790252685547,NDAQ,56.59978193684197,55.680639440735874,56.42562846638874,2378100,-0.3579826354980469,-0.006311858388056479,55.470719571421625,54.23203025817871,50.82880290985108,60.70948200136664,0.8391396192588737,52700500.0,0.7097205688797814,0.07113504012012273,0.6385855287596587,53.48952814034899,55.31298408508301,57.13644002981703,6.593229329045646,0.7865214388069234,85.93269864701347,85.53184001736203,0.0034333553135579287,1
2024-01-30,56.55139923095703,NDAQ,56.70620188501673,56.193418785466434,56.22244312973187,2504000,0.1934967041015625,0.0034333553135579287,55.57364144375833,54.335362396240235,50.8461413192749,61.98689842961276,0.8158284392796897,55204500.0,0.7103813873625455,0.05743668688230952,0.652944700480236,53.469304995260096,55.32798042297363,57.18665585068717,6.718753923437135,0.8291103948924526,86.1980075172832,86.11379728631756,-0.011633763046717593,0
2024-01-31,55.89349365234375,NDAQ,58.74767138492514,55.64193700294372,56.69653136207423,4305700,-0.6579055786132812,-0.011633763046717593,55.60410355886171,54.42129608154297,50.86210105895996,55.39256504916428,0.9793931494726705,50898800.0,0.6503211119555274,-0.002098870819766896,0.6524199827752943,53.500230855342615,55.37006759643555,57.23990433752848,6.7539622841757305,0.6399657104828994,68.6696201126963,80.26677542566433,-0.011770768837652712,0
2024-02-01,55.2355842590332,NDAQ,55.864472224617785,54.451893612952155,55.67096795130045,2879000,-0.6579093933105469,-0.011770768837652712,55.56900648268756,54.495228118896485,50.87185716629028,49.69874642350912,1.0124079273240223,48019800.0,0.5433714732163679,-0.0872388076471412,0.6306102808635091,53.63409749502465,55.42328109741211,57.21246469979957,6.456433350608696,0.44754679225529315,50.63597630913844,68.50120131303933,-0.007707147058598096,0
2024-02-02,54.80987548828125,NDAQ,55.54518726679036,54.49059289721637,55.0711020017874,2556700,-0.4257087707519531,-0.007707147058598096,55.4967082927441,54.54792495727539,50.880249099731444,46.37686065834553,1.0154212446275914,45463100.0,0.41942707969160864,-0.16894656093752047,0.5883736406291291,53.727461397137965,55.453274154663085,57.179086912188204,6.224385426590705,0.3135954600009759,27.402867555599496,48.90282132581143,-0.01182704996074635,0
2024-02-05,54.16163635253906,NDAQ,54.55831843224106,53.91975694562841,54.41319300256678,2244100,-0.6482391357421875,-0.01182704996074635,55.36955858415315,54.57840560913086,50.87703981399536,41.795674595729544,1.006471051629395,43219000.0,0.26582846903959734,-0.25803613727162544,0.5238646063112228,53.79358332300264,55.46827068328857,57.1429580435745,6.038361534103055,0.10988708646895722,15.848614259949493,31.295819374895828,0.006073679468618032,1
2024-02-06,54.490596771240234,NDAQ,54.62604865921767,53.94878552854334,54.0165151633192,4260500,0.3289604187011719,0.006073679468618032,55.285847935304304,54.60563537597656,50.879631462097166,44.77687157200376,0.9829562001326051,47479500.0,0.1687001497181484,-0.28413156527445954,0.45283171499260794,53.73994829209854,55.449404335021974,57.15886037794541,6.165822927853306,0.21955770148320689,11.200892390722315,18.15079140209045,0.010475916250635375,1
2024-02-07,55.06143569946289,NDAQ,55.206564840108605,54.49060007213036,54.896959451465946,1881400,0.5708389282226562,0.010475916250635375,55.26447534141465,54.641005477905274,50.88278427124023,49.60092994967676,0.9638856193280169,49360900.0,0.13621696333057542,-0.25329180132962603,0.38950876466020146,53.80704306826085,55.47552719116211,57.14401131406336,6.015207812813949,0.3759078716975827,13.49373531042149,13.51441398703112,-0.0026358552101718447,0
2024-02-08,54.91630172729492,NDAQ,55.322661070879114,54.829224988725954,54.85825302877363,1358300,-0.14513397216796875,-0.0026358552101718447,55.23131594959373,54.676556701660154,50.88707448959351,48.442269421183354,0.9302820809583843,48002600.0,0.09763720455391223,-0.23349724808503142,0.33113445263894364,53.79333521329152,55.469238471984866,57.14514173067821,6.042640226761983,0.33503321512691214,18.70416577851535,14.466264493219738,0.008632827263779674,1
2024-02-09,55.390384674072266,NDAQ,55.48713496138035,54.809875568650014,55.03240418208811,1296600,0.47408294677734375,0.008632827263779674,55.24646535192502,54.71310905456543,50.89999322891235,52.357279474141386,0.9122090317992378,49299200.0,0.10411680577319515,-0.18161411749259876,0.2857309232657939,53.864106701955485,55.503585243225096,57.14306378449471,5.907649151258133,0.4654766542216624,24.9165646251631,19.03815523803333,-0.007336164917742138,0
2024-02-12,54.984031677246094,NDAQ,55.51616566455265,54.88727769450768,55.45811327490961,2152700,-0.4063529968261719,-0.007336164917742138,55.221471668622264,54.73922134399414,50.916326122283934,48.92779715003465,0.8919718131025045,47146500.0,0.07559127643153829,-0.16811171746740453,0.24370299389894282,53.85374611843603,55.49874782562256,57.14374953280909,5.92806782724229,0.3435514850447204,24.38214461703448,22.66762500690433,-0.0198840217253905,0
2024-02-13,53.89072799682617,NDAQ,54.41318835693597,53.387618430511544,54.393837563140806,3184500,-1.0933036804199219,-0.0198840217253905,55.09473417607026,54.74076919555664,50.92389627456665,41.12304995378951,0.9422890583619363,43962000.0,-0.03483433247569678,-0.22282986109971167,0.1879955286240149,53.71114008341347,55.46198196411133,57.21282384480919,6.313665032132489,0.05128615993042217,20.63046790447717,23.309725715558272,0.0019749940734605786,1
2024-02-14,53.997161865234375,NDAQ,54.36481591820443,53.561778180625666,54.23904127992955,2661200,0.10643386840820312,0.0019749940734605786,54.99020347980018,54.74328926086426,50.929371166229245,42.09148242994623,0.9323425354488525,46623200.0,-0.11246269943911358,-0.2403665824505028,0.12790388301138922,53.65364027228297,55.447469329833986,57.241298387385,6.47037305482878,0.09575092774458385,14.267479497427766,19.760030672979823,-0.005733791347133699,0
2024-02-15,53.68755340576172,NDAQ,54.48091754483089,53.23281895137326,54.11325982232986,4038800,-0.30960845947265625,-0.005733791347133699,54.86614156798699,54.73325675964355,50.934826698303226,40.02888176649793,0.9548965395923363,42584400.0,-0.1966991295884455,-0.25968241007986775,0.06298328049142228,53.43906108595057,55.38264541625976,57.326229746568956,7.018748619539856,0.06392630253702902,9.66795958157116,14.855302327825385,-0.0012614867126099494,0
2024-02-16,53.61982727050781,NDAQ,53.99716226045516,53.40697589375327,53.648855310218835,2042700,-0.06772613525390625,-0.0012614867126099494,54.74744496822707,54.73169944763183,50.94366979598999,39.57206940018371,0.9288458129573047,40541700.0,-0.2658574018386588,-0.26307254586406487,-0.002784855974593936,53.197595236814784,55.265092086791995,57.332588936769206,7.4821076810304605,0.10211189286641047,8.87838777855349,10.937942285850824,0.0021653207756680004,1
2024-02-20,53.735931396484375,NDAQ,53.79398009362887,53.11672068836346,53.213470977462244,2745300,0.1161041259765625,0.0021653207756680004,54.65111034234681,54.7301513671875,50.956485176086424,40.818945039483786,0.9108753552650266,43287000.0,-0.30774965179338665,-0.24397183665503416,-0.06377781513835248,53.022773647629215,55.1383472442627,57.25392084089618,7.67369245676334,0.1685495011825658,8.753251256912433,9.099866205679048,0.009002486910920426,1
2024-02-21,54.219688415527344,NDAQ,54.23903921085921,53.31989673192291,53.59080048499544,2207000,0.48375701904296875,0.009002486910920426,54.610022539792574,54.76711051940918,50.97062059402466,45.8340084145817,0.9114658640986891,45494000.0,-0.29847379309587296,-0.1877567823660164,-0.11071701072985658,52.968160170196654,55.02514762878418,57.08213508737171,7.476535901237631,0.3042138735717126,19.384952934808823,12.338863990091602,0.009279153157668585,1
2024-02-22,54.722801208496094,NDAQ,54.96468062804972,54.41319584673041,54.43254295240211,2040200,0.50311279296875,0.009279153157668585,54.62076336538338,54.81722778320312,50.98187339782715,50.52931950285469,0.8995748889860954,47534200.0,-0.2476706178328314,-0.10956288568237985,-0.13810773215045155,52.972394197095454,54.945811080932614,56.919227964769775,7.1831386051628545,0.44349651250502764,39.0909590166369,22.40972106945274,0.0015911882773216313,1
2024-02-23,54.80987548828125,NDAQ,55.022726858204294,54.5292944883976,55.003376062613675,1346000,0.08707427978515625,0.0015911882773216313,54.63877404375461,54.86424919128418,50.993561573028565,51.31588370816056,0.8705647090447094,48880200.0,-0.19809900671416614,-0.04799301965097166,-0.15010598706319447,53.017800472670196,54.86260471343994,56.70740895420969,6.725179201408996,0.4857087207429956,58.946918449261716,39.1409434669025,-0.00811994365287494,0
2024-02-26,54.36482238769531,NDAQ,54.7905325703226,54.00684184476661,54.63572987412743,1905300,-0.4450531005859375,-0.00811994365287494,54.6126834098442,54.90333702087403,51.00474422454834,47.18627754209502,0.8657410615068473,46974900.0,-0.19250612275951795,-0.03392010855705879,-0.15858601420245916,53.09864473271509,54.745051574707034,56.39145841669898,6.014815201133575,0.3845275732237326,62.90542824965046,53.64776857184972,0.0032034720489451107,1
2024-02-27,54.538978576660156,NDAQ,54.64540612757484,54.26807476763196,54.451901825074295,1767200,0.17415618896484375,0.0032034720489451107,54.605663901921915,54.90295036315918,51.01374032974243,48.9186102013614,0.8308546542522781,48742100.0,-0.17203763025358398,-0.010761292840899828,-0.16127633741268416,53.182437539902615,54.65410537719727,56.12577321449192,5.385388077026913,0.46088560284474644,60.61838509665807,60.8235772651901,-0.0008871050885544962,0
2024-02-28,54.490596771240234,NDAQ,54.800202141127855,54.37449568022917,54.48092321815062,1920200,-0.048381805419921875,-0.0008871050885544962,54.59470512757128,54.90701400756836,51.02239896774292,48.443225276284124,0.8019154975841646,46821900.0,-0.1579000364974945,0.002701040732151716,-0.16060107722964623,53.364161983136114,54.55106525421142,55.73796852528673,4.351531049097811,0.47452678560890416,56.18293272872345,59.90224869167735,-0.0021307185616628033,0
2024-02-29,54.37449264526367,NDAQ,54.83890067417371,54.258391560732896,54.8292234308371,4017200,-0.1161041259765625,-0.0021307185616628033,54.57373251020865,54.93526557922363,51.030859241485594,47.25641223907926,0.7861007558596395,42804700.0,-0.15428601113688956,0.005052052874205348,-0.1593380640110949,53.45949789861008,54.47511520385742,55.49073250910476,3.728738531150174,0.4504623650690732,56.317272929121486,57.706196918167684,0.005871847285527254,1
2024-03-01,54.69377136230469,NDAQ,54.8389004855592,53.71658016352335,54.46156919404178,3524700,0.3192787170410156,0.005871847285527254,54.585164781836845,54.95751853942871,51.04077262878418,50.824266487083094,0.8101164391579401,46329400.0,-0.12422673735950696,0.02808906132127037,-0.15231579868077733,53.48758592750067,54.44802455902099,55.40846319054132,3.52790992620576,0.6279346723562595,58.4676700304041,56.989291896083024,0.007783496368022558,1
2024-03-04,55.11948013305664,NDAQ,55.27428280502006,54.471241406793894,54.68409646478865,3621800,0.4257087707519531,0.007783496368022558,54.63605195814349,54.980932540893555,51.05582414627075,55.17794642109935,0.8096110790913846,49951200.0,-0.0653006609513227,0.0696121101835637,-0.1349127711348864,53.47079782889102,54.463504791259766,55.45621175362851,3.6454024256186,0.8303972706263802,70.32334783394309,61.702763597822916,-0.0007021130037211387,0
2024-03-05,55.080780029296875,NDAQ,56.56108085058252,55.0517556808911,55.14850596943498,3504600,-0.038700103759765625,-0.0007021130037211387,54.678407012539054,55.015376281738284,51.068819065094,54.703805536049394,0.8595906569913874,46446600.0,-0.021476527758210295,0.09074899470134089,-0.11222552245955118,53.492112627434935,54.50946197509766,55.52681132276038,3.7327440440615365,0.7807875463388136,71.85774302517021,66.88292029650582,0.016862759275234396,1
2024-03-06,56.00959396362305,NDAQ,56.04829555388874,54.90662447655816,55.274282202508715,3833000,0.9288139343261719,0.016862759275234396,54.8051867221661,55.05020683288574,51.085072689056396,62.93568693257154,0.8797392584441872,50279600.0,0.08719678534797737,0.15953784624602285,-0.07234106089804548,53.37630712961421,54.585411834716794,55.79451653981938,4.430138619320928,1.0889407769633246,77.94542773937823,73.3755061994972,0.02142001074879274,1
2024-03-07,57.209320068359375,NDAQ,57.2867195616784,56.26115320778281,56.406278641801094,3979700,1.1997261047363281,0.02142001074879274,55.034151802755936,55.09064895629883,51.10684724807739,70.41479819425864,0.9081239969878421,54259300.0,0.26705064544891144,0.2715133650775655,-0.004462719628654098,53.03525989843964,54.69280605316162,56.350352207883596,6.0612949831494705,1.2591082782306762,79.71835602117555,76.50717559524135,0.014882430446460315,1
2024-03-08,58.060733795166016,NDAQ,58.583194223136545,56.9190663392561,57.373797134753104,4228700,0.8514137268066406,0.014882430446460315,55.322397706794995,55.13670272827149,51.13221004486084,74.36776949092406,0.9621242746230281,58488000.0,0.4728375209376523,0.3818401924530451,0.09099732848460718,52.63481161369607,54.85002765655518,57.06524369941428,8.077356156426157,1.2246936814494374,90.85835150988761,82.84071175681382,0.0003333054538510183,1
2024-03-11,58.08008575439453,NDAQ,58.44774351004496,57.57697611265896,58.138138144482625,2324600,0.019351959228515625,0.0003333054538510183,55.58503466370923,55.17617736816406,51.1627334022522,74.45132718482733,0.9555987833918116,60812600.0,0.630221838698489,0.43137960817110543,0.19884223052738356,52.364761745434905,54.98451271057129,57.60426367570767,9.529050403433732,1.0908143722474188,93.00918285248065,87.86196346118129,-0.004830891856250741,0
2024-03-12,57.79950714111328,NDAQ,58.56384329424308,57.789829897587396,57.99300772218695,3482100,-0.28057861328125,-0.004830891856250741,55.79593680441438,55.20520301818848,51.194433517456055,70.84532844226766,0.9426283986249453,57330500.0,0.7239642855861206,0.42009764404698957,0.303866641539131,52.232422024275664,55.12528648376465,58.01815094325363,10.495598822297211,0.962209808789491,88.26010624162633,90.70921353466487,0.0003360658150446394,1
2024-03-13,57.818931579589844,NDAQ,58.10054969909043,57.43049253859392,57.98401576413411,2169800,0.0194244384765625,0.0003360658150446394,55.988602973478706,55.236552200317384,51.22947919845581,70.95022819010174,0.9231590244729143,59500300.0,0.790708445213177,0.38947344293923675,0.4012350022739402,52.26217467474579,55.32169666290283,58.38121865105987,11.060839318793583,0.9081086729158092,86.21122088486855,89.16016999299187,-0.014276151446939722,0
