Date,ticker,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction
2023-05-17,IBM,114.11637115478516,114.24345907481472,112.08295750853986,112.50961277968436,4515100,2.0425033569335938,0.0182246173623423,112.18432906957052,113.33906494140624,117.6754020690918,57.314867855532185,1.6465604588881937,-42771600.0,-0.6194365536923385,0.3506896644346675,-0.970126218127006,109.25683272496164,111.86074028015136,114.46464783534108,4.65562367756252,0.9331242232732508,72.98925754389428,57.20993930899528,0.0035000592680802,1
2023-05-18,IBM,114.51578521728516,114.84258467883454,113.64432229507734,113.74417807087144,3797900,0.3994140625,0.0035000592680802,112.40637251221,113.3358428955078,117.67896091461182,58.85590097868574,1.614539167807408,-38973700.0,-0.3634192683704071,0.4853655598052792,-0.8487848281756863,109.12969554598416,111.92836112976076,114.72702671353731,5.000815799548846,0.962260318368028,84.51646192292408,71.56788860487909,0.0087990436656339,1
2023-05-19,IBM,115.5234146118164,116.45841455413368,114.87889538163644,115.0967593786252,4306700,1.00762939453125,0.0087990436656339,112.70323366455348,113.3866261291504,117.68526992797852,62.53100432270633,1.6379741798817729,-34667000.0,-0.0783137026043476,0.616376900457071,-0.6946906030614187,108.87427611168704,112.07457313537596,115.27487015906487,5.711013540641816,1.038831466409487,93.10333589701747,83.53635178794526,0.0018857625718329,1
2023-05-22,IBM,115.74126434326172,116.36763104889542,115.42354461061085,115.74126434326172,2806800,0.2178497314453125,0.0018857625718329,112.99256991966854,113.45448318481444,117.6956900024414,63.29437505695842,1.588410769767688,-31860200.0,0.1633303939100443,0.6864167975771704,-0.5230864036671261,108.66844412454098,112.24645462036132,115.82446511618168,6.375275741085733,0.9883733190529824,90.69402087816069,89.43793956603407,0.0053334646413329,1
2023-05-23,IBM,116.35856628417967,117.18464466994016,115.40540690726996,115.50526268853268,4592300,0.6173019409179688,0.0053334646413329,113.31314100200294,113.53235778808592,117.7055704498291,65.44283312055188,1.6020412692607262,-27267900.0,0.4000348363930044,0.7384969920481044,-0.3384621556551,108.42674926057931,112.42725982666016,116.427770392741,7.116620243611411,0.991350590453618,89.1901304233844,90.99582906618753,-0.0195037816324457,0
2023-05-24,IBM,114.0891342163086,116.10439532877008,113.89850234428818,116.03177168444653,3915500,-2.2694320678710938,-0.0195037816324457,113.3870451176511,113.58150146484375,117.70354244232178,53.13045322395778,1.6633286028772107,-31183400.0,0.3998909174096638,0.5906824584518111,-0.1907915410421472,108.43169268657569,112.49638557434082,116.56107846210595,7.226352859273098,0.6959248442560079,80.08362093243515,86.6559240779934,0.0085932818421641,1
2023-05-25,IBM,115.0695343017578,115.49618956111512,113.48092841950437,114.02559190826544,4102900,0.9804000854492188,0.0085932818421641,113.54728218280412,113.6747915649414,117.71292976379397,56.90270573584789,1.688466641358179,-27080500.0,0.4734295527444914,0.531376875029311,-0.0579473222848195,108.37713112806108,112.56437873840332,116.75162634874556,7.439738320900449,0.7991410822191296,74.21321453514071,81.16232196365341,0.0168033668925502,1
2023-05-26,IBM,117.00308990478516,117.70208035822952,115.11491671529444,115.3418604084802,5612600,1.933555603027344,0.0168033668925502,113.8764067277547,113.78131896972656,117.72311100006104,63.1943295074146,1.75590088529486,-21467900.0,0.679893835909354,0.5902729265553388,0.0896209093540151,108.14472547853453,112.75412559509276,117.36352571165102,8.176020331372879,0.9609020916223914,74.77821967240183,76.35835171332589,0.0045775810358865,1
2023-05-30,IBM,117.53868103027344,118.07427870678424,116.43119463030078,117.61130467880956,3741100,0.5355911254882812,0.0045775810358865,114.225194756566,113.91664825439452,117.73142406463624,64.7302763534562,1.7478425418083303,-17726800.0,0.8766307420072934,0.6296078661226225,0.2470228758846708,107.9247267299807,112.98498153686523,118.04523634374976,8.95739369614084,0.9499476476177492,86.02226607713415,78.33790009489222,-0.0068738020112903,0
2023-05-31,IBM,116.73074340820312,117.50235743099356,115.70496050753248,116.65811977122524,11590200,-0.8079376220703125,-0.0068738020112903,114.4638184376743,113.99551864624024,117.72927154541016,60.6205716006315,1.753976683303517,-29317000.0,0.9563283852863124,0.5674444075213131,0.3888839777649991,107.92216400300256,113.21708374023436,118.5120034774662,9.353570260439676,0.8317953663454104,89.93452915445285,83.5783383013296,0.0095653423120793,1
2023-06-01,IBM,117.8473129272461,118.14686637547888,115.995444865282,116.59457946483168,4136100,1.1165695190429688,0.0095653423120793,114.78605600810972,114.0854362487793,117.72868019104004,64.02036505695435,1.782365599510185,-25180900.0,1.0969423023626206,0.566446659678097,0.5304956426845235,108.06999531371704,113.58158531188964,119.09317531006226,9.705076721790851,0.8869779516229218,91.53519346556716,89.1639962323847,0.0200277953240228,1
2023-06-02,IBM,120.20753479003906,120.84297436617764,118.1468821595561,118.35568033221467,5375800,2.3602218627929688,0.0200277953240228,115.3023873206744,114.26769454956056,117.73276466369629,69.93008693301407,1.8690295880402816,-19805100.0,1.3828889409516163,0.6819146386136743,0.7009743023379422,108.1737640444844,114.1035026550293,120.0332412655742,10.393613644749124,1.0146965604988818,91.43656701068794,90.96876321023598,0.0016613520242205,1
2023-06-05,IBM,120.40724182128906,121.2605522992431,120.07136959757908,120.84296982117544,3993500,0.19970703125,0.0016613520242205,115.78856393978056,114.46612670898438,117.73247085571288,70.37350740471854,1.8204690961562635,-15811600.0,1.6070928347498068,0.7248948259294916,0.8821980088203152,108.26988762698312,114.58704528808592,120.90420294918871,11.025954365470696,0.9606657650038046,93.80352261452909,92.25842769692804,0.0003770113555821,1
2023-06-06,IBM,120.45263671875,120.67958041176097,119.71734136964146,120.2166064130306,3298000,0.0453948974609375,0.0003770113555821,116.23276134730148,114.63107711791992,117.72680854797365,70.48006815866584,1.759166949439352,-12513600.0,1.7680579532239165,0.7086879555228811,1.0593699977010351,108.56645312448596,115.08405151367188,121.60164990285782,11.326675249022928,0.9118530234990952,92.0859132561948,92.4420009604706,0.0127365345559351,1
2023-06-07,IBM,121.98678588867188,122.04125016213578,119.99875679797148,120.28016477856475,5772000,1.534149169921875,0.0127365345559351,116.78076368457484,114.75470748901368,117.73187713623048,73.89711399996375,1.779404550491134,-6741600.0,1.9964036869142203,0.749626951370548,1.2467767355436723,108.94634688643848,115.68363723754882,122.42092758865915,11.647784443837564,0.967780689463996,94.03832330654151,93.30925305908843,0.0002231526922296,1
2023-06-08,IBM,122.01400756835938,123.43920672418383,121.65088935714616,122.2681833904369,4128500,0.0272216796875,0.0002231526922296,117.27916786398288,114.8783447265625,117.74940895080566,73.95472380894604,1.780041180244459,-2613100.0,2.154727530357036,0.7263606358506907,1.4283668945063452,109.36810602016604,116.24600372314453,123.123901426123,11.833349074707307,0.9193144543802256,92.08297561538184,92.73573739270604,0.0066214916630296,1
2023-06-09,IBM,122.8219223022461,123.54814484805765,121.79613243685442,121.96861184978324,3981500,0.8079147338867188,0.0066214916630296,117.80704923905556,115.01151260375975,117.77452110290528,75.67092721144701,1.778039125312941,1368400.0,2.3186641667506933,0.7122378177954785,1.6064263489552149,110.1316204120448,116.89960136413576,123.66758231622669,11.57913435651342,0.9375249413401991,92.61277311265214,92.9113573448585,0.008278154848444,1
2023-06-12,IBM,123.83866119384766,124.02021341966204,123.29400451640448,123.45739736417332,4494500,1.0167388916015625,0.008278154848444,118.38148847284528,115.17379226684572,117.81131771087648,77.66547776963861,1.736628553320299,5862900.0,2.501788404089993,0.7162896441078224,1.7854987599821706,110.57994046406807,117.51598205566408,124.45202364726003,11.804422633017817,0.9557844020027524,92.25064551902511,92.31546474901968,0.0086495129523986,1
2023-06-13,IBM,124.90980529785156,125.427229678346,123.45736022517356,123.92032033946258,3927300,1.0711441040039062,0.0086495129523986,119.00323293236968,115.32400085449218,117.8501915359497,79.56609239034684,1.7532886175954507,9790200.0,2.7021987931614007,0.7333600265433842,1.9688387666180165,111.00349076009796,118.16231803894044,125.3211453177829,12.11693778127012,0.9712704327182872,95.5774624098172,93.48029368049816,-0.0029069437187893,0
2023-06-14,IBM,124.54669952392578,126.1171460461423,124.31068306298532,125.0913699433812,4514900,-0.3631057739257812,-0.0029069437187893,119.5311821315655,115.44957336425782,117.90298671722412,77.16875676433473,1.757086786564131,5275300.0,2.7994554887513345,0.6644933777066546,2.13496211104468,111.6844588812358,118.78595962524416,125.8874603692525,11.95680157219381,0.9056001756770964,93.83932895246586,93.88914562710272,0.0087463172876982,1
2023-06-15,IBM,125.63602447509766,125.99914269936424,124.52853813128648,124.61024838896142,3812600,1.089324951171875,0.0087463172876982,120.11259568809236,115.60517150878906,117.96153453826904,79.19409006551174,1.7366237709579615,9087900.0,2.9306488447770818,0.6365493869859211,2.2940994577911606,112.00477197355606,119.36194229125977,126.71911260896348,12.327497653734865,0.9263923433130562,92.9558881287874,94.12422649702349,-0.0066474508823968,0
2023-06-16,IBM,124.80086517333984,126.60734186060108,124.7917924126556,126.38947094029211,7473700,-0.8351593017578125,-0.0066474508823968,120.55909754383023,115.73439453125,118.0190976333618,73.78955442540374,1.7422613193142125,1614200.0,2.933415560101153,0.511452881847994,2.421962678253159,112.50805845559388,119.8761962890625,127.24433412253114,12.292912290445948,0.8341868051047976,88.87645183383545,91.89055630502956,-0.0110560653296611,0
2023-06-20,IBM,123.42105865478516,124.57392259128966,123.35750777480578,123.7841630069602,4271300,-1.3798065185546875,-0.0110560653296611,120.83166526868308,115.8653956604004,118.0747013092041,65.79995900067301,1.7209110392584874,-2657100.0,2.7920839417370047,0.2960970107870766,2.495986930949928,113.03301276263905,120.27107849121094,127.50914421978284,12.03625313645264,0.7175982010732388,83.27730738013582,88.36988244758622,-0.0166962507676773,0
2023-06-21,IBM,121.36038970947266,122.90360377466806,120.99727155489995,122.64942799223782,5501300,-2.0606689453125,-0.0166962507676773,120.88201997732972,115.94569046020509,118.11471240997317,56.04086602504141,1.771116472160395,-8158400.0,2.485151573401268,-0.0086682860389282,2.493819859440196,113.60888516186992,120.55203475952148,127.49518435717306,11.518925601715209,0.5582124105625336,68.2536045640594,80.13578792601021,-0.0188494349230641,0
2023-06-22,IBM,119.07281494140624,120.6977395368804,118.62800031746572,119.53577508763873,6012800,-2.2875747680664062,-0.0188494349230641,120.7097147358132,115.99115951538086,118.15146007537842,47.60073405360273,1.839778823578004,-14171200.0,2.033872083111291,-0.367958221063124,2.401830304174415,113.975501848166,120.68774719238282,127.39999253659964,11.123325275957203,0.3797025311084637,44.09153718613721,65.20748304344413,-0.0132652985382561,0
2023-06-23,IBM,117.49327850341795,118.57353266535809,117.26633481734795,118.37382111349302,11324700,-1.5795364379882812,-0.0132652985382561,120.40338747558508,116.03871109008789,118.18498741149902,42.8067588811864,1.837400345040881,-25495900.0,1.53112459471852,-0.6965645675647161,2.227689162283236,114.67160306066698,120.85795440673829,127.0443057528096,10.237392112813046,0.2280565138401746,21.309908182984767,44.55168331106045,0.0147569372858411,1
2023-06-26,IBM,119.22711944580078,119.29067032016836,117.38433801072748,117.4569616450582,4845600,1.7338409423828125,0.0147569372858411,120.29136194893896,116.13240280151368,118.22285633087158,48.89146805251483,1.8423240567837385,-20650300.0,1.2580974969972374,-0.775673332228799,2.0337708292260364,115.41527166478022,121.06583366394042,126.71639566310064,9.33469308086585,0.3372981113725576,11.454975791905149,25.6188070536757,0.0076139012040246,1
2023-06-27,IBM,120.13490295410156,120.68864608659662,118.76416811535483,119.19082334128755,3219900,0.9077835083007812,0.0076139012040246,120.2764610922878,116.23995178222656,118.26194190979004,51.783785423345,1.848192193530742,-17430400.0,1.10226586272681,-0.7452039731993811,1.8474698359261912,115.86491394279167,121.22242431640623,126.57993469002082,8.839140784102414,0.3985049690560877,18.0433666586606,16.93608354451683,-0.0043826107455442,0
2023-06-28,IBM,119.6083984375,119.98058941672676,118.8367981956754,119.8807336381914,2753800,-0.5265045166015625,-0.0043826107455442,120.2128360775461,116.3427020263672,118.29524753570556,50.01585671726569,1.8089002338804148,-20184200.0,0.9256137563447028,-0.737484863665191,1.6630986200098936,116.18129133889748,121.32591018676756,126.47052903463766,8.480659802923434,0.3330768711875871,25.591160753694336,18.36316773475335,0.0174559899043917,1
2023-06-29,IBM,121.69628143310548,121.95954386890696,119.54485969635454,119.5993239654049,3639800,2.0878829956054688,0.0174559899043917,120.35411658759936,116.48792617797852,118.33256671905518,56.37623361682166,1.85217051521413,-16544400.0,0.9432175728589414,-0.5759048377207621,1.5191224105797034,116.88112190217188,121.57418708801268,126.2672522738535,7.720496099132129,0.5130079532520815,34.40235200916727,26.012293140507392,-0.0018649016752894,0
2023-06-30,IBM,121.46932983398438,122.57681607103147,121.12437101707188,122.26817599881642,4236700,-0.2269515991210937,-0.0018649016752894,120.46032737296936,116.65476181030272,118.3836573791504,55.54879269328227,1.8236186965530927,-20781100.0,0.9281564175158934,-0.472772794451048,1.4009292119669414,117.38287994912278,121.7552879333496,126.12769591757645,7.182288438462463,0.4672997007144797,39.1642471442557,33.05258663570576,-0.0010462132694789,0
2023-07-03,IBM,121.34224700927734,121.95954103108626,120.61602445190228,121.11530332581908,1477100,-0.1270828247070312,-0.0010462132694789,120.54431971928445,116.81833938598632,118.43218933105469,55.0614584324816,1.7893256881695851,-22258200.0,0.8956414246919735,-0.4042302298199742,1.2998716545119475,117.49229109139368,121.81202354431151,126.1317559972294,7.092456601948614,0.4456243482490606,45.35147643601848,39.639358529813805,0.0042643086695013,1
2023-07-05,IBM,121.85968780517578,121.9232248350706,120.36185115209592,121.02453669476616,2955100,0.5174407958984375,0.0042643086695013,120.66959287032172,117.0035496520996,118.49292545318605,56.72615947123323,1.7730434020842356,-19303100.0,0.9012373037797516,-0.318907480585757,1.2201447843655089,117.61325678256613,121.88464584350588,126.15603490444562,7.00890424939006,0.4970784634724198,45.9345911948222,43.48343825836545,-0.0154946099811092,0
2023-07-06,IBM,119.97151947021484,121.55103873850275,119.4177762947172,120.9519179047784,3507700,-1.8881683349609373,-0.0154946099811092,120.60310968935914,117.1569073486328,118.53643981933594,49.51769989306629,1.820819695539546,-22810800.0,0.7447279139082781,-0.3803334963657845,1.1250614102740626,117.55195559774984,121.8605899810791,126.16922436440836,7.071415597115092,0.2807808295160348,40.589662977289954,43.95857686937686,-0.0006054089858845,0
2023-07-07,IBM,119.89888763427734,121.50565277990052,119.5993203121074,119.62655244580074,2982700,-0.0726318359375,-0.0006054089858845,120.5360409222085,117.3000358581543,118.5775800704956,49.25839522195489,1.8269277507005164,-25793500.0,0.607825676653178,-0.4137885868967077,1.0216142635498855,117.36447476805895,121.75619506835938,126.1479153686598,7.213957857067909,0.2885444305327254,35.43904281996791,40.65443233069335,0.0062084376286757,1
2023-07-10,IBM,120.64327239990234,120.77944693875315,119.55394534682064,119.60840962174296,2369200,0.744384765625,0.0062084376286757,120.54625344389363,117.45876892089844,118.62869323730467,52.03086548826819,1.783968739359946,-23424300.0,0.5530204216267833,-0.374875073538482,0.9278954951652654,117.27145587308964,121.68765830993652,126.1038607467834,7.258258558314725,0.3817552042768378,34.4514827010955,36.82672949945111,0.0115875875192208,1
2023-07-11,IBM,122.0412368774414,122.15016541251192,120.9428233598225,121.33317369639695,2924000,1.3979644775390625,0.0115875875192208,120.68863281851722,117.62540023803712,118.69278503417968,56.8042563472871,1.764177616020633,-20500300.0,0.6152981383000906,-0.2500778854921398,0.8653760237922304,117.25949635022369,121.64862403869628,126.0377517271689,7.216074531309842,0.5447256113983949,53.0321789241732,40.97423481507886,-0.01190120971939,0
2023-07-12,IBM,120.58879852294922,122.84916271305688,120.34370930531423,122.61314625667151,3732200,-1.4524383544921875,-0.01190120971939,120.6791247903679,117.77301315307618,118.74795352935791,51.113299562555575,1.8171258868579176,-24232500.0,0.5412152482892054,-0.2593286204024201,0.8005438686916255,117.19378664257212,121.48613090515136,125.77847516773062,7.066393884797332,0.395472924897344,63.47532838885942,50.319663338042695,0.0081301090769441,1
2023-07-13,IBM,121.56919860839844,122.6131479312064,121.06084694059884,121.19700761892229,3221400,0.9804000854492188,0.0081301090769441,120.76389372541844,117.94596588134766,118.8193896484375,54.4319048340029,1.8319275669578647,-21011100.0,0.5552139566835734,-0.1962639296064416,0.7514778862900151,117.32289067664423,121.31910057067871,125.3153104647132,6.587931950099392,0.531291904623562,73.76259786949358,63.42336839417538,-0.0038828771962502,0
2023-07-14,IBM,121.09716033935548,121.56920714325724,120.67959166215182,121.56013438124674,2861500,-0.4720382690429687,-0.0038828771962502,120.79563340293625,118.12613510131835,118.89152549743652,52.58113101091304,1.764619560825548,-23872600.0,0.5221989066793213,-0.183423183688555,0.7056220903678764,117.43487566688609,121.1466236114502,124.8583715560143,6.12769524055195,0.4933369300888054,68.17525603645225,68.47106076493507,0.0062968236718636,1
2023-07-17,IBM,121.85968780517578,122.19556003122544,120.8248251410222,120.97005857430042,3167400,0.7625274658203125,0.0062968236718636,120.89697191743524,118.35218322753906,118.9686542892456,55.2293631587598,1.736484941495385,-20705200.0,0.5512098316510787,-0.1235298069734381,0.6747396386245169,117.8424875802633,120.9578067779541,124.07312597564491,5.1510841353294285,0.6447493771890509,73.59712802033205,71.84499397542595,0.008343333400324,1
2023-07-18,IBM,122.87640380859376,123.41198764379872,121.90507807384192,122.28635569883164,3852100,1.0167160034179688,0.008343333400324,121.08548924040272,118.61432754516602,119.04640785217283,58.55309387845894,1.723328862718782,-16853100.0,0.6487631454297969,-0.020781194555776,0.669544339985573,118.13201203357715,120.8615837097168,123.59115538585644,4.516855716032116,0.8690725758347657,77.33730800746882,73.0365640214177,0.000886582949493,1
2023-07-19,IBM,122.98534393310548,123.86588672544228,122.72209529745405,123.03073545002364,5520000,0.1089401245117187,0.000886582949493,121.26642778256488,118.859306640625,119.12964576721193,58.90513468844344,1.6819333316666,-11333100.0,0.726490872477541,0.0455572259935743,0.6809336464839666,118.18639409174828,120.8397979736328,123.49320185551736,4.391605954957844,0.9043006747146258,81.42522199967632,77.45321934249239,0.0214052351948068,1
2023-07-20,IBM,125.6178741455078,127.37895937406324,123.96571745429202,124.53761997841184,10896300,2.632530212402344,0.0214052351948068,121.68085124570231,119.16141387939452,119.23837352752686,66.34437705187486,1.8756249109016832,-436800.0,0.9891119761683882,0.2465426637475373,0.7425693124208509,117.68056756287464,121.05267219543455,124.42477682799448,5.571301436643712,1.1769069242385255,82.12565049923818,80.29606016879444,0.0040468300428557,1
2023-07-21,IBM,126.12622833251952,126.88875581236432,125.05504690474775,125.46355663109804,5858600,0.5083541870117188,0.0040468300428557,122.10422049206586,119.48403701782226,119.337840385437,67.56540972931887,1.8726309106670311,5421800.0,1.224149790546278,0.3852643825003417,0.8388854080459363,117.50177902226426,121.40534286499025,125.3089067077162,6.430629411535803,1.1046891581299934,80.78257627475904,81.44448292455785,0.0043182708624329,1
2023-07-24,IBM,126.6708755493164,127.19738653752646,125.98097176383912,126.49840999160408,3475200,0.544647216796875,0.0043182708624329,122.5391400213278,119.80212097167968,119.42258876800535,68.86858284312433,1.825758329454196,8897000.0,1.4377934425749004,0.4791264276231712,0.9586670149517292,117.75571384240205,121.86422271728516,125.97273159216827,6.742764665909414,1.084963179879705,84.41646985650584,82.441565543501,0.0056616859417919,1
2023-07-25,IBM,127.38804626464844,127.4788154386516,126.21700895218449,126.56196782741338,3770800,0.7171707153320312,0.0056616859417919,123.00094061592978,120.15488250732422,119.50987384796144,70.54669020541135,1.7854760549551187,12667800.0,1.64600315928962,0.5498689154703127,1.0961342438193074,117.69782914790476,122.27226905822754,126.8467089685503,7.482383283726194,1.0591697898224155,91.4147616111596,85.53793591414149,0.0052731609487353,1
2023-07-26,IBM,128.05978393554688,128.22317673326293,126.97952982328177,127.4878814404553,4046400,0.6717376708984375,0.0052731609487353,123.48273521779808,120.48585723876953,119.61586109161377,72.06556701826183,1.746773973171265,16714200.0,1.8439584705276388,0.598259381366665,1.2456990891609738,117.56137476710592,122.6685131072998,127.77565144749369,8.326730651290445,1.0278171912651188,96.03167649735686,90.62096932167408,0.0134686505588423,1
2023-07-27,IBM,129.78457641601562,130.15676744323494,128.81325064032796,129.1763689052537,6331600,1.72479248046875,0.0134686505588423,124.08291057000926,120.84188705444336,119.74537872314453,75.5518053299056,1.7717889399224651,23045800.0,2.1156281746913663,0.6959432684243141,1.4196849062670522,117.40652248729933,123.17732200622558,128.94812152515183,9.369905799112257,1.0724730505816833,97.82631048715643,95.09091619855762,0.0033570973910954,1
2023-07-28,IBM,130.22027587890625,130.6741632217059,129.67561937847216,130.21120311860554,6686400,0.435699462890625,0.0033570973910954,124.66742155180896,121.20481521606445,119.88175212860108,76.35458972619203,1.7165571473018415,29732200.0,2.339121738529542,0.7355494658099917,1.6035722727195505,117.1183474140338,123.60352172851564,130.08869604299747,10.493510579295563,1.0101446645477945,96.73709074321968,96.86502590924432,0.0050892207230368,1
2023-07-31,IBM,130.88299560546875,131.26427330285367,130.29294738367108,130.547123280896,6138100,0.6627197265625,0.0050892207230368,125.25938098549084,121.54014770507813,120.02122058868407,77.56149610056967,1.6685171670622398,35870300.0,2.540433406464388,0.7494889069958699,1.7909444994685175,116.9426899022524,124.07420501708984,131.20572013192728,11.495564471044007,0.977373354661544,96.2015474361991,96.92164955552506,-0.0058959740009615,0
2023-08-01,IBM,130.11131286621094,131.1552479373629,129.05829118562403,130.94646369344025,4797700,-0.7716827392578125,-0.0058959740009615,125.72146973603564,121.85205825805664,120.15783611297609,72.8957358079439,1.6991199945391422,31072600.0,2.607646678136774,0.6533617429346052,1.954284935202169,117.03695379476096,124.51265830993653,131.9883628251121,12.00794299414452,0.8744566512031895,93.7407390697806,95.5597924163998,0.0058609295793643,1
2023-08-02,IBM,130.87388610839844,130.99190126025272,129.18542449271993,129.61207974006916,4957400,0.7625732421875,0.0058609295793643,126.21217605721304,122.15906768798828,120.27981731414796,74.52650408647713,1.7067883354672595,36030000.0,2.691421931067282,0.5897095966920904,2.101712334375192,117.10467917356516,124.96336822509764,132.82205727663015,12.577588397547949,0.8760498630587883,93.97589055200775,94.63939235266248,0.0019421820178289,1
