Date,ticker,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction
2023-12-20,GOOGL,137.1240692138672,140.45453739695972,136.85645324467703,137.74853672465744,49107200,1.6750946044921875,0.0123669788518003,132.98979091669494,132.22195983886718,122.40079513549804,60.38037406916892,3.2057963750505736,119352600.0,0.6291332437135111,0.4299775975143399,0.1991556461991711,127.64605255519592,133.02444610595705,138.40283965671813,8.086323541579853,0.8811196660506574,77.28134463352633,65.35823676967838,0.0150356704782461,1
2023-12-21,GOOGL,139.18582153320312,139.45345268951988,137.95671467148622,138.26400273042307,27488300,2.061752319335937,0.0150356704782461,133.5798890706481,132.21938293457032,122.6296162033081,63.93098827817818,3.143195453665011,146840900.0,1.0416264303266871,0.6739766273020127,0.3676498030246743,127.38656875726302,133.12009811401367,138.8536274707643,8.614070208752453,1.0289694219536605,82.81999911567361,75.62067631016245,0.0076198665991644,1
2023-12-22,GOOGL,140.24639892578125,140.74200424587772,139.4732558364047,139.53272605486842,26532200,1.060577392578125,0.0076198665991644,134.21479477113698,132.26933959960937,122.87330532073976,65.63697280824316,3.0298374007371245,173373100.0,1.4375389305816952,0.8559113020456167,0.5816276285360785,126.90183846487707,133.35798873901368,139.81413901315025,9.682434978487112,1.033476599387923,87.5793512643762,82.56023167119206,0.0002120509340033,1
2023-12-26,GOOGL,140.27613830566406,141.42593118854057,139.94903696948103,140.3455151877592,16780300,0.0297393798828125,0.0002120509340033,134.79206558394907,132.3518081665039,123.12551891326903,65.68598302620137,2.9189128877601527,190153400.0,1.7337169490560882,0.9216714564160076,0.8120454926400805,126.51823841370582,133.6112434387207,140.70424846373555,10.617377463847935,0.9698216653899386,92.71866898857304,87.70600645620762,-0.0081260618654981,0
2023-12-27,GOOGL,139.13624572753906,140.83122273553664,138.6604688106895,140.34552403156647,19628600,-1.139892578125,-0.0081260618654981,135.20579702619574,132.37698516845705,123.36965408325196,62.033897121934906,2.8654729618377943,170524800.0,1.8550761943459408,0.8344245613646881,1.0206516329812525,126.3399242950441,133.76835098266602,141.19677767028796,11.106403918494172,0.8613076476757601,89.88275624773003,90.06025883355976,-0.0009973204825872,0
2023-12-28,GOOGL,138.9974822998047,139.8994877320987,138.5217053642322,139.5426512492503,16045700,-0.138763427734375,-0.0009973204825872,135.5669099093966,132.38709594726564,123.59892112731931,61.58500802217792,2.7592093479827025,154479100.0,1.9179483074535144,0.7178373395778093,1.200110967875705,126.25757296375834,134.02804718017578,141.7985213965932,11.5952957308577,0.8197639539894176,84.80890597670846,89.13677707100385,-0.0038508831431127,0
2023-12-29,GOOGL,138.46221923828125,139.12632856419145,137.56021390956434,138.40274901874815,18733000,-0.5352630615234375,-0.0038508831431127,135.84265365500465,132.42139099121093,123.8149059677124,59.78779535298987,2.6739882984573016,135746100.0,1.902651077117668,0.56203208739357,1.3406189897240974,126.4841175802697,134.3829002380371,142.28168289580452,11.75563653377926,0.7582245376907965,80.11296923262256,84.93487715235368,-0.0108811076605696,0
2024-01-02,GOOGL,136.95559692382812,138.22434556103968,135.28044822126745,137.33226187460795,23711200,-1.506622314453125,-0.0108811076605696,135.94864825203547,132.42971771240235,124.00249267578126,54.92880100998933,2.710258492639909,112034900.0,1.7487970387828398,0.3265424392469938,1.422254599535846,126.91024646888768,134.69562683105468,142.48100719322167,11.5599601046172,0.6451419190612545,74.46762979745797,79.79650166892965,0.0054280965497048,1
2024-01-03,GOOGL,137.69900512695312,138.40277146312937,135.87518085036012,136.04368487458785,24212100,0.743408203125,0.0054280965497048,136.11534890678954,132.4955340576172,124.18735355377196,56.7946604069171,2.697210786934862,136247000.0,1.6676300330571792,0.1963003468170665,1.4713296862401126,127.90135526532173,135.17388763427735,142.44642000323296,10.760262201871376,0.6736064801481527,71.10608694971218,75.22889532659757,-0.0182119451140605,0
2024-01-04,GOOGL,135.1912384033203,137.93689651353586,135.15159662676552,137.20339508752366,27137700,-2.5077667236328125,-0.0182119451140605,136.02733838264962,132.49335388183593,124.36165798187255,49.36983942341272,2.703502865494538,109109300.0,1.384983551665414,-0.069076907659759,1.454060459325173,128.59239792537812,135.4415153503418,142.29063277530548,10.113763726354223,0.4817292556476488,62.63805804572349,69.40392493096455,-0.0048392232276394,0
2024-01-05,GOOGL,134.53701782226562,135.9544569222083,133.9621138280285,135.54805692417742,22513900,-0.6542205810546875,-0.0048392232276394,135.88540309118446,132.4322952270508,124.5143539428711,47.62081041526216,2.652705738972057,86595400.0,1.095565053491839,-0.2867963246666671,1.3823613781585062,129.54909596255482,135.72450561523436,141.8999152679139,9.099918433574889,0.4038535206766825,54.06609159090683,62.6034121954475,0.0229131890169669,1
2024-01-08,GOOGL,137.61968994140625,137.78819394542484,135.06236452075504,135.09209963177744,21404000,3.082672119140625,0.0229131890169669,136.05057326739606,132.69456954956055,124.69014514923096,55.60229430273208,2.695453623556854,107999400.0,1.1022387632474988,-0.224098091928806,1.3263368551763048,129.58874237791068,135.8191665649414,142.04959075197215,9.17458757052773,0.644494445515669,51.22670454569256,55.97695139410763,0.0151973978616801,1
2024-01-09,GOOGL,139.71115112304688,140.24641339378692,136.9357580192586,137.2826878289855,24759600,2.091461181640625,0.0151973978616801,136.39919972983898,133.06468765258788,124.86534168243408,60.05011763356251,2.7393966057691017,132759000.0,1.2617465359419668,-0.0516722553874704,1.3134187913294373,129.73597563559937,136.1145462036133,142.4931167716272,9.37235695363849,0.7819287551249479,59.70910344062759,55.000633192409,0.0094362125400415,1
2024-01-10,GOOGL,141.0294952392578,141.7431683457984,139.6715410537443,139.76074641089212,21320200,1.3183441162109375,0.0094362125400415,136.84018025454554,133.4633531188965,125.04792289733886,62.59397205928389,2.691698797646602,154079200.0,1.4775051872271945,0.1312691167182056,1.3462360705089889,130.1157391824585,136.56009674072266,143.0044542989868,9.438126820457107,0.8467683518587248,76.79671565715903,62.577507881159725,-0.0014058953039699,0
2024-01-11,GOOGL,140.8312225341797,143.9436236258308,139.40387666099627,142.2288332953947,24008700,-0.198272705078125,-0.0014058953039699,137.2202795192726,133.81265594482423,125.2442818069458,61.955014455845046,2.8237022381600254,130070500.0,1.6138925735871226,0.2141252024625068,1.3997673711246157,130.79993708912477,137.03389511108398,143.2678531330432,9.098417609607855,0.8045679333835395,78.89060964429105,71.79880958069255,0.0040116950890702,1
2024-01-12,GOOGL,141.3961944580078,141.94136334539857,140.57350292074238,141.41602290609686,18785500,0.564971923828125,0.0040116950890702,137.61798570391403,134.18079132080078,125.45055271148682,63.11056811077128,2.719713537195465,148856000.0,1.7474258351877552,0.2781267712505113,1.469299063937244,131.58933866029872,137.53346328735353,143.47758791440833,8.643895798123742,0.8249201028754499,78.04163971501869,77.90965500548958,-0.0011215619722613,0
2024-01-16,GOOGL,141.23760986328125,143.08126226290798,140.20674232549314,140.75191120368166,22670500,-0.1585845947265625,-0.0011215619722613,137.96271181432996,134.49877166748047,125.65424644470215,62.53639303754984,2.730771137211136,126185500.0,1.819481604267736,0.2801460322643936,1.5393355720033424,132.7778505178615,138.05632629394532,143.33480207002913,7.646843745276894,0.8013449056401828,72.06219569486494,76.33148168472489,-0.0071583773293166,0
2024-01-17,GOOGL,140.22657775878906,140.5933208748065,137.67915902138483,140.1076373156861,20968600,-1.0110321044921875,-0.0071583773293166,138.17831809475464,134.77591415405274,125.85536308288576,58.85976733405544,2.789891116117228,105216900.0,1.7745485876129123,0.1881704124876559,1.5863781751252564,134.10711352305952,138.49592819213868,142.88474286121783,6.337824839139598,0.6971659431011591,70.04297953872874,73.38227164953746,0.0142080062120446,1
2024-01-18,GOOGL,142.2189178466797,142.9425126026269,140.74202347084398,140.80149369743117,25746400,1.992340087890625,0.0142080062120446,138.5631371187475,135.0609866333008,126.05236618041992,63.42332949989269,2.784608525240128,130963300.0,1.87805499368244,0.2333414548457468,1.6447135388366931,134.58369186634968,138.87655334472657,143.16941482310347,6.182269612813516,0.8892933092284221,72.79047100157008,71.63188207838793,0.0202117728322177,1
2024-01-19,GOOGL,145.09341430664062,145.16279118468964,143.11099308151773,143.4678295070268,34271900,2.874496459960937,0.0202117728322177,139.18506827949923,135.3807507324219,126.26061954498292,68.80064830442417,2.7959845832951147,165235200.0,2.167051981070756,0.4178707537872501,1.749181227283506,134.5756047965294,139.35877532958983,144.14194586265026,6.864541571563057,1.0994600168877509,81.62075970249354,74.81807008093078,-0.0026642571198469,0
2024-01-22,GOOGL,144.70684814453125,147.0857476531187,144.55815747232313,145.80709257030463,32200400,-0.386566162109375,-0.0026642571198469,139.71095207616895,135.67851013183594,126.46515586853027,67.36631155557949,2.7768135545451464,133034800.0,2.33794118639392,0.4710079672883309,1.8669332191055887,134.53932511489114,139.73791427612304,144.93650343735493,7.440484836433793,0.977911767433334,87.99158619124903,80.80093896510421,0.0071922752635418,1
2024-01-23,GOOGL,145.74761962890625,145.88638852663772,144.22116175386006,144.60773333501743,21636100,1.040771484375,0.0071922752635418,140.28587279547727,135.97983825683593,126.67613498687744,69.22647890966437,2.697414498704612,154670900.0,2.5282100418947664,0.529021458231342,1.9991885836634244,134.25591745772692,140.0660041809082,145.8760909040895,8.296212570863407,0.9889441172477972,90.35248104382934,86.65494231252397,0.0112894897628865,1
2024-01-24,GOOGL,147.39303588867188,148.5329373289827,146.79831851190932,147.23443853833157,25233500,1.645416259765625,0.0112894897628865,140.96274547101962,136.34579315185547,126.87576484680176,71.94881734432994,2.703693298802601,179904400.0,2.7797278492126907,0.6244314124394128,2.155296436773278,133.79182535586423,140.4233360290527,147.05484670224124,9.445026532935357,1.025498653557021,87.95122140253527,88.76509621253787,0.0213180738233147,1
2024-01-25,GOOGL,150.53517150878906,151.70480805664835,148.225648650222,148.7510042615379,29149100,3.1421356201171875,0.0213180738233147,141.8744050936643,136.72800415039063,127.1009183883667,76.2665825877614,2.818556075172163,209053500.0,3.1957628434544745,0.8323731253449571,2.3633897181095174,132.97576219739116,140.936287689209,148.89681318102683,11.296630019618918,1.1029051618166543,91.79609489066928,90.03326577901129,0.0021071468139439,1
2024-01-26,GOOGL,150.8523712158203,151.19928591444616,149.68273462913356,149.7719550941985,26115500,0.31719970703125,0.0021071468139439,142.7294494862506,137.12647094726563,127.33306003570556,76.65720153509861,2.725555733039337,235169000.0,3.5106009170714003,0.9177689591695062,2.592831957901894,132.52126053388432,141.52209396362304,150.52292739336175,12.720039928256432,1.0183007398720476,93.48751391552878,91.07827673624443,0.008673349813443,1
2024-01-29,GOOGL,152.1607666015625,152.42839775623318,150.0990462936262,150.72351394629885,27784300,1.3083953857421875,0.008673349813443,143.62767016389932,137.5207748413086,127.57526248931885,78.24754939464871,2.697255428008454,262953300.0,3.821635496493485,0.9830428308732726,2.8385926656202125,132.14811881650888,142.18025817871094,152.212397540913,14.111859818952276,0.9974267233794104,95.51941557011357,93.6010081254372,-0.0133542813042267,0
2024-01-30,GOOGL,150.12876892089844,152.26977239045794,149.86113781545075,151.45698753735525,36331800,-2.0319976806640625,-0.0133542813042267,144.24682242647066,137.8546142578125,127.79347755432129,70.24342590487593,2.676639652794077,226621500.0,3.859675474546236,0.816866247140819,3.0428092274054173,132.31591902100746,142.7635856628418,153.21125230467612,14.636318628908782,0.8524798172907398,92.51965101051628,93.84219349871954,-0.0750030567630998,0
2024-01-31,GOOGL,138.86865234375,142.734368781717,138.64066294828885,142.3577038019794,71910000,-11.260116577148438,-0.0750030567630998,143.73461575192584,137.91745788574218,127.94825527191162,43.61736872028278,3.30603010420947,154711500.0,2.947251052626456,-0.0764465398231695,3.023697592449625,132.59255956859462,142.8592384338379,153.12591729908118,14.373139571226352,0.3056535057506476,63.58193205483267,83.87366621182083,0.0075658484615142,1
2024-02-01,GOOGL,139.9193115234375,141.80260587734793,139.5525532652903,140.87086536289783,40466500,1.0506591796875,0.0075658484615142,143.37125344445076,138.03342956542969,128.1226587677002,45.68615386556152,3.2794532063086463,195178000.0,2.282614975113063,-0.59286609386925,2.875481068982313,132.88271541130658,142.97025375366212,153.05779209601766,14.111380622904091,0.3487766724308582,35.88717584999414,63.99625297178103,0.0086425456217353,1
2024-02-02,GOOGL,141.12857055664062,141.36645142167342,135.30024736856095,138.03598318915266,62499600,1.209259033203125,0.0086425456217353,143.15766459799266,138.15495208740234,128.31039405822753,48.04884744253685,3.4785068382232054,257677600.0,1.8323411053497125,-0.8345119709060804,2.666853076255793,133.78125434324772,143.26712036132812,152.75298637940853,13.242209369681596,0.3872770393018757,19.09359344818219,39.520900451003,0.0091306067400569,1
2024-02-05,GOOGL,142.4171600341797,144.1914358303926,141.5250763668689,141.56473326856243,38505400,1.2885894775390625,0.0091306067400569,143.08714035382,138.28797271728516,128.5061582183838,50.51895372873161,3.448818155046689,296183000.0,1.561474514935952,-0.8843028490558726,2.4457773639918248,135.04357351832374,143.66112747192383,152.27868142552393,11.997057388101386,0.4278236350800877,30.255657605717005,28.412142301297777,0.0029233560019761,1
2024-02-06,GOOGL,142.83349609375,144.08241637721628,141.93149054890756,143.37864998654152,29128200,0.4163360595703125,0.0029233560019761,143.06298375762285,138.39918701171874,128.69850284576415,51.32423458268907,3.356111560279692,325311200.0,1.3646745127833526,-0.8648822809667776,2.22955679375013,135.7470028183407,143.92181777954102,152.09663274074134,11.36007741886985,0.4334344758287217,39.85346562118502,29.73423889169474,0.0099928039846439,1
2024-02-07,GOOGL,144.26080322265625,144.34010189614554,142.66495333978824,143.48766006197988,25208900,1.42730712890625,0.0099928039846439,143.17706180191175,138.57463134765624,128.89738922119142,54.08315174373085,3.236042774285235,350520100.0,1.3087938887556447,-0.7366103239955883,2.045404212751233,136.20589772600692,144.1493003845215,152.09270304303607,11.021076949142822,0.5070185815152675,45.94914747653587,38.6860902344793,0.002542235915262,1
2024-02-08,GOOGL,144.62754821777344,145.0438548719161,143.8246700187359,144.54824955155473,22563800,0.3667449951171875,0.002542235915262,143.31520336532714,138.76296142578124,129.09533390045166,54.79219179420335,3.0919814942063035,373083900.0,1.2793537539996294,-0.612840367001283,1.8921941210009123,136.5146465321445,144.32920303344727,152.14375953475005,10.828794640391394,0.5190890669404226,50.25081487506721,45.35114265759604,0.0211775072584134,1
2024-02-09,GOOGL,147.69039916992188,148.12653431225093,144.89517764390865,145.3907830102507,26829500,3.062850952148437,0.0211775072584134,143.73188868005045,138.99688751220702,129.3190997314453,60.30508883855895,3.1210532513685307,399913400.0,1.4860385818806776,-0.3249244312961878,1.8109630131768653,136.8998285830231,144.6721618652344,152.4444951474457,10.74475307758439,0.6941654581125196,59.70290196803506,51.96762143987939,-0.0098657531874551,0
2024-02-12,GOOGL,146.2333221435547,148.02741119835667,146.07472479210762,147.11549911454978,21564100,-1.4570770263671875,-0.0098657531874551,143.9701204384794,139.24548278808595,129.5362740325928,56.759054680437785,3.03759847671714,378349300.0,1.5148021619419296,-0.2369286809879487,1.7517308429298784,137.26442751538838,144.9140182495117,152.56360898363505,10.55741994670569,0.586233626078701,63.54164866329632,57.83178850213287,-0.0162001605459857,0
2024-02-13,GOOGL,143.86431884765625,145.3808699923918,142.42706637302987,143.6462512860247,27837700,-2.369003295898437,-0.0162001605459857,143.96004409649623,139.49546600341796,129.72237384796142,51.4607945397596,3.0925025691319736,350511600.0,1.331094707765061,-0.3365089081318539,1.667603615896915,137.5644165621759,145.04535369873048,152.52629083528507,10.315307516975723,0.4210637096986644,62.05631729779074,61.76695597637404,0.0055119209290506,1
2024-02-14,GOOGL,144.65728759765625,145.23219160120888,142.82354180831294,144.79605648646725,22704200,0.79296875,0.0055119209290506,144.02644823946386,139.77459045410157,129.91367755889894,53.04092430969323,3.043655942257972,373215800.0,1.2352519620963849,-0.3458813230404245,1.5811332851368092,138.11467923205203,145.26688919067382,152.4190991492956,9.846992660845032,0.4573836900381597,56.153536391085886,60.58383411739098,-0.0217211342304958,0
2024-02-15,GOOGL,141.51516723632812,142.25857532101722,139.22547275543386,141.88191038487835,37590700,-3.142120361328125,-0.0217211342304958,143.7872786201176,140.04221801757814,130.08996452331542,46.57142008297871,3.2142387208268595,335625100.0,0.8954310702888222,-0.5485617718783897,1.443992842167212,138.01323836768364,145.23170166015626,152.45016495262888,9.940616559549651,0.2425674777827213,46.97146905274212,55.06044091387292,-0.0157597232276848,0
2024-02-16,GOOGL,139.28492736816406,141.9314580380152,138.90826247425002,141.7332189292563,31468900,-2.2302398681640625,-0.0157597232276848,143.3584832627887,140.23114288330078,130.26441761016846,42.59968940509299,3.200592781036739,304156200.0,0.4410744154830297,-0.8023347413473456,1.2434091568303751,137.27069537199867,144.94127731323243,152.6118592544662,10.584399535346824,0.1312959050302131,38.13193892407451,47.085648122634176,0.0042697463031227,1
2024-02-20,GOOGL,139.879638671875,140.83120752749184,138.26397563661223,138.432479628036,25144700,0.5947113037109375,0.0042697463031227,143.02716473032072,140.45119140625,130.4413981628418,43.97185293424407,3.1553527174540874,329300900.0,0.1275118478772867,-0.8927178471624708,1.0202296950397576,136.7175704712464,144.6999168395996,152.6822632079528,11.032966075857066,0.1980663363071368,31.823129268811886,38.97551241520951,0.0101333543940365,1
2024-02-21,GOOGL,141.29708862304688,141.43585751636738,139.44351432516038,140.20675080076072,23223300,1.417449951171875,0.0101333543940365,142.86239557724704,140.56260375976564,130.6290343093872,47.2109340963734,3.0722806084364387,352524200.0,-0.0065370263400268,-0.8214133771038277,0.8148763507638008,136.37701418511557,144.47739028930664,152.5777663934977,11.213347760463543,0.303694197321634,35.31295484867096,35.089341013852454,0.0108031860748856,1
2024-02-22,GOOGL,142.82354736328125,143.7255527379726,141.5448922041246,143.65616072853092,27191900,1.526458740234375,0.0108031860748856,142.85869574734554,140.74300354003907,130.81994148254395,50.52787801795792,3.026293716042817,379716100.0,0.0102822113299509,-0.6436753115470799,0.6539575228770309,136.23304833618224,144.2489158630371,152.26478338989196,11.113937985455433,0.4110908148755852,47.03759976674187,38.057894628074905,-0.0009020218194623,0
2024-02-23,GOOGL,142.69471740722656,143.40837528845117,142.169361753855,142.40725779738116,19493800,-0.1288299560546875,-0.0009020218194623,142.8430787625723,140.9545281982422,130.99930118560792,50.2409529506041,2.898630845939484,360222300.0,0.0130654670119838,-0.5127136446920377,0.5257791117040216,136.35895280329103,143.85689315795898,151.35483351262693,10.42416555796877,0.4225003337077169,50.11149942347823,44.15401801296369,-0.0443873968215845,0
2024-02-26,GOOGL,136.36087036132812,141.18806188186093,136.18244456120365,140.89069563143732,53641800,-6.3338470458984375,-0.0443873968215845,142.22572558150145,141.0546405029297,131.1490732192993,38.62733418553472,3.156748131659729,306580500.0,-0.4901669655824889,-0.8127568618292085,0.3225898962467195,135.67780253781964,143.13231811523437,150.5868336926491,10.416257733509452,0.0458157083726541,35.02467850689746,44.05792589903918,0.0095223590859376,1
2024-02-27,GOOGL,137.6593475341797,138.02609065509074,135.8850719026194,136.8069057229925,33099200,1.2984771728515625,0.0095223590859376,141.79083243413749,141.17973083496094,131.283530960083,41.60735486016948,3.0841960331462737,339679700.0,-0.7752692170391811,-0.8782872906287205,0.1030180735895394,135.8380009397784,142.40724716186523,148.97649338395206,9.22599987431818,0.1386267566191718,20.304232357856883,35.14680342941086,-0.0180011556653261,0
2024-02-28,GOOGL,135.1813201904297,136.796983347661,134.21984460085443,136.68794956560583,37328600,-2.47802734375,-0.0180011556653261,141.1613550775939,141.2677502441406,131.38171043395997,37.83198205895263,3.1095750974447727,302351100.0,-1.187482344980566,-1.0324003348560844,-0.1550820101244817,135.37981436295982,141.6598747253418,147.9399350877238,8.8663926529063,-0.0158035242558436,7.633863048738743,20.98759130449769,0.0152515288270114,1
2024-02-29,GOOGL,137.2430419921875,137.63952022756175,135.20113521845195,136.0734054858856,42133000,2.0617218017578125,0.0152515288270114,140.7881824027933,141.38392028808593,131.4855397796631,42.506303957984045,3.063048307422438,344484100.0,-1.3324409499798264,-0.9418871518842756,-0.3905537980955507,135.11668815251625,141.57859420776367,148.0405002630111,9.128365896563023,0.1645299251870534,14.38230213793076,14.106799181508796,-0.0095335299009601,0
2024-03-01,GOOGL,135.93463134765625,137.6494215802847,135.71656378920932,137.21328646339086,31151100,-1.30841064453125,-0.0095335299009601,140.3259394451612,141.41048461914062,131.58778312683106,40.4288032972835,2.982320413397648,313333000.0,-1.5352026326629016,-0.9157190676538808,-0.6194835650090209,134.49331106657917,141.3793601989746,148.26540933137005,9.741236801049528,0.1046550970930766,13.690701203519538,11.90228879672968,-0.027636067212266,0
2024-03-04,GOOGL,132.1779327392578,134.46762668715786,130.7505871289636,134.46762668715786,55999400,-3.7566986083984375,-0.027636067212266,139.54993880650372,141.34506378173828,131.6563748550415,35.121139624658774,3.1395863994901494,257333600.0,-1.9762459752336952,-1.0854099281797394,-0.8908360470539558,132.96080529655106,140.93182830810548,148.9028513196599,11.311884770455334,-0.0491074079298497,14.638148148215544,14.237050496555282,-0.0050992719926884,0
2024-03-05,GOOGL,131.50392150878906,132.06891886657937,129.5215001124862,130.72087171210643,40194800,-0.67401123046875,-0.0050992719926884,138.7836514448166,141.23266082763672,131.7150050354004,34.25228421321958,3.1050754157245404,217138800.0,-2.3530387095902654,-1.1697621300290475,-1.183276579561218,131.4596853643447,140.38616638183595,149.31264739932723,12.717037935507369,0.0024778042073756,11.597860135373455,13.308903162369512,-0.009572603040458,0
2024-03-06,GOOGL,130.24508666992188,132.4059339725702,129.6999328564518,131.94997037211849,35318600,-1.2588348388671875,-0.009572603040458,137.97045479958854,141.05384613037108,131.75747840881348,32.628735020899505,3.076570108609817,181820200.0,-2.7218513095845083,-1.2308597840186324,-1.490991525565876,129.8841678360822,139.75674591064453,149.62932398520684,14.128231178013383,0.0182788543738947,9.156208361853231,11.797405548480745,0.0226788719715287,1
2024-03-07,GOOGL,133.1988983154297,133.75397388585452,130.45324044956945,131.62286181229678,37738200,2.9538116455078125,0.0226788719715287,137.51602084871627,140.91289611816407,131.81506778717042,39.835123505648376,3.107449901990019,219558400.0,-2.744157103561321,-1.002532462396356,-1.741624641164965,129.16433261080363,139.2036506652832,149.24296871976273,14.423929266940268,0.2009382351835049,14.534100897938126,11.762723131721604,0.0076647410114163,1
2024-03-08,GOOGL,134.21983337402344,136.87627056964266,132.82222277313073,133.03038365770627,39370400,1.02093505859375,0.0076647410114163,137.20209823207887,140.79177001953124,131.86641242980957,42.1388454870392,3.175064037313012,258928800.0,-2.648918594412464,-0.7258351625979995,-1.9230834318144647,128.74401667471892,138.6832649230957,148.62251317147246,14.333738470735314,0.2754643290149635,21.35380716530965,15.01470547503367,0.0166898754705282,1
2024-03-11,GOOGL,136.45994567871094,137.8773845373366,134.93348818640112,134.93348818640112,32437800,2.2401123046875,0.0166898754705282,137.13141703652002,140.7382440185547,131.94129821777344,46.93964475321004,3.209527403455881,291366600.0,-2.365416004883002,-0.3538660584548299,-2.0115499464281723,129.05033876775562,138.12174224853516,147.1931457293147,13.1353736683346,0.4084046601308591,35.938515658146656,23.94214124046481,0.0060291585444276,1
2024-03-12,GOOGL,137.28268432617188,138.15495459716567,135.82560336197784,135.82560336197784,27563400,0.8227386474609375,0.0060291585444276,137.14582344505828,140.70394805908202,132.0285248184204,48.6256148965851,3.1466576771510204,318930000.0,-2.0507107106692217,-0.0313286113928392,-2.0193820992763825,129.39952124577317,137.67421035766603,145.94889946955888,12.020681419411678,0.4763419491536287,45.52213266853571,34.27148516399734,0.0093139258847267,1
2024-03-13,GOOGL,138.5613250732422,139.8499018963494,137.76836868179808,137.77827534305533,23347200,1.2786407470703125,0.0093139258847267,137.28063312393294,140.70593017578125,132.10935791015626,51.21976408004892,3.1052690980814845,342277200.0,-1.6787769794172505,0.2724840958873056,-1.951261075304556,129.61912046706234,137.4090606689453,145.19900087082826,11.338321016036897,0.5739584884116546,56.19505401884197,45.885234115174775,0.0236785377427317,1
2024-03-14,GOOGL,141.84225463867188,142.32793819304158,139.22545904327845,139.94903860620198,42753400,3.2809295654296875,0.0236785377427317,137.71507326819378,140.80366333007814,132.2009953689575,57.19283688921043,3.1525079567756205,385030600.0,-1.1065179713147302,0.6757944831918608,-1.782312454506591,129.91798880511868,137.2683090209961,144.61862923687352,10.709420503975377,0.811139207771901,71.98143841019736,57.89954169919167,-0.0134172797230225,0
2024-03-15,GOOGL,139.93911743164062,141.9215388042357,138.7992311922684,141.24752279739727,49475400,-1.90313720703125,-0.0134172797230225,137.92688699804586,140.84846557617186,132.28777580261232,53.12893774580872,3.150350789289312,335555200.0,-0.7973742182760475,0.7879505889844349,-1.5853248072604824,129.99076702171465,137.18950653076172,144.3882460398088,10.494592029796264,0.6909786357336108,80.88346751211446,69.68665331371794,0.0460405297103385,1
2024-03-18,GOOGL,146.38198852539062,150.81270155253688,145.87647651462308,147.3038223387608,69273700,6.44287109375,0.0460405297103385,138.7321347625549,141.0722805786133,132.41073539733887,62.77288257177534,3.7020103129755215,404828900.0,-0.032119461627218,1.2425642765066116,-1.2746837381338296,129.3382426569938,137.54435958862305,145.7504765202523,11.93232053451361,1.038478126158808,85.5813863026313,79.48209740831437,-0.0044012012562947,0
2024-03-19,GOOGL,145.73773193359375,147.4822576070713,144.79608463895917,146.8578050483476,24070400,-0.644256591796875,-0.0044012012562947,139.39933449313003,141.29629486083985,132.52626110076903,61.41216362753793,3.629450502628136,380758500.0,0.5164114539130367,1.4328761536374932,-0.9164646997244564,128.93037102644385,137.83726425170897,146.7441574769741,12.923781204769073,0.943502997177201,78.90021985895557,81.78835789123377,0.0116301129884113,1
2024-03-20,GOOGL,147.43267822265625,147.5516186613226,145.45025691328723,146.69917689330697,21311500,1.6949462890625,0.0116301129884113,140.164414848323,141.49255462646485,132.64555335998534,63.64492910180537,3.5203013058715107,402070000.0,1.07549650249328,1.5935689617741893,-0.5180724592809092,128.39844938103056,138.14404373168946,147.88963808234837,14.10932254102436,0.9765555674056337,79.82624260346525,81.4359495883507,-0.0076644448004729,0
2024-03-21,GOOGL,146.3026885986328,149.0483310331233,145.6088290884326,148.15624755525624,24755600,-1.1299896240234375,-0.0076644448004729,140.7490123483525,141.62438537597657,132.75255447387696,61.106397585122096,3.5145299229300244,377314400.0,1.4111281061312582,1.543360452329734,-0.1322323461984756,128.13032631025905,138.31800079345703,148.505675276655,14.730800654660555,0.8918798062474672,79.70209127741772,79.47618457994618,0.0214770549263549,1
2024-03-22,GOOGL,149.44483947753906,150.24771771386577,147.67056387842288,147.8093327695821,29211800,3.14215087890625,0.0214770549263549,141.577186360656,141.7926922607422,132.8688235092163,65.25625046964007,3.5452798652373767,406526200.0,1.9086620183400955,1.6327154916308568,0.2759465267092385,127.50816425162309,138.65550689697267,149.80284954232226,16.07919208521963,0.983941909916416,85.50590896298979,81.67808094795758,-0.0046428344978367,0
2024-03-25,GOOGL,148.75099182128906,149.0582647076252,146.52076782406607,148.622129594887,19229300,-0.69384765625,-0.0046428344978367,142.2604059283353,141.95108764648438,133.0054619216919,63.64145905291195,3.500907850111349,387296900.0,2.2213669853174736,1.556336366886588,0.6650306184308856,127.3561712158328,139.2750129699707,151.1938547241086,17.1155493005881,0.8975209607942213,87.54257066460796,84.25019030167182,0.0039980325269053,1
2024-03-26,GOOGL,149.345703125,150.92172438957977,148.66176537347607,148.8996613684721,22149100,0.5947113037109375,0.0039980325269053,142.93519613754145,142.11007781982423,133.1468581008911,64.45339029494076,3.4122686476822306,409446000.0,2.488490388398475,1.4587678159740711,1.0297225724244037,127.19225670812912,139.8593307495117,152.5264047908943,18.11402067134062,0.8744500247056607,92.03682860172228,88.36176940977334,0.0013274046949585,1
