Date,ticker,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction,finbert_positive,finbert_negative,finbert_neutral,finbert_confidence,finbert_score,news_count
2024-08-07,MSFT,392.2652893066406,403.7350288097703,391.3201513080448,402.3173368345742,20650900,-1.161712646484375,-0.0029528035460636,416.8697756747046,429.92421081542966,397.72920547485353,28.59803408472104,10.558771657018564,117232000.0,-11.512895364642816,-4.171692923429567,-7.341202441213249,385.659309023898,422.35634460449216,459.0533801850864,17.377286288884086,0.0900070016314341,19.3441114590582,15.370281370578622,0.010691900083003,1,0.4584173295555555,0.2224639540555555,0.3191187252222222,0.8182178911111111,0.2359533671111111,9
2024-08-08,MSFT,396.4593505859375,399.5802856931157,393.7519001712231,396.2132187300544,20203000,4.194061279296875,0.010691900083003,414.9259256662506,429.3801605224609,398.1125277709961,32.8399385931604,10.32707342340832,137435000.0,-11.641842408750222,-3.4405119740295778,-8.201330434720644,383.37518978394223,419.79607849121095,456.21696719847967,17.351705065073038,0.1796244032807468,23.345615435443904,19.32772389744097,0.0082693796868336,1,0.7235448171428571,0.1418017922142857,0.1346533915714285,0.8525137714285714,0.5817430171428571,7
2024-08-09,MSFT,399.7378234863281,401.736413003281,396.0360207139592,397.7786234799922,19276700,3.278472900390625,0.0082693796868336,413.4794397443532,428.9243243408203,398.4992712402344,36.03875375123607,9.996596199544994,156711700.0,-11.348668124657877,-2.5178701519497864,-8.83079797270809,382.2131301683089,417.4563507080078,452.6995712477067,16.884745185898467,0.248625027021565,26.747409530337325,23.14571214161312,0.0019456264401815,1,0.4284460988,0.2027251815,0.3688287605999999,0.826806578,0.2257209314,5
2024-08-12,MSFT,400.51556396484375,402.4354042920839,397.98532149531104,400.7616957993417,16762900,0.777740478515625,0.0019456264401815,412.2447849082095,428.7695562744141,398.8839811706543,36.80768955498518,9.600416670775555,173474600.0,-10.927601645961488,-1.6774429386027163,-9.250158707358771,381.90697482955375,415.1353256225586,448.3636764155634,16.008442906261408,0.2800107241435444,32.58737595441956,27.56013364006691,0.0176988217243796,1,0.44699118733333326,0.39849652072222225,0.1545122910648148,0.8236522425,0.04849465749999998,16
2024-08-13,MSFT,407.6042175292969,408.52967573216,403.23291326546496,403.2525929980432,19414300,7.088653564453125,0.0176988217243796,411.8028261102178,428.7475030517578,399.2545011901855,43.47742815249609,9.487109177671316,192888900.0,-9.90769854616076,-0.5260318710415888,-9.38166667511917,382.5203271307185,413.3873001098633,444.2542730890081,14.93368227371353,0.4063224861006981,43.85637583878627,34.39705377451437,0.0068838288832111,1,0.5999390101,0.02783467552,0.3722262964,0.790233843,0.57210433767,10
2024-08-14,MSFT,410.41009521484375,411.2568044389076,406.0683556338293,408.38197108714223,18267000,2.805877685546875,0.0068838288832111,411.67018507256313,428.8132690429687,399.701605682373,45.91099477171902,9.180062008200386,211155900.0,-8.771890221872525,0.4878211625973172,-9.259711384469842,383.1033466254953,412.0749267578125,441.0465068901297,14.061316644652129,0.4712678505044389,55.39806246486929,43.94727141935835,0.0118237834649657,1,0.2009285485,0.1577677797142857,0.6413036985714287,0.7913001157142857,0.0431607715714285,7
2024-08-15,MSFT,415.2626953125,415.3415862221362,411.9388626649199,414.0495331175792,20752100,4.85260009765625,0.0118237834649657,412.0123289049381,428.9258764648437,400.1635754394531,49.92632477547823,8.876592650992679,231908000.0,-7.39494534209723,1.4918128338980896,-8.88675817599532,383.8518529543521,411.16024627685545,438.4686395993588,13.2835766929253,0.5751133358011208,68.65570831591668,55.97004887319073,-0.0060802532282605,0,0.4049554858333333,0.015758616,0.5792859,0.708144615,0.3891968838333333,6
2024-08-16,MSFT,412.73779296875,415.5684748504706,411.58380640221424,414.8386210132459,22775600,-2.52490234375,-0.0060802532282605,412.0814207205392,428.8316436767578,400.5762100219727,47.93245544463582,8.527169493654373,209132400.0,-6.433286203403213,1.9627775780736856,-8.396063781476899,384.4047012014505,410.27979583740233,436.1548904733542,12.613389642129206,0.5474973553900055,74.10521771287118,66.05299616455237,0.0073122353709449,1,0.561928167375,0.1732771209375,0.2647947069999999,0.8442383099999999,0.3886510355,8
2024-08-19,MSFT,415.7558288574219,415.97281647426513,410.7552711189502,413.22102581055816,15234000,3.018035888671875,0.0073122353709449,412.4313643526233,428.7877294921875,401.00001876831055,50.47827354725329,8.290767769487271,224366400.0,-5.36578075372438,2.424226422202016,-7.790007175926395,386.0644056337785,409.2632598876953,432.4621141416122,11.336885827612663,0.6399329660565104,80.93420778064898,74.56504460314561,0.0077575586925726,1,0.4244813656296296,0.2031156458386243,0.3724029635555555,0.7694415295767195,0.2213657155555555,19
2024-08-20,MSFT,418.9810791015625,420.0265568174448,415.8643912576991,415.92356696995296,16387600,3.225250244140625,0.0077575586925726,413.0551467096651,428.8215124511719,401.4009912109375,53.11645357954532,8.003622068811248,240754000.0,-4.210982666794109,2.8632196073058296,-7.074202274099939,388.59877559803226,408.31396484375,428.0291540894677,9.656877277397149,0.7705303541564904,86.84267767288584,80.62736772213532,-0.0015536989412034,0,0.5969293828571428,0.0199057454,0.3831648657142857,0.8040911857142856,0.5770236404,7
2024-08-21,MSFT,418.3301086425781,420.5591305026096,415.943244764668,418.27090283610073,16067300,-0.650970458984375,-0.0015536989412034,413.5575240366092,428.7631201171875,401.78769577026367,52.508430262012006,7.761640902320555,224686700.0,-3.3101671918042257,3.011228065836571,-6.321395257640797,388.89023860301256,408.1172821044922,427.3443256059718,9.422312822595355,0.7655849438656552,92.5625417598868,86.77980907114052,-0.0202528611179543,0,0.6417057006666667,0.1444752856666666,0.2138190066666666,0.8250135311111111,0.4972304155555556,9
2024-08-22,MSFT,409.8577270507813,420.94378045645306,408.9306008917766,418.5470440541718,19361900,-8.472381591796875,-0.0202528611179543,413.2051624189113,428.4405682373047,402.11010986328125,45.24861794628062,8.06532223534598,205324800.0,-3.242536878929286,2.4630867029692087,-5.705623581898495,388.8477242857608,408.0138549804688,427.1799856751768,9.39484307248608,0.5481023556523492,87.7365050510768,89.04724149461646,0.0029841660053471,1,0.4971702215999999,0.1172250554499999,0.3856047095,0.8556293589999999,0.379945164,10
2024-08-23,MSFT,411.080810546875,413.51697764071497,406.4451792024677,411.2682103309817,18493800,1.22308349609375,0.0029841660053471,413.0028431930031,427.9774713134765,402.4203817749024,46.4007190766345,7.994356249838927,223818600.0,-3.0550302651202514,2.120474653422595,-5.175504918542846,389.0364369146316,407.6333969116211,426.2303569086106,9.124355432055772,0.5926875584991302,78.14612367788777,86.14839016295043,-0.0079177918584714,0,0.4923019173333333,0.285650283,0.2220477723333333,0.8868505733333333,0.2066516266666666,6
2024-08-26,MSFT,407.8259582519531,411.5640508373135,405.7054152115458,410.6665125068156,13152800,-3.254852294921875,-0.0079177918584714,412.50980653195074,427.4390380859375,402.6948002624512,43.76165968862864,7.841804776690983,210665800.0,-3.1329545511597416,1.6340402939064846,-4.766994845066226,389.32309885929095,407.01832427978513,424.7135497002793,8.695050991527571,0.5228206748706521,65.20022788894723,77.02761887263723,0.0008464758968009,1,0.5249768021454545,0.21357592735151512,0.26144726856363637,0.8589066595757576,0.3114008713333334,17
2024-08-27,MSFT,408.1711730957031,408.6840392458711,404.6303529004273,407.2045864016282,13492900,0.34521484375,0.0008464758968009,412.0966033475462,426.8880157470703,402.9578761291504,44.1246438013774,7.571224888744756,224158700.0,-3.130764650393985,1.308984155737793,-4.439748806131778,389.4267116285689,406.6080627441406,423.78941385971234,8.451062676729622,0.5454885748230193,58.483992956584494,67.27678150780648,-0.007829111623794,0,0.4511804774,0.3232579340666666,0.2255616013999999,0.8816615753333333,0.1279225406,15
2024-08-28,MSFT,404.9755554199219,409.315277644923,401.7306138271053,409.19692623598894,14882700,-3.19561767578125,-0.007829111623794,411.4184083068201,426.1588751220703,403.21725982666015,41.45714317772734,7.572184812249964,209276000.0,-3.348291754695083,0.873165641149356,-4.221457395844439,389.2423208703044,406.2629898071289,423.2836587439535,8.379138323628757,0.4621802647126973,48.21226865054146,57.29882983202437,0.0061373423643689,1,0.50373942625,0.123106281875,0.3731542805,0.8892336225,0.38063314125,8
2024-08-29,MSFT,407.4610290527344,416.268697643249,404.9755591436319,409.2561057035253,17045200,2.4854736328125,0.0061373423643689,411.0415150445262,425.5194158935547,403.4451156616211,44.27866775438197,7.837967484469763,226321200.0,-3.2822904012628555,0.7513335956652671,-4.033623996928123,389.1908665000929,406.1032318115234,423.0155971229539,8.329096636827408,0.5401421449988805,43.39723237808368,50.03116466173653,0.0097309829779512,1,0.5072826234285714,0.2792766929,0.2134406692857142,0.6694764285714285,0.2280059228571428,7
2024-08-30,MSFT,411.426025390625,411.7712070065085,406.4846428028709,409.9071119024553,24308300,3.964996337890625,0.0097309829779512,411.078135077488,424.9718591308594,403.7074317932129,48.53957072156853,7.655724392981757,250629500.0,-2.876878916192084,0.9253960645888312,-3.802274980780915,389.603067860498,406.5660552978516,423.5290427352051,8.344517313392732,0.643252186878105,42.54205486137497,44.717185296666685,-0.0184591481965652,0,0.7120653758333333,0.0244127295,0.2635218875,0.83618375,0.687652645,6
2024-09-03,MSFT,403.8314514160156,414.1284456363182,401.45446023053216,412.1854296938012,20313600,-7.594573974609375,-0.0184591481965652,410.3879747287763,424.1920733642578,403.9142027282715,41.92635657793392,8.014171608182062,230315900.0,-3.132298851319831,0.5359809035688672,-3.6682797548886974,392.286215400829,407.3058288574219,422.3254423140148,7.375103616231586,0.3843386532067781,34.643993894987496,40.19442704481536,-0.001318773597232,0,0.448802200025,0.08454622253750001,0.46665158747499996,0.7991466785,0.36425598175,17
2024-09-04,MSFT,403.29888916015625,405.6068322704441,398.8309422223781,400.34985575804666,15135800,-0.532562255859375,-0.001318773597232,409.712823722241,423.44318298339846,404.1175752258301,41.49937429620882,7.925722925316629,215180100.0,-3.339202070462022,0.263262147541341,-3.6024642180033632,394.0407534886608,407.79942321777344,421.55809294688606,6.747763211899007,0.3364473402506969,27.62130837792621,34.93578571142954,-0.0012473422846764,0,0.4587627433928571,0.3344843482142857,0.2067529104999999,0.7961796592857143,0.1242783935,14
2024-09-05,MSFT,402.79583740234375,407.4413108082968,400.56678553175374,402.0363656944642,14195500,-0.5030517578125,-0.0012473422846764,409.0540631203461,422.61964721679686,404.28655181884767,41.07385896879248,7.850637378975656,200984600.0,-3.5033816322882103,0.0792660685721227,-3.582647700860333,396.2869565112753,408.3259506225586,420.36494473384187,5.896756790954819,0.2703249470388946,16.777293747378433,26.347532006764027,-0.0163813203216591,0,0.6067716518888889,0.1671930210555555,0.2260352928888888,0.817888018888889,0.4395786326666666,9
2024-09-06,MSFT,396.197509765625,405.0248942566708,395.3098139211049,403.4566777506577,19609500,-6.59832763671875,-0.0163813203216591,407.82962946751553,421.6403192138672,404.4535343933105,35.87747306909989,7.983811875874956,181375100.0,-4.118450084713288,-0.4286419070823641,-3.689808177630924,396.2218176898926,408.31285858154297,420.40389947319335,5.922439441977904,-0.0010052039557808,13.866156766698955,19.42158629733452,0.0100073945126553,1,0.548970985375,0.1342111691875,0.3168178345,0.79651792625,0.4147598225,8
2024-09-09,MSFT,400.1624145507813,403.0522719406784,396.6413094868822,401.6615826272171,15295100,3.96490478515625,0.0100073945126553,407.0994185230647,420.7267034912109,404.6031147766113,40.72985985733884,7.903165468673416,196670200.0,-4.2371187174587135,-0.4378484318622311,-3.7992702855964815,396.3019989865452,408.3340881347656,420.3661772829861,5.893257260583842,0.1604216656259989,13.441202478258864,14.694884330778732,0.0209012423391929,1,0.5213829802525253,0.09558645824747473,0.3830305616464646,0.7793829086868685,0.425796522070707,16
2024-09-10,MSFT,408.52630615234375,410.6271041580992,402.11534306269766,402.6084940695935,19594300,8.3638916015625,0.0209012423391929,407.2353125829961,420.09653930664064,404.8159480285644,49.42439190628973,8.086131478576593,216264500.0,-3.614601436237706,0.1477350794870213,-3.7623365157247273,397.2493749255405,408.7346252441406,420.2198755627407,5.619905733085304,0.4909310164768684,24.6506117567286,17.319323667228787,0.0213422537031462,1,0.5350851143846154,0.2270239668076923,0.2378909007692307,0.82957782,0.3080611323076923,13
2024-09-11,MSFT,417.24517822265625,418.1821469994098,403.9695325309428,409.8084532189213,19266900,8.7188720703125,0.0213422537031462,408.18863312010654,419.44817932128905,405.048931427002,56.5756178479437,8.523737406425909,235531400.0,-2.390159624130888,1.0977415132750714,-3.4879011374059594,397.1662860763298,409.21667327880857,421.2670604812873,5.889489842105509,0.8331222810083737,52.02011571547988,30.03730998348909,0.0093608312872239,1,0.6028512263333333,0.2020961561111111,0.195052605,0.8531499533333333,0.40075508,9
2024-09-12,MSFT,421.1509399414063,421.5158668532968,414.000250680106,417.51148327493246,17395700,3.90576171875,0.0093608312872239,409.4231385316589,418.8277233886719,405.30350372314456,59.34858769616145,8.45172874690911,252927100.0,-1.0920300943562324,1.916696834439782,-3.0087269287960146,396.6289805750864,409.7537155151367,422.8784504551871,6.406157866585846,0.9341887466043486,78.57915465722276,51.74996070981039,0.0084074417652866,1,0.4320481484999999,0.3758050518571428,0.1921468017857142,0.8017312692857143,0.05624309,14
2024-09-13,MSFT,424.6917419433594,425.914746697553,419.6320082561189,419.9969351521576,15874600,3.540802001953125,0.0084074417652866,410.87729123753513,418.2487445068359,405.5699926757813,61.734215572544194,8.29680086794661,268801700.0,0.2199248831939826,2.582921449591998,-2.3629965663980155,395.7362495614725,410.2251678466797,424.714086131887,7.0638856027587495,0.9992289214388624,93.3942821877952,74.66451752016593,0.0017417705670164,1,0.658072098,0.1708519913333333,0.1710758876666666,0.8871795800000001,0.4872201216666667,6
2024-09-16,MSFT,425.4314575195313,427.5914610863902,422.3542004104568,424.7016037460969,13834700,0.739715576171875,0.0017417705670164,412.26340231201095,417.55086120605466,405.82011962890624,62.23285772870635,8.07826228280281,282636400.0,1.3043122205910436,2.933847029591248,-1.6295348090002038,394.9444166157989,410.85985107421874,426.7752855326386,7.747378779799457,0.9577822391019808,95.97341602920945,89.31561762474246,0.0088328728776465,1,0.39973568395555553,0.18699875014444442,0.4132655836777777,0.7576201958333333,0.21273693668888885,12
2024-09-17,MSFT,429.1892395019531,435.7974738673972,426.34868538784633,434.199669703098,18874200,3.757781982421875,0.0088328728776465,413.8753868062912,416.95412475585937,406.1079187011719,64.7461144945306,8.24167328745018,301510600.0,2.4388055664874173,3.254672300390097,-0.8158667339026795,393.8144206832965,411.5315216064453,429.2486225295942,8.610325087122739,0.9983241324893212,90.99705868264978,93.45491896655146,-0.0099734969662619,0,0.4628359404444444,0.1768499613333333,0.3603140805555556,0.8550043344444445,0.2859859736666666,9
2024-09-18,MSFT,424.9087219238281,430.05721907964937,424.5142071811442,429.04132931995406,18898000,-4.280517578125,-0.0099734969662619,414.926180627009,416.4037060546875,406.37402099609375,59.859529849281074,8.048911759668396,282612600.0,2.9583951837752807,3.019409534142368,-0.0610143503670874,393.4367370657403,411.8279037475586,430.21907042937687,8.931481579787102,0.8556277424531578,83.36442591926918,90.11163354370944,0.0182912101483192,1,0.3502600916666666,0.1794733326666666,0.4702665382222222,0.7794385933333333,0.1707867594444444,9
2024-09-19,MSFT,432.6808166503906,435.4523227974912,430.9153276838819,435.1860320995677,21706600,7.7720947265625,0.0182912101483192,416.6170983435216,415.8766046142578,406.7005642700195,65.02154030454953,8.227103839239446,304319200.0,3.951763321561089,3.210222137542541,0.7415411840185477,392.1815336943672,412.5454391479492,432.9093446015312,9.872321214187018,0.9943888967747008,83.0288672702051,85.79678395737467,-0.0077961868616248,0,0.7130150478,0.1103051065799999,0.176679863,0.8595513650000001,0.602709936,10
2024-09-20,MSFT,429.30755615234375,433.2231753427317,428.2719513443701,431.2308566237703,55167100,-3.373260498046875,-0.0077961868616248,417.8257133729332,415.5094622802735,407.0365794372559,61.33482153729784,7.993112422033883,249152100.0,4.415916856203694,2.939500537748117,1.476416318455577,391.9388981679997,413.51793060302737,435.09696303805504,10.436806163911331,0.8658557351182771,83.12627690937876,83.17319003295101,-0.0040433479888111,0,0.7285834571363636,0.1774930092272727,0.0939235131818181,0.8876788218181818,0.5510904472727273,11
2024-09-23,MSFT,427.57171630859375,430.481288649773,424.4944594123769,428.331157882486,15128900,-1.73583984375,-0.0040433479888111,418.7539041287104,415.1302490234375,407.34733779907225,59.46629991105092,7.849806480274041,234023200.0,4.590774517106524,2.4914865589207578,2.099287958185766,391.9538848501046,414.3424758911133,436.731066932122,10.80680468149361,0.795446024121142,85.31870985339029,83.82461801099136,-0.0100111557834136,0,0.6436465167239057,0.13943935709629626,0.2169141007020202,0.8599271732154882,0.5042071663441077,22
2024-09-24,MSFT,423.2912292480469,427.4139642542688,420.2632749795507,427.06875254523504,17015800,-4.280487060546875,-0.0100111557834136,419.186030330552,414.65735229492185,407.6549391174317,55.0154408782901,7.811137540900398,217007400.0,4.333991386008336,1.7877627422580549,2.546228643750281,392.6128440798304,415.115739440918,437.6186348020056,10.841745192025083,0.6816541755170337,77.58829897857129,82.01109524711343,0.0068503397196635,1,0.6198735295833334,0.0163338459,0.3637926279166666,0.8624021425,0.603539676,12
2024-09-25,MSFT,426.19091796875,427.1870925626301,422.6994307636224,423.94215074360574,13396400,2.899688720703125,0.0068503397196635,419.8531624865708,414.3298760986328,407.9664935302735,57.34455248404899,7.573746416479487,230403800.0,4.31473200590483,1.414802689723639,2.8999293161811908,393.2566804825256,416.0167266845703,438.7767728866151,10.94188994919992,0.7235098996254599,75.02238285521581,79.30979722905911,-0.0018514296451006,0,0.5726312439333333,0.0675912340066666,0.3597775123333333,0.8059322560000001,0.5050399989333333,15
2024-09-26,MSFT,425.40185546875,429.3371902827192,423.2517246244965,429.1300753187062,14492000,-0.7890625,-0.0018514296451006,420.38160943725455,414.1047619628906,408.25801544189454,56.487467971808776,7.467440648032577,215911800.0,4.187526856183752,1.0300780320020486,3.157448824181703,394.5195603513969,417.0380416870117,439.55652302262655,10.799245672899543,0.6857099876560105,72.94490933697534,75.1851970569208,-0.007627926489544,0,0.5538867689,0.19167494036,0.2544382886,0.794309999,0.3622118387,10
2024-09-27,MSFT,422.1569213867188,425.9344744566884,421.6144673905514,425.6089779793521,14896100,-3.24493408203125,-0.007627926489544,420.55068676577497,413.8767742919922,408.5476835632324,52.98053869683481,7.242623963611461,201015700.0,3.781288457622736,0.4990717067528263,3.28221675086991,395.5958423499736,417.77283630371096,439.9498302574483,10.61677161681962,0.5988430869430112,69.74195514293062,72.56974911170725,0.0053268800840411,1,0.6189651013333334,0.0647880634999999,0.3162468645,0.7994740258333333,0.554177032275,12
2024-09-30,MSFT,424.40570068359375,424.52408219664926,419.5432394814415,422.3443332995087,16807300,2.248779296875,0.0053268800840411,420.9178309484244,413.7579522705078,408.833489074707,55.06266857706144,7.081068160154058,217823000.0,3.5993087051376733,0.2536735634142104,3.345635141723463,396.2660777576155,418.42182006835935,440.5775623791032,10.59014671229343,0.635041302866496,65.72041620466747,69.46909356152446,-0.0223331885134069,0,0.5170756448571429,0.16175079680158727,0.3211735454523809,0.7945714076984126,0.3553248514285714,20
2024-10-01,MSFT,414.9273681640625,422.6106687530044,413.07311568923785,422.5810808985996,19092900,-9.47833251953125,-0.0223331885134069,420.34731068324703,413.3347686767578,409.0719519042969,45.8472821219697,7.384747934025619,198730100.0,2.6596079151068466,-0.5488217812932934,3.20842969640014,397.7749133563125,418.9766159057617,440.1783184552109,10.120709244650527,0.4045065429944818,43.95670976937874,59.80636037232559,-0.0084622773481687,0,0.6278014399999999,0.0109260366571428,0.3612725227142856,0.8316781957142857,0.6168754014285714,7
2024-10-02,MSFT,411.4161376953125,417.0281982052677,411.0018776320328,416.7914652693021,16582300,-3.51123046875,-0.0084622773481687,419.49672277963424,412.8037518310547,409.33425430297854,42.97774404823794,7.287717408254857,182147800.0,1.612968023243866,-1.2763693385250194,2.8893373617688853,399.1062055801209,419.3824783325196,439.6587510849182,9.6695850685121,0.3035551026935005,24.679573348106658,44.78556644071761,-0.001414479511002,0,0.5732166907142858,0.0633829726785714,0.3634003157142857,0.72973918,0.5098337192857143,14
2024-10-03,MSFT,410.8341979980469,413.8029462214933,408.61501874387466,411.90926344701154,13686400,-0.581939697265625,-0.001414479511002,418.6717204194831,412.5751605224609,409.5701045227051,42.50293320389186,7.137732413209414,168461400.0,0.7281470720223524,-1.7289522317972263,2.4570993038195788,400.54713116724565,419.7843963623047,439.0216615573637,9.165307411024328,0.2673734214945322,5.998156918860862,24.87814667878208,-0.0011522620905994,0,0.609374753125,0.0791385759625,0.311486672125,0.7436070875,0.53023616375,8
2024-10-04,MSFT,410.3608093261719,414.00026612845136,409.28574375388894,412.5109404707377,19169700,-0.473388671875,-0.0011522620905994,417.8802050772629,412.5438513183594,409.7941708374024,42.095517813214826,6.964645981877486,149291700.0,-0.0111498871984281,-1.9745993528144048,1.963449465615977,403.9227412960105,420.492561340332,437.0623813846536,7.881147762283724,0.194270909790831,5.419067967029512,12.032266077998996,-0.015670830239948,0,0.4836501302083333,0.1764405368333333,0.33990934325,0.8013611766666666,0.3072095816666667,12
2024-10-07,MSFT,403.93011474609375,411.39639773757887,403.3975032576847,410.3016170053712,20919800,-6.430694580078125,-0.015670830239948,416.55162504572303,412.2486541748047,409.9830917358398,36.91842031073246,7.038520874592962,128371900.0,-1.1032339683354166,-2.453346747161115,1.3501127788256986,404.9769043737769,420.68094635009766,436.3849883264184,7.466010577646456,-0.0333286687994577,5.416022736509704,5.611082540800012,0.0126237705672309,1,0.6373573328333333,0.10235670087222219,0.26028597466666664,0.8751153261111111,0.5350006361666667,11
2024-10-08,MSFT,409.02923583984375,409.9662346464486,402.5788433485802,405.2714281620606,19229300,5.09912109375,0.0126237705672309,415.8352070261155,412.0266906738281,410.2104565429688,42.913638295124514,7.063440190541205,147601200.0,-1.5395154378919642,-2.3117025733741303,0.7721871354821661,405.0785587709385,420.7060928344727,436.3336268980068,7.429193125416805,0.1264011664554259,9.235309404521496,6.690133369353556,0.0066311673370353,1,0.5985505237058824,0.0553980379411764,0.3460514442941176,0.7695812741176471,0.5431524747058823,17
2024-10-09,MSFT,411.7415771484375,414.6215919010832,408.62485957486433,410.1634881099829,14974300,2.71234130859375,0.0066311673370353,415.4453375139557,411.933994140625,410.43706130981445,45.861083074713854,6.987246771661039,162575500.0,-1.647417961355984,-1.93568407747052,0.2882661161145361,404.38118234794587,420.4309127807617,436.4806432135776,7.634895505975875,0.2292996393709611,17.061231348577365,10.570854496536173,-0.0038806108650878,0,0.5626804950000001,0.0651684983333333,0.3721510323333333,0.7813982966666667,0.49751199,6
2024-10-10,MSFT,410.1437683105469,411.63309377445904,407.49061385739407,409.5421386142519,13848400,-1.597808837890625,-0.0038806108650878,414.9404261612501,411.8993292236328,410.650576171875,44.40654380914607,6.791797951616925,148727100.0,-1.8406435156811085,-1.7031277054365157,-0.1375158102445928,403.2239144078099,419.8805541992188,436.5371939906276,7.933989619107653,0.207720584385396,25.54472657799348,17.280422443697432,0.001154425011892,1,0.418294797111111,0.3303176249999999,0.2513875753333333,0.7618273544444444,0.0879771633333333,9
2024-10-11,MSFT,410.61724853515625,411.4161507329335,407.5892942253079,410.4397214022164,14144900,0.473480224609375,0.001154425011892,414.52869495876496,411.89855041503904,410.8660661315918,44.96359220997348,6.58001641990326,162872000.0,-1.933284561514768,-1.4366150010161398,-0.4966695604986277,402.20641420221546,419.1768295288086,436.1472448554017,8.097019744945998,0.2478087357049175,29.01768183588815,23.87454658748632,0.0067734880721117,1,0.60587755,0.0136916685,0.3804308225,0.8254795125000001,0.5921858799999999,4
2024-10-14,MSFT,413.3985595703125,418.2314324717677,411.8007253371844,412.047300792356,16653100,2.78131103515625,0.0067734880721117,414.4210630170076,412.12313049316407,411.0983561706543,48.244245241084975,6.653885528239558,179525100.0,-1.761963878819131,-1.0122354546564023,-0.7497284241627284,401.6813781772448,418.57518463134767,435.46899108545057,8.072053516016153,0.3467892634173647,32.52923646785079,29.0305482939108,-0.00095436048546,0,0.3212114661666667,0.25129152172666663,0.42749704725,0.8255145151666666,0.06991994128333333,16
2024-10-15,MSFT,413.0040283203125,416.692817718463,409.5717171353566,416.3969091028174,18900200,-0.39453125,-0.00095436048546,414.286107331608,412.6024914550781,411.3227389526367,47.80889830728209,6.687258032158618,160624900.0,-1.6391314906236971,-0.7115224531687749,-0.9276090374549222,401.44241310593554,417.7659240722657,434.08943503859575,7.814668466596354,0.3541399652998876,36.47871877401633,32.67521235925174,-0.0062568553043467,0,0.48440519655,0.2396424395,0.2759523634,0.8722339610000001,0.244762761,10
2024-10-16,MSFT,410.419921875,410.6566246876472,404.8571950809856,409.4829531752425,15508900,-2.5841064453125,-0.0062568553043467,413.91789919288345,412.9423498535156,411.5304737854004,44.94792816235836,6.791513404099213,145116000.0,-1.730355273394423,-0.6421969887516006,-1.0881582846428224,400.7643038955392,417.0414840698242,433.3186642441093,7.806024482475603,0.2965998371976903,37.65598564555854,35.5546469624752,0.0014420045446974,1,0.6568095707692307,0.0399566034461538,0.3032338250769231,0.764053796923077,0.6168529686923077,13
2024-10-17,MSFT,411.0117492675781,416.7125733271007,409.8972232496161,416.57447660649984,14820000,0.591827392578125,0.0014420045446974,413.641123009521,413.3172790527344,411.766524810791,45.74865511122053,6.793216023626744,159936000.0,-1.7348964476855713,-0.517390530434199,-1.2175059172513722,401.172737154132,415.9580307006836,430.7433242472352,7.109031419177406,0.3327296844823517,36.9866925725166,37.04046566403048,0.0034555899885306,1,0.573192727,0.0131204256999999,0.4136868587999999,0.8126568519999999,0.560072307,10
2024-10-18,MSFT,412.4320373535156,413.90161766396704,410.5580696214905,411.4260201751563,17145300,1.4202880859375,0.0034555899885306,413.5259719946634,413.636732788086,412.01100158691406,47.71410243978985,6.546811167830301,177081300.0,-1.6053841135916969,-0.3103025570722595,-1.2950815565194371,401.60123756359656,415.1142547607422,428.62727195788784,6.510505019845242,0.400754310895381,40.39575991902878,38.34614604570129,0.0014826957536875,1,0.6368182410769231,0.1020793763846153,0.2611023699230769,0.8446530346153847,0.5347388630769231,13
2024-10-21,MSFT,413.0435485839844,413.2210757193312,408.0824507492504,410.41998166329415,14206100,0.61151123046875,0.0014826957536875,413.480026907932,413.9028472900391,412.2715823364258,48.577902764412094,6.446226439419623,191287400.0,-1.436837837855876,-0.1134050250691509,-1.323432812786725,402.12771373384,414.3878463745117,426.64797901518335,5.917225974620552,0.4451760502954202,51.49026851572514,42.95757366909015,0.0208462585293363,1,0.49865845502356904,0.12719970910420872,0.37414185682323226,0.7879120273063972,0.3714587399191918,26
2024-10-22,MSFT,421.6539611816406,424.68188532771023,412.3136804024992,412.75749822543423,25482200,8.61041259765625,0.0208462585293363,414.2584968387615,414.325615234375,412.5761471557617,58.87925008701678,6.869224902690439,216769600.0,-0.6015411714365655,0.5775133130801278,-1.1790544845166933,402.2648332977103,414.3059829711914,426.34713264467246,5.81268442571265,0.8051194615839766,67.44821199737895,53.1114134773776,-0.0068068795014633,0,0.4511917780555555,0.1724750049833333,0.3763332123333333,0.7994898772222222,0.2787167795,18
2024-10-23,MSFT,418.7838134765625,425.17503084101816,416.742161218674,424.9580432083023,19654400,-2.870147705078125,-0.0068068795014633,414.6894793756949,414.5492071533203,412.8323226928711,54.92911613023857,6.980913811237135,197115200.0,-0.1692089429212728,0.8078764332763364,-0.9770853761976092,402.9720293082353,413.9356277465821,424.8992261849288,5.297248027685528,0.7211037624756134,74.95748086108316,64.63198712472906,0.000306134911564,1,0.5686320708333333,0.0117747085,0.4195932455,0.8592770583333333,0.5568573653333333,6
