Date,ticker,finbert_positive,finbert_negative,finbert_neutral,finbert_confidence,finbert_score,news_count
2023-06-02,NVDA,0.37591495449999995,0.11219719482142856,0.5118878513571429,0.8353333903571428,0.2637177676785714,28
2023-06-03,NVDA,0.33857551259999996,0.201778549365,0.45964594295000005,0.8048553610000001,0.13679696605,20
2023-06-04,NVDA,0.293046585375,0.1735054959375,0.5334478981249999,0.80586327,0.11954109575,8
2023-06-05,NVDA,0.2161805985,0.41470885705555555,0.3691105505,0.7830173377777778,-0.19852826405555557,18
2023-06-06,NVDA,0.41776490316666665,0.2109517715,0.37128333327777774,0.7405488238888889,0.20681313774722224,18
2023-06-07,NVDA,0.34557104354545454,0.3240373870681818,0.3303915572272727,0.8871184472727273,0.02153365790909091,22
2023-06-08,NVDA,0.31858893084,0.13260694238,0.54880412812,0.804756084,0.1859819903336,25
2023-06-09,NVDA,0.4010805125333333,0.14180573742,0.4571137516,0.774590094,0.25927478238,15
2023-06-10,NVDA,0.2230505121666667,0.028846003166666665,0.7481034876666667,0.8826716600000001,0.19420450823333332,6
2023-06-11,NVDA,0.30585172439999997,0.28631829,0.40782997639999996,0.778310992,0.019533448480000003,5
2023-06-12,NVDA,0.4926432608181818,0.10402426261363637,0.40333247636363634,0.8762517750000001,0.38861899836363634,22
2023-06-13,NVDA,0.33120530321428576,0.18543666176785714,0.48335802582142856,0.8164431346428572,0.14576864135357143,28
2023-06-14,NVDA,0.3573768393157895,0.21304886484210525,0.42957426731578946,0.745774582631579,0.14432797184210527,19
2023-06-15,NVDA,0.2745604122285714,0.13326788039999998,0.5921716961428571,0.8138952557142857,0.14129252886028573,35
2023-06-16,NVDA,0.2515568242380952,0.08707807606904762,0.6613651022380952,0.8393274364285714,0.16447874885714286,42
2023-06-17,NVDA,0.311338538,0.11031885379999999,0.5783426010999999,0.804792935,0.20101968030099998,10
2023-06-18,NVDA,0.20793744175,0.067344081875,0.72471848125,0.73660401,0.140593360075,8
2023-06-19,NVDA,0.36091573024999996,0.16684875675,0.4722355045,0.7484234683333333,0.19406697911666668,12
2023-06-20,NVDA,0.2137887327647059,0.20650147332352942,0.579709798117647,0.8184949252941176,0.00728726029411764,17
2023-06-21,NVDA,0.30644403937500003,0.31560904528125,0.3779469225,0.72249914,-0.009165008937499997,16
2023-06-22,NVDA,0.3413497719333333,0.22092804590416668,0.437722178,0.79130140375,0.12042172295833335,24
2023-06-23,NVDA,0.3333226694117647,0.1925787651764706,0.47409854676470586,0.8003732729411766,0.1407439049411765,17
2023-06-24,NVDA,0.186417015375,0.1952066655,0.61837628825,0.81057724125,-0.008789644499999985,8
2023-06-25,NVDA,0.2164801148333333,0.3179823471666667,0.4655375373333333,0.70799541,-0.10150222599999999,6
2023-06-26,NVDA,0.3013239707470588,0.1616518832352941,0.5370241495294118,0.79005954,0.13967209170588232,17
2023-06-27,NVDA,0.41627663719354835,0.1418308023064516,0.4418925442903226,0.7938800706451613,0.27444583662903227,31
2023-06-28,NVDA,0.2944753632972973,0.32234802304054055,0.38317660770270273,0.834558074054054,-0.027872662810810817,37
2023-06-29,NVDA,0.3674248595166667,0.3802019877125,0.25237316616666666,0.8692878016666667,-0.012777122916666656,24
2023-06-30,NVDA,0.5024977470384615,0.147075139,0.3504271119615385,0.822339808076923,0.35542261073076925,26
2023-07-01,NVDA,0.179731911,0.2807821179090909,0.5394859689090908,0.8259022736363636,-0.10105020872727272,11
2023-07-02,NVDA,0.26566467650000003,0.14606601962500002,0.58826933125,0.80682025625,0.11959865624999999,8
2023-07-03,NVDA,0.37182910343478265,0.17916565423913045,0.4490052460869565,0.8536452730434781,0.19266344960869564,23
2023-07-04,NVDA,0.18943139033333334,0.1246359156111111,0.6859327011111112,0.7869463555555556,0.064795477,9
2023-07-05,NVDA,0.39052910111538464,0.0827814336923077,0.5266894600769231,0.7950652753846155,0.3077476692307692,26
2023-07-06,NVDA,0.36581831603846154,0.20615293113846153,0.4280287477307692,0.7982331415384615,0.15966538103846156,26
2023-07-07,NVDA,0.35339317659523806,0.22541610004761906,0.42119072795238094,0.8056958771428572,0.12797707238095238,21
2023-07-08,NVDA,0.2653374094666667,0.13453194293333331,0.6001306504666667,0.8009015413333334,0.13080547073333335,15
2023-07-09,NVDA,0.19374134,0.008795657,0.797463,0.797463,0.18494567,1
2023-07-10,NVDA,0.39943905272222224,0.36785419255555557,0.23270678711111112,0.7811641411111112,0.0315848588888889,9
2023-07-11,NVDA,0.4295257812580645,0.1209897736451613,0.4494844372903226,0.8459114829032258,0.3085360036,31
2023-07-12,NVDA,0.3515834604285714,0.1591567485238095,0.48925977580952384,0.7525419995238095,0.19242671357142857,21
2023-07-13,NVDA,0.5451067557058823,0.18501188150588235,0.2698813674705883,0.8096603894117648,0.3600948721705882,17
2023-07-14,NVDA,0.3707664937333333,0.1791865220666667,0.4500469887333333,0.8199341713333334,0.19157996619999998,15
2023-07-15,NVDA,0.14896849085714287,0.029802165428571427,0.8212293442857143,0.8212293442857143,0.11916632314285713,7
2023-07-16,NVDA,0.18827555733333334,0.18515868700000002,0.6265657633333334,0.8248669,0.0031168775000000007,6
2023-07-17,NVDA,0.32453459621739134,0.2312892410652174,0.44417616713043473,0.8209231017391304,0.09324535226086957,23
2023-07-18,NVDA,0.38953136195,0.13445700379999997,0.47601162859999996,0.8346864115000001,0.255074362,20
2023-07-19,NVDA,0.3897547360625,0.1596997364125,0.450545536875,0.798864766875,0.23005499743750002,16
2023-07-20,NVDA,0.43341899600000006,0.2882114713666667,0.2783695176666667,0.7966326039999999,0.14520751866666667,15
2023-07-21,NVDA,0.37959894505,0.299718964775,0.32068208625,0.765439765,0.07987998594999998,20
2023-07-22,NVDA,0.34985057666666664,0.3184583705,0.331691069,0.82193276,0.03139220450000002,6
2023-07-23,NVDA,0.2616816966666667,0.032710526499999996,0.7056077799999999,0.7056077799999999,0.22897116333333334,3
2023-07-24,NVDA,0.3530620142631579,0.1307847561842105,0.5161532162631579,0.793298335263158,0.2222772602631579,19
2023-07-25,NVDA,0.40575400134375,0.25023494459375,0.3440110630625,0.73617202,0.15551906233124999,16
2023-07-26,NVDA,0.35184964629629634,0.34204558523703704,0.30610476644444445,0.8390676644444445,0.009804062629629628,27
2023-07-27,NVDA,0.39894970628000004,0.22154943488,0.37950086336,0.8967722668,0.17740027168,25
2023-07-28,NVDA,0.2389525318181818,0.08515247303636364,0.6758949854545455,0.7814344309090909,0.15380005423636364,11
2023-07-29,NVDA,0.307036377,0.25331564283333335,0.43964800249999997,0.75260304,0.05372074566666666,6
2023-07-30,NVDA,0.07446460666666667,0.018775186333333332,0.9067601733333334,0.9067601733333334,0.055689419,3
2023-07-31,NVDA,0.2638299295625,0.2291807816875,0.5069892969375,0.77826648375,0.03464915443750001,16
2023-08-01,NVDA,0.3622090775294118,0.19146999461764708,0.4463209405882353,0.7848482835294118,0.17073908662941176,17
2023-08-02,NVDA,0.42375928678947367,0.22317987168421052,0.3530608354736842,0.814524774736842,0.20057941994736841,19
2023-08-03,NVDA,0.38948567261904765,0.33725058357142856,0.27326374961904765,0.8413695333333334,0.052235085285714286,21
2023-08-04,NVDA,0.5910448980588235,0.1568078300588235,0.2521472474117647,0.8815999264705882,0.4342370704117647,17
2023-08-05,NVDA,0.4061805102857143,0.1604282682857143,0.4333912047142857,0.7900111799999999,0.2457522415428571,7
2023-08-06,NVDA,0.019777413,0.56698567,0.4132369,0.56698567,-0.54720825,1
2023-08-07,NVDA,0.5835969783333333,0.14549641654285714,0.27090658728571426,0.8521364042857142,0.43810056476190473,21
2023-08-08,NVDA,0.41031176475000003,0.2090185575,0.38066966733333335,0.8075160525,0.20129321183333335,24
2023-08-09,NVDA,0.41035027653333334,0.3028573332,0.2867924028,0.8169186493333334,0.10749294462666666,15
2023-08-10,NVDA,0.39872862713793106,0.22608257886206895,0.37518879003448274,0.8617291906896551,0.17264604508965517,29
2023-08-11,NVDA,0.379424545625,0.26310618674999997,0.35746927925,0.789366766875,0.11631835062500001,16
2023-08-12,NVDA,0.2002968854,0.24232558275000002,0.5573775187,0.808802244,-0.04202869660000001,10
2023-08-13,NVDA,0.422725782,0.015380754800000002,0.561893488,0.8531985519999999,0.40734504000000005,5
2023-08-14,NVDA,0.554030519665,0.16956639540000001,0.2764030878,0.899118505,0.3844641264,20
2023-08-15,NVDA,0.4643166798846154,0.28728642465384613,0.24839690675,0.8347238223076924,0.1770302538076923,26
2023-08-16,NVDA,0.41367669552380953,0.19387624126190475,0.39244705157142856,0.8319954714285713,0.2198004441904762,21
2023-08-17,NVDA,0.43954212952,0.168342158016,0.39211569595999995,0.8402776131999999,0.27119998144,25
2023-08-18,NVDA,0.35652608520833334,0.2512134796666667,0.39226043941666666,0.83942397,0.10531261058750001,24
2023-08-19,NVDA,0.33978280428571433,0.056747878071428566,0.60346931,0.7647897471428572,0.2830349207142857,7
2023-08-20,NVDA,0.479023705,0.0201686155,0.50080768,0.9213411,0.4588550835,2
2023-08-21,NVDA,0.41653777057142855,0.1800913172285714,0.4033709029714286,0.7896125765714286,0.2364464513,35
2023-08-22,NVDA,0.42579645741666666,0.16192852442708333,0.4122750142291667,0.807231695,0.263867933775,48
2023-08-23,NVDA,0.3646645430454546,0.21872766877272729,0.41660778822727274,0.8199893611363636,0.14593687490454543,44
2023-08-24,NVDA,0.4668105033384615,0.2567976823,0.27639180603076924,0.846254654,0.21001281954261536,65
2023-08-25,NVDA,0.3987810656896552,0.22295573903448276,0.37826319503448275,0.8134864762068965,0.17582532875862067,29
2023-08-26,NVDA,0.4871959274444444,0.025385504399999998,0.487418547,0.8241337655555555,0.46181042288888885,9
2023-08-27,NVDA,0.18083602566666665,0.04160825783333333,0.7775557083333333,0.7843272083333334,0.139227767,6
2023-08-28,NVDA,0.31564720012499997,0.11858360404166668,0.565769203,0.8503151741666667,0.19706359403333332,24
2023-08-29,NVDA,0.41931394413157896,0.1819297131026316,0.39875632222368423,0.8140807657894736,0.23738423000000003,38
2023-08-30,NVDA,0.33689905901515155,0.2503965655060606,0.41270436203030303,0.851273699090909,0.08650249245454544,33
2023-08-31,NVDA,0.3878354702692307,0.07602458262692308,0.5361399514615385,0.8160761246153846,0.31181088224615383,26
2023-09-01,NVDA,0.38137506969999996,0.12153976925000001,0.49708516529999996,0.810910414,0.2598353049,20
2023-09-02,NVDA,0.31591507,0.036078965571428576,0.6480059585714286,0.7766458414285714,0.2798361034285714,7
2023-09-03,NVDA,0.41984208325000005,0.0259563745,0.554201571,0.8441229775,0.39388569425000003,4
2023-09-04,NVDA,0.34513353329999996,0.0153780631,0.6394884165,0.880868188,0.3297554673,10
2023-09-05,NVDA,0.24632934289473685,0.24309360860526316,0.5105770374210526,0.7571607547368421,0.003235733457894729,19
2023-09-06,NVDA,0.3613253035652174,0.24718499502173913,0.39148972360869566,0.7827713069565216,0.11414030634782608,23
2023-09-07,NVDA,0.29678027845454547,0.27969716475,0.4235225631818182,0.8000208504545454,0.017083119181818193,22
2023-09-08,NVDA,0.3173635329090909,0.2494392787409091,0.43319719072727275,0.802011285,0.06792425480909091,22
2023-09-09,NVDA,0.1898592884181818,0.23487281995454545,0.575267889909091,0.8293358554545454,-0.04501352890909091,11
2023-09-10,NVDA,0.35362956225000003,0.03439934125,0.6119710970000001,0.8444466575,0.3192302134,4
2023-09-11,NVDA,0.37908024485,0.10837403000000001,0.5125457246,0.747913782,0.27070621748,20
2023-09-12,NVDA,0.39152282925,0.09730714345833334,0.511170039875,0.82558435875,0.294215681,24
2023-09-13,NVDA,0.4192749183096774,0.09940315985806451,0.4813219253548387,0.8089840212903225,0.31987175959677416,31
2023-09-14,NVDA,0.3568977975909091,0.16646755736363636,0.47663465963636364,0.8439813054545454,0.19043024081818183,22
2023-09-15,NVDA,0.3663194743448276,0.2608515217586207,0.372828989137931,0.8210131424137931,0.10546796183793103,29
2023-09-16,NVDA,0.216868185375,0.023208694874999998,0.75992312,0.86681162375,0.1936594945,8
2023-09-17,NVDA,0.3364762616666666,0.015954645,0.647569099,0.7825229716666667,0.3205216186666667,6
2023-09-18,NVDA,0.4541859438125,0.091784957375,0.4540290905,0.83115346375,0.36240098375,16
2023-09-19,NVDA,0.2918101367307692,0.20986757846153845,0.49832228288461533,0.8156902746153847,0.08194255888461538,26
2023-09-20,NVDA,0.5428134084137931,0.13503646105517242,0.32215014889655175,0.832929795862069,0.40777694444827584,29
2023-09-21,NVDA,0.39752753741176466,0.14348357491764704,0.4589888893529412,0.7994814211764706,0.25404396244117644,17
2023-09-22,NVDA,0.43814388276000005,0.22579480616000003,0.3360613066,0.8310023848,0.21234907215999999,25
2023-09-23,NVDA,0.295043836,0.16322971811111112,0.5417264457777777,0.8331251900000001,0.13181412266666664,9
2023-09-24,NVDA,0.21258760933333332,0.3001784773333333,0.48723390549999995,0.8545700066666667,-0.087590862,6
2023-09-25,NVDA,0.47338552878571427,0.2070270225238095,0.31958744871428574,0.8512398080952381,0.26635850495238095,21
2023-09-26,NVDA,0.4577046160384616,0.17052227615384613,0.37177309807692305,0.8323370607692309,0.28718234592307695,13
2023-09-27,NVDA,0.2999920970608696,0.27699788680434784,0.4230100253043478,0.891157592173913,0.022994206943478267,23
2023-09-28,NVDA,0.45869070235000003,0.20902444284333332,0.33228484578333334,0.7880333626666667,0.2496662553,30
2023-09-29,NVDA,0.3361698166666667,0.055041007645833334,0.608789176125,0.8220450379166667,0.28112880592916667,24
2023-09-30,NVDA,0.10950153166666667,0.32137092899999997,0.5691275619999999,0.8506365300000001,-0.21186937366666667,3
2023-10-01,NVDA,0.4345152583333333,0.014251375166666668,0.5512334016666667,0.8128340966666667,0.42026388533333336,6
2023-10-02,NVDA,0.289871613,0.166406443375,0.543721953125,0.83150308625,0.123465170375,16
2023-10-03,NVDA,0.42536731124137933,0.25908643946551724,0.31554625231034483,0.8159969913793104,0.16628086980689655,29
2023-10-04,NVDA,0.35370560447272725,0.19647218690909088,0.44982222813636363,0.8462218304545455,0.15723341681818181,22
2023-10-05,NVDA,0.4598649113103448,0.26475725750689655,0.2753778153448276,0.8016707148275862,0.1951076497724138,29
2023-10-06,NVDA,0.36523750444827585,0.1954009930862069,0.4393615145862069,0.7794203782758621,0.16983651026551724,29
2023-10-07,NVDA,0.061278775375000004,0.30957003725,0.629151187,0.8683068825,-0.2482912694968,4
2023-10-08,NVDA,0.23865277,0.015173917333333335,0.7461733066666666,0.7461733066666666,0.22347884866666667,3
2023-10-09,NVDA,0.31762688065,0.13609114465,0.5462819846,0.8610864185,0.18153573484500002,20
2023-10-10,NVDA,0.4677637842,0.07933488022,0.4529013452,0.790371394,0.38842890368,25
2023-10-11,NVDA,0.3735479241538462,0.105551259,0.5209008313461538,0.819677926923077,0.2679966581153846,26
2023-10-12,NVDA,0.4209981644730769,0.1085248446423077,0.47047698734615384,0.7927006907692308,0.31247332082307694,26
2023-10-13,NVDA,0.3671226586521739,0.22053744892173913,0.41233988782608694,0.8386197513043478,0.14658521824347828,23
2023-10-14,NVDA,0.3913744175,0.2945609125,0.31406466575,0.6602823600000001,0.09681348000000002,4
2023-10-15,NVDA,0.06026105699999999,0.4863154345,0.45342353599999996,0.915577885,-0.42605438,2
2023-10-16,NVDA,0.40177238379230773,0.11480956396153846,0.4834180539615385,0.7868839103846154,0.2869628193846154,26
2023-10-17,NVDA,0.3077131338387097,0.2800896419258065,0.41219722727419356,0.8492284577419356,0.027623500096774195,31
2023-10-18,NVDA,0.3477297816515152,0.2586425206060606,0.39362769954545457,0.8012127024242425,0.08908725615151517,33
2023-10-19,NVDA,0.19648239267222223,0.27056629340555555,0.5329513190555555,0.8573594066666668,-0.074083901,18
2023-10-20,NVDA,0.258995223925,0.3425110358,0.39849373725000004,0.8637369335,-0.083515805,20
2023-10-21,NVDA,0.040354323,0.35941263925,0.6002330275,0.81295995,-0.31905832525,4
2023-10-22,NVDA,0.6149338175,0.014769862750000001,0.3702963375,0.8083361575,0.600163935,4
2023-10-23,NVDA,0.44739310585,0.18113359562,0.37147331005,0.8633481104999999,0.266259517,20
2023-10-24,NVDA,0.36995603404347827,0.21400778191304348,0.41603619917391305,0.7931021686956522,0.15594825360869566,23
2023-10-25,NVDA,0.5391383149047618,0.20334733686666664,0.25751434552380953,0.7680460528571429,0.33579097566666666,21
2023-10-26,NVDA,0.3799128112045455,0.3737089459090909,0.24637825086363635,0.8708402504545455,0.006203860045454554,22
2023-10-27,NVDA,0.242906025725,0.308613299,0.44848066875,0.8297975225,-0.0657072725,16
2023-10-28,NVDA,0.19273069454,0.43157486454000005,0.3756944412,0.884783708,-0.23884416000000003,5
2023-10-29,NVDA,0.33202196116666666,0.16763963016666664,0.5003383983333333,0.808749075,0.164382318,6
2023-10-30,NVDA,0.4445687067407408,0.1385779347962963,0.41685336785185184,0.829331012962963,0.30599077181481477,27
2023-10-31,NVDA,0.38788433392,0.22620499774,0.38591066335999996,0.8715948448,0.161679340208,25
2023-11-01,NVDA,0.2958674213,0.22332829147500002,0.48080429355,0.8553009684999999,0.07253912146,20
2023-11-02,NVDA,0.3539610609375,0.38337257113125,0.26266636625,0.832439548125,-0.029411514812499998,16
2023-11-03,NVDA,0.554924093,0.22853046125,0.21654545328571428,0.8928095503571428,0.32639362967857144,28
2023-11-04,NVDA,0.21135745014285715,0.5054377022857143,0.2832048305714286,0.7653853242857143,-0.2940802478857143,7
2023-11-05,NVDA,0.09234454549999999,0.6279686433888889,0.27968681455555555,0.8731788188888889,-0.5356241057777777,9
2023-11-06,NVDA,0.32252417375,0.125232773525,0.5522430665833333,0.8139651308333334,0.19729139679166666,24
2023-11-07,NVDA,0.39525376442857146,0.14464226361428573,0.46010398380952383,0.82907988,0.2506115033809524,21
2023-11-08,NVDA,0.3062106679230769,0.15890405315384618,0.5348852774615385,0.8914505030769231,0.14730661607692308,13
2023-11-09,NVDA,0.43157842253333334,0.08598583823333333,0.4824357568666667,0.7596267673333333,0.3455925838,15
2023-11-10,NVDA,0.5325574936818183,0.08299823519999999,0.3844442804545455,0.7864674913636364,0.4495592556590909,22
2023-11-11,NVDA,0.31281286175,0.02675921775,0.66042788,0.8542563224999999,0.2860536434,4
2023-11-12,NVDA,0.08509452,0.011784530500000001,0.903120975,0.903120975,0.0733099885,2
2023-11-13,NVDA,0.2639747124444444,0.21719363244444445,0.5188316644074074,0.8202075266666666,0.04678108574074074,27
2023-11-14,NVDA,0.4382058318387097,0.28305032406451613,0.27874385451612904,0.8419260161290323,0.1551555017096774,31
2023-11-15,NVDA,0.4498811482,0.14381906591666666,0.4062998031333333,0.8077544929999999,0.3060620817666667,30
2023-11-16,NVDA,0.5219073141923076,0.06023259885,0.41786008996153845,0.8275958223076922,0.4616747124423077,26
2023-11-17,NVDA,0.5123445216896552,0.17327195770689655,0.31438352555172416,0.7948322893103448,0.33907256282758624,29
2023-11-18,NVDA,0.11775840250000001,0.1886415925,0.6936000333333333,0.8435941583333334,-0.0708831884,6
2023-11-19,NVDA,0.2629134096666667,0.148688817,0.5883977733333333,0.7762401533333333,0.11422459233333333,6
2023-11-20,NVDA,0.3932809503783784,0.13073802234054055,0.47598102581081086,0.7973128308108108,0.2625429300567568,37
2023-11-21,NVDA,0.4504969282282609,0.18988338024130436,0.3596196874782609,0.8422685384782609,0.2606135483102174,46
2023-11-22,NVDA,0.5169180340333333,0.18017099313333335,0.3029109542444445,0.8363521464444444,0.33674704227777774,45
2023-11-23,NVDA,0.6548420927272727,0.07873659081818181,0.26642128627272726,0.7450887863636364,0.5761055039999999,11
2023-11-24,NVDA,0.372246753037037,0.2603255298888889,0.3674277068148148,0.8098637937037038,0.11192122514074072,27
2023-11-25,NVDA,0.46876891000000004,0.014597519666666668,0.51663355,0.7658051,0.45417140333333333,3
2023-11-26,NVDA,0.3375195,0.012411367,0.6500692,0.6500692,0.32510814,1
2023-11-27,NVDA,0.3191627741724138,0.19885193203793103,0.48198528234482757,0.8506809572413793,0.12031084468965517,29
2023-11-28,NVDA,0.25782974047619045,0.14951641514285713,0.5926538530000001,0.8247160661904761,0.10831332861904762,21
2023-11-29,NVDA,0.5195232305999999,0.17714518784,0.30333158628,0.8264621884000001,0.34237804780799996,25
2023-11-30,NVDA,0.5364608295000001,0.20919566654545454,0.2543434955,0.8416053922727272,0.3272651685909091,22
2023-12-01,NVDA,0.5666799379999999,0.16978755088235295,0.2635325076470588,0.8567003182352941,0.3968923810588235,17
2023-12-02,NVDA,0.3890445125454546,0.12241633031818182,0.4885391481818182,0.7514114363636364,0.2666281809090909,11
2023-12-03,NVDA,0.37672501,0.1932703249,0.4300046458,0.8418700680000001,0.1834546905,10
2023-12-04,NVDA,0.4316578323809524,0.03395574410476191,0.5343864462857143,0.8730770676190477,0.39770208654761907,21
2023-12-05,NVDA,0.4426353831904762,0.11452955316666667,0.4428350704761905,0.8369662466666666,0.3281058296666667,21
2023-12-06,NVDA,0.2993264014642857,0.23514902771428572,0.46552456553571425,0.8159549689285714,0.06417737003571429,28
2023-12-07,NVDA,0.5204147609090909,0.1175936665,0.36199157018181816,0.7627758527272728,0.40282109554545453,22
2023-12-08,NVDA,0.4226892740833333,0.04579050247916666,0.5315202204166667,0.8201201433333334,0.37689876825,24
2023-12-09,NVDA,0.2317834771666667,0.04248979466666667,0.72572674025,0.8512699858333334,0.189293682,12
2023-12-10,NVDA,0.4595814671428572,0.011853615642857142,0.52856493,0.82012485,0.44772785428571427,7
2023-12-11,NVDA,0.4372560221428571,0.05939421539285714,0.5033497626428571,0.8631221114285713,0.37786181307214284,14
2023-12-12,NVDA,0.40120105633333336,0.11540827456666668,0.48339067266666663,0.8083618559259259,0.2857927799259259,27
2023-12-13,NVDA,0.49064911333333333,0.1217047475925926,0.3876461345185185,0.8325459355555554,0.3689443641422222,27
2023-12-14,NVDA,0.4381399310833333,0.2864638984166667,0.2753961601666666,0.8164488108333333,0.15167604375,12
2023-12-15,NVDA,0.4527783653333334,0.11173185675238095,0.4354897782857143,0.8336764142857143,0.34104650633333333,21
2023-12-16,NVDA,0.45726823066666666,0.024490881500000002,0.518240895,0.8203166783333332,0.43277735366666664,6
2023-12-17,NVDA,0.3313858745,0.013680670416666665,0.6549334533333333,0.7124685833333334,0.31770521300000004,6
2023-12-18,NVDA,0.38531141583333334,0.07169344844999999,0.5429951132777778,0.8118610644444444,0.3136179748888889,18
2023-12-19,NVDA,0.5106221007857142,0.11706134659523809,0.37231656271428576,0.8666247276190477,0.39356074902380955,21
2023-12-20,NVDA,0.41329679908695655,0.08699393581304349,0.49970927095652173,0.8589866482608697,0.32630285853913044,23
2023-12-21,NVDA,0.37001499152173917,0.21208592926086958,0.4178990827826087,0.7857374347826088,0.15792906417391303,23
2023-12-22,NVDA,0.4960977262272728,0.06148479722727273,0.4424174621363636,0.8425552186363636,0.4346129269545455,22
2023-12-23,NVDA,0.3972906574,0.074039303,0.528670041,0.77939324,0.32325135655,10
2023-12-24,NVDA,0.6474634149999999,0.12619552485714286,0.22634105999999998,0.8452072571428572,0.5212679057142857,7
2023-12-25,NVDA,0.2323101235,0.012987021750000001,0.754702845,0.7669532,0.2193230965,4
2023-12-26,NVDA,0.5224652145,0.035398803754166666,0.44213597337500005,0.7636699779166666,0.48706641,24
2023-12-27,NVDA,0.34260378521739127,0.10566220852173913,0.5517340185652174,0.8654507069565218,0.23694157264347826,23
2023-12-28,NVDA,0.4722681981111111,0.059128884138888886,0.4686029151111111,0.8207162483333333,0.4131393083888889,18
2023-12-29,NVDA,0.3425376943846154,0.16263248938846153,0.4948297998461539,0.8685814607692308,0.17990520771000001,26
2023-12-30,NVDA,0.23008627750000002,0.23306088668421054,0.5368528385263158,0.8133761578947368,-0.002974607999999992,19
2023-12-31,NVDA,0.5521927867222222,0.11881665722222223,0.32899057233333334,0.8450737022222222,0.4333761266666667,9
2024-01-01,NVDA,0.228175486875,0.09604062375,0.67578388625,0.8257530024999999,0.13213487062499998,8
2024-01-02,NVDA,0.26414140720833335,0.2807154839166667,0.45514312545833335,0.84250198125,-0.01657407116666666,24
2024-01-03,NVDA,0.28337253994444445,0.3131198147185185,0.40350765259259264,0.8624255422222222,-0.029747279844444443,27
