Date,Close,ticker,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction
2024-08-15,541.6715698242188,SPY,541.9555715802455,537.567920792545,538.1751381862979,60846800,9.1279296875,0.01714024729533259,528.8804298156991,532.9542974853516,491.8335948181152,58.87839683116977,8.62121224834511,18343300.0,-1.4858836084966924,1.547489438252608,-3.0333730467493005,507.0401117049328,528.3293869018555,549.6186620987781,8.059091818368769,0.8133545599591822,80.75483120614172,67.98102146768932,0.002242092084427938,1
2024-08-16,542.8860473632812,SPY,543.5814362683599,539.8989177341498,540.0555939415091,44430700,1.2144775390625,0.002242092084427938,530.2142981535641,533.372680053711,492.53389389038085,59.59514942962915,8.26844841162118,62774000.0,-0.1863879588021291,2.2775880703577376,-2.4639760291598667,506.72966176014125,528.5899002075196,550.4501386548978,8.271152528187224,0.8269897350428088,89.8148296028996,78.84212094787767,0.009561483341943289,1
2024-08-19,548.0768432617188,SPY,548.0768432617188,542.4453464492109,543.2974116195307,39121800,5.1907958984375,0.009561483341943289,531.9154929257693,533.8950750732422,493.2474978637695,62.596013213072254,8.080094725970229,101895800.0,1.2479400772590452,2.9695328851351297,-1.7215928078760843,506.23236102618125,528.8327835083007,551.4332059904202,8.547284959221798,0.9257455755228274,98.1257861304203,89.56514897982053,-0.001626113860710765,0
2024-08-20,547.1856079101562,SPY,549.2815184001456,545.8438474042439,547.6263456901657,33732300,-0.8912353515625,-0.001626113860710765,533.369789590949,534.4123358154297,493.9350303649902,61.748045862887246,7.748493030965336,68163500.0,2.28638412217083,3.2063815440375314,-0.9199974218667015,505.8083507452087,529.073713684082,552.3390766229553,8.79475291897242,0.8892458990143606,98.06052563700898,95.3337137901096,0.003436329522216619,1
2024-08-21,549.06591796875,SPY,550.5252003042482,543.2972933603506,548.2334599233565,41514600,1.88031005859375,0.003436329522216619,534.8646589602633,534.9349884033203,494.5927082824707,62.890246184791025,7.7113083104604945,109678100.0,3.2239204683323806,3.3151343121592656,-0.09121384382688513,505.17554181672796,530.0232315063477,554.8709211959673,9.376075693513101,0.8831882702229176,97.63133432721982,97.93921536488303,-0.007848245466599457,0
2024-08-22,544.7567138671875,SPY,551.5732952522009,543.5422788578662,550.9660777475402,56121500,-4.3092041015625,-0.007848245466599457,535.8067594275894,535.3462664794922,495.2097938537598,58.573633376787996,7.734144602165791,53556600.0,3.577963483937424,2.9353418622114473,0.6426216217259767,505.2767910911519,530.895378112793,556.5139651344341,9.651086853575219,0.7705327921224783,93.24652025521156,96.31279340648011,0.010625308253151111,1
2024-08-23,550.544921875,SPY,551.4851585059275,545.8046443878154,547.9985298599797,50639400,5.7882080078125,0.010625308253151111,537.2103939463905,535.7872052001953,495.85097442626954,62.3152335490908,7.662308890492523,104196000.0,4.276310491271715,2.906951095636591,1.3693593956351244,504.75330350420535,531.7616531372071,558.7700027702087,10.158065920572467,0.8477307757235477,93.884648854891,94.92083447910746,-0.0023837799197528042,0
2024-08-26,549.2325439453125,SPY,552.2882384520825,547.5284135216066,551.5733022984582,35788600,-1.3123779296875,-0.0023837799197528042,538.3553606129544,536.1806158447266,496.4795831298828,60.97061051053344,7.454988607634195,68407400.0,4.670024459991396,2.640532051485017,2.029492408506379,504.48589587898556,532.5466354370117,560.6073749950377,10.538321976252554,0.7973176896103628,92.57495370634759,93.23537427215005,0.001372987387185498,1
2024-08-27,549.9866333007812,SPY,550.476328645617,546.8134170306081,547.9592873998898,32693900,0.75408935546875,0.001372987387185498,539.4631008689379,536.5826641845703,497.11041122436524,61.48487461615441,7.184125965303814,101101300.0,4.985425444353382,2.364746428677602,2.6206790156757798,504.45320596446754,533.5044784545898,562.5557509447121,10.890732379332801,0.7836735439350461,95.09775982663525,93.85245412929127,-0.005805250282960306,0
2024-08-28,546.7938232421875,SPY,550.0748179978751,543.6009999526875,549.6438836929623,41066000,-3.19281005859375,-0.005805250282960306,540.1612649044855,536.836509399414,497.7418017578125,58.00022520493531,7.133389685295514,60035300.0,4.921023413816329,1.8402755185124393,3.0807478953038894,504.3471967183964,533.8712600708008,563.3953234232051,11.060368130132705,0.7188479786325611,90.58025089165174,92.75098814154485,8.952221702562824e-05,1
2024-08-29,546.8427734375,SPY,552.0629426061665,545.6969030561269,548.7624007293272,38715200,0.0489501953125,8.952221702562824e-05,540.797599050487,537.0641925048828,498.3406268310547,58.03948948073353,7.078578961348668,98750500.0,4.818390802465387,1.390114325729198,3.4282764767361895,504.5854260573625,534.6224502563476,564.6594744553328,11.236723854219964,0.7034210030294089,87.22498406262964,90.9676649269722,0.009545986638498372,1
2024-08-30,552.0629272460938,SPY,552.5722295246512,545.657733766081,549.212926690368,62700100,5.22015380859375,0.009545986638498372,541.8704874500686,537.4253717041015,498.9675880432129,62.10779924695258,7.066858732578775,161450600.0,5.099492726423364,1.3369729997497393,3.7625197266736246,505.7704646605397,536.1297317504883,566.4889988404369,11.325343584592561,0.762410740160467,88.46614423034573,88.7571263948757,-0.020578996194471677,0
2024-09-03,540.7020263671875,SPY,549.2520879225416,538.18498513228,548.9190687874888,60600100,-11.36090087890625,-0.020578996194471677,541.7592054421751,537.5736517333985,499.49635620117186,50.6076478658101,7.553364688381277,100850500.0,4.355332708113906,0.47425038515222484,3.881082322961681,510.60221004173894,537.8289749145508,565.0557397873627,10.12469247389938,0.5527615283354079,76.97876570365618,84.22329799887717,-0.0020467640200287907,0
2024-09-04,539.5953369140625,SPY,543.0035975400444,538.1360542845994,538.8607938634791,47224900,-1.106689453125,-0.0020467640200287907,541.553122725212,537.7344696044922,500.0149868774414,49.643339163247134,7.361520300314405,53625600.0,3.634385014224904,-0.19735784698942194,3.831742861214326,514.8641251229526,539.2392974853516,563.6144698477506,9.040577152321186,0.50730332125282,53.77254116945408,73.072483701152,-0.00243215209603731,0
2024-09-05,538.282958984375,SPY,542.3866087950116,535.8246785314534,539.5366078915503,44264300,-1.3123779296875,-0.00243215209603731,541.241678559418,537.8280999755859,500.5243899536133,48.46400450886705,7.3044067262603924,9361300.0,2.9234313449723004,-0.7266492129936206,3.650080557965921,521.0166343145277,540.7549072265625,560.4931801385974,7.30026584992784,0.43738185065117013,25.952871399419525,52.23472609084325,-0.016830271311729317,0
2024-09-06,529.2235107421875,SPY,540.231851947678,528.3224880929642,538.60608979078,68493800,-9.0594482421875,-0.016830271311729317,540.0970911482532,537.7272198486328,500.98578186035155,41.18968947088711,7.633332235435634,-59132500.0,1.6104098771501185,-1.6317365446526422,3.2421464218027607,523.154345565391,541.2303955078125,559.306445450234,6.6796137439626,0.16787863488231247,10.635423459394934,30.1202786760895,0.011196201318494525,1
2024-09-09,535.1488037109375,SPY,536.4220593419303,531.495695817922,533.4251264283236,40445800,5.92529296875,0.011196201318494525,539.6258256780327,537.728003540039,501.45998306274413,46.81275410385592,7.602276261457575,-18686700.0,1.0360100479914536,-1.7649090990490457,2.8009191470404993,525.8098520546249,541.8875671386719,557.9652822227189,5.933967139693616,0.2904315572048887,15.514699850326371,17.367664903046933,0.004355671919705095,1
2024-09-10,537.479736328125,SPY,537.8323623685915,532.1812595780266,537.05860555086,36394600,2.3309326171875,0.004355671919705095,539.4214362161367,537.8175189208985,501.9506367492676,48.88330973290838,7.462906727822384,17707900.0,0.7601186521812906,-1.6326403958873668,2.3927590480686574,529.1133588122832,542.6475677490234,556.1817766857637,4.988213249672158,0.309082620009296,23.20930108323311,16.45314146431813,0.010259062273877406,1
2024-09-11,542.9937744140625,SPY,543.9144040618945,528.8318231688719,537.3916883108078,75248600,5.5140380859375,0.010259062273877406,539.7616589016535,537.9953765869141,502.460379486084,53.4954216501696,8.00716916819383,92956500.0,0.9751683899297632,-1.1340725265111153,2.1092409164408785,530.8448635208871,543.2538055419922,555.6627475630972,4.568377393592283,0.48952242957186015,42.13770039650234,26.95390044335393,0.008423285347685106,1
2024-09-12,547.5675659179688,SPY,547.8711746400817,541.3483991843773,543.5716351743016,51819600,4.57379150390625,0.008423285347685106,540.505078617493,538.1928192138672,502.9916343688965,56.96406494062871,7.901141045873156,144776100.0,1.4974024823243326,-0.4894707472932369,1.9868732296175695,532.4939273486725,544.0050018310546,555.5160763134368,4.231973766284226,0.6547450714686395,59.20834592897214,41.51844913623586,0.005222738569804486,1
2024-09-13,550.4273681640625,SPY,551.4263657909838,547.9201304028155,548.1747815451495,39310500,2.85980224609375,0.005222738569804486,541.4500585743092,538.3994708251953,503.5411622619629,59.02212337895881,7.612402390669008,184086600.0,2.1176282041757304,0.10460397964652879,2.0130242245292016,532.6572678916273,544.4427917480468,556.2283156044664,4.329389252663143,0.7538952230263349,77.00596777497792,59.45067136681746,0.0014769019367719682,1
2024-09-16,551.2402954101562,SPY,551.5046902542234,548.360884321784,550.1629297590999,36656100,0.81292724609375,0.0014769019367719682,542.3824620824851,538.5600933837891,504.0925738525391,59.613364314749326,7.29321692936689,220742700.0,2.6442764195121526,0.5050017559863607,2.139274663525792,532.7379153774707,544.8605041503906,556.9830929233106,4.449795380864636,0.7631365040616216,88.34151269109549,74.85194213168184,0.0004086797783009466,1
2024-09-17,551.465576171875,SPY,554.9032473896473,549.2325364902464,553.4537083801224,49321000,0.22528076171875,0.0004086797783009466,543.2475205671889,538.7126812744141,504.64666275024416,59.78652280171457,7.177323641512176,270063700.0,3.044729453322816,0.7243638318376191,2.320365621485197,532.6404794970385,545.0299407958985,557.4194020947584,4.546341538876859,0.75972216308423,90.90987178422328,85.41911741676556,-0.002965730079161344,0
2024-09-18,549.830078125,SPY,556.9698163045404,549.2718181357275,552.121819368038,59044900,-1.635498046875,-0.002965730079161344,543.8744308107899,538.8219842529297,505.18389892578125,57.847420547969,7.214514679176513,211018800.0,3.1933098555226707,0.698355387229979,2.4949544682926916,532.6279031563803,545.1621643066406,557.696425456901,4.598360624017973,0.6862061816967324,85.55054081890215,88.26730843140696,0.01706426523819493,1
2024-09-19,559.2125244140625,SPY,561.0733907935877,556.3723270388496,559.2419348303403,75315500,9.3824462890625,0.01706426523819493,545.3352016301492,539.0112017822265,505.75496185302734,64.88388662975713,7.502285964134454,286334300.0,4.021785260869251,1.2214646340612476,2.8003206268080034,531.7945952902398,545.6694946289062,559.5443939675727,5.085459046268408,0.9880406500469049,85.48743823310308,87.31595027874282,-0.0017286358271398905,0
2024-09-20,558.245849609375,SPY,559.2871857073619,555.2200568119598,557.8430941207945,77503100,-0.9666748046875,-0.0017286358271398905,546.5647871519802,539.275892944336,506.3328712463379,63.70398436477612,7.256917602082143,208831200.0,4.547929707865137,1.398087264845707,3.14984244301943,531.4389330999393,546.3439514160157,561.2489697320921,5.456276500342148,0.8992580868056388,86.9205899906457,85.98618968088363,0.002498824661338439,1
2024-09-23,559.6408081054688,SPY,560.2892222272916,558.0984411315784,559.3166610051752,44116900,1.39495849609375,0.002498824661338439,547.8101224808839,539.4997283935547,506.91819198608397,64.70152521328474,6.895050708770075,252948100.0,5.019601622346727,1.4958073434618369,3.52379427888489,530.8876216772428,546.7987457275391,562.7098697778354,5.81973685002728,0.9035561012953869,93.77015619202022,88.72606147192299,0.002861223307927485,1
2024-09-24,561.2420654296875,SPY,561.3010067117204,557.6071931426925,560.4364946014963,46805700,1.60125732421875,0.002861223307927485,549.0893551426748,539.725425415039,507.5204362487793,65.86137639421324,6.66639091307421,299753800.0,5.45967733480029,1.5487064447323196,3.9109708900679703,530.3036432935058,547.3992218017578,564.4948003100097,6.2461099056670415,0.9048661945323418,95.60454014111606,92.09842877459397,-0.002205561699938796,0
2024-09-25,560.0042114257812,SPY,561.8216774615664,558.8941007007465,561.0848814915315,38428600,-1.23785400390625,-0.002205561699938796,550.1288652648753,539.8611395263672,508.0996740722656,64.10769980981189,6.399332759341758,261325200.0,5.643501264931729,1.3860242998910062,4.2574769650407225,529.9642846170631,547.9001007080078,565.8359167989526,6.547111806611355,0.8374284910259657,96.67389765430812,95.34953132914812,0.003964639548151405,1
2024-09-26,562.2244262695312,SPY,564.5920308700313,559.8667151694891,564.2678238580548,48336000,2.22021484375,0.003964639548151405,551.2808234557949,540.1963909912109,508.6804656982422,65.86339564485414,6.279760112284645,309661200.0,5.900320613511326,1.3142749187764826,4.586045694734843,529.6951993101468,548.671630859375,567.6480624086032,6.917227165365102,0.857095468001924,95.92503030029435,96.06782269857281,-0.0014501462033537083,0
2024-09-27,561.4091186523438,SPY,564.1107043094071,560.3776161208616,563.295359810012,42100900,-0.8153076171875,-0.0014501462033537083,552.2454229983234,540.5991705322266,509.24850540161134,64.6134754910286,6.097854974874704,267560300.0,5.9692534486226805,1.106566203110269,4.8626872455124115,529.6575332380755,549.3999481201172,569.1423630021588,7.186900890542241,0.8041464431777922,93.01770255014084,95.20554350158109,0.00400722886300664,1
2024-09-30,563.6588134765625,SPY,564.2678934162012,558.078818569817,560.3775886747461,63557400,2.24969482421875,0.00400722886300664,553.3324125676795,541.1188311767578,509.8175679016113,66.50249896714399,6.104370679982525,331117700.0,6.13469781027311,1.0176084518085586,5.117089358464551,529.2997265640081,549.9797424316406,570.6597582992731,7.520282756670048,0.8307316380335038,93.95628583793511,94.29967289612341,-0.0089585409225309,0
2024-10-01,558.6092529296875,SPY,563.9534823374194,556.0353836889657,563.3051282373419,72668800,-5.049560546875,-0.0089585409225309,553.8349687926327,541.4266326904296,510.330365447998,58.901968378516656,6.233922677730464,258448900.0,5.791594428222538,0.5396040558063895,5.251990372416149,530.3291830973426,550.8751037597656,571.4210244221886,7.459375282054126,0.6882161743198767,87.58340295710586,91.51913044839392,0.00042219107992402805,1
2024-10-02,558.8450927734375,SPY,559.866821742494,555.3183290115846,557.715374727311,38097800,0.23583984375,0.00042219107992402805,554.3121234574713,541.7561944580078,510.83702392578124,59.13686991317943,6.113534824386103,296546700.0,5.475593595881151,0.17888257877200164,5.296711017109149,531.6959222620064,551.8375915527344,571.9792608434623,7.2998540146764,0.6739553241480587,79.06003820950708,86.86657566818268,-0.0018281765263400418,0
2024-10-03,557.8234252929688,SPY,559.7685478192003,555.5344286086627,557.3715020969081,40846500,-1.02166748046875,-0.0018281765263400418,554.6465331560901,542.3111517333984,511.3423403930664,57.60093972670301,5.979290851968356,255700200.0,5.084114129412455,-0.1700775101573555,5.254191639569811,533.5198235533564,552.8146148681641,572.1094061829717,6.980564838868844,0.6297969577147148,66.02947599596462,77.5576390541925,0.00908737891272482,1
2024-10-04,562.892578125,SPY,563.2658929623027,558.09848649286,562.273664576873,42939100,5.06915283203125,0.00908737891272482,555.4318707721767,543.0227276611328,511.86015609741213,62.76796321306789,5.940946338923042,298639300.0,5.123837689242464,-0.10428316026187723,5.228120849504341,538.0676713826214,554.4980682373047,570.928465091988,5.9262232984558185,0.7554566990054953,70.92111557094631,72.00354325880599,-0.009040457007435831,0
2024-10-07,557.8037719726562,SPY,561.8905680396737,556.6543868115797,561.2421538745174,49964700,-5.08880615234375,-0.009040457007435831,555.6577661246033,543.5144146728516,512.3385620117188,55.460997243089054,5.962178122815705,248674600.0,4.690624173375454,-0.42999734090311037,5.1206215142785645,541.7696409128166,555.6308166503907,569.4919923879647,4.989347358786138,0.5783827924630975,67.64166061588485,68.19741739426524,0.009457540312966639,1
2024-10-08,563.0792236328125,SPY,563.67853004462,559.5033520489247,560.377637870892,37398700,5.27545166015625,0.009457540312966639,556.3645716015756,544.1053411865234,512.875364074707,60.583743530163794,5.955933833469133,286073300.0,4.718591218752749,-0.32162423642065274,5.040215455173402,545.4747836149903,556.910791015625,568.3467984162597,4.106944086961983,0.7696934516169133,76.16150035919118,71.5747588486741,0.006926352963365634,1
2024-10-09,566.9793090820312,SPY,567.5392812736217,562.4700908869163,563.0693372819003,37912200,3.90008544921875,0.006926352963365634,557.3754989806665,544.8283319091797,513.410061340332,63.890365931252504,5.89259501584315,323985500.0,4.997847529812248,-0.03389434028892424,5.031741870101172,547.7869118591143,558.1100677490234,568.4332236389325,3.6993261675226896,0.9295799379372696,78.33449860281821,74.04588652596472,-0.0017500612795954273,0
2024-10-10,565.987060546875,SPY,567.411544847049,564.375918856187,565.6334128471475,44138100,-0.99224853515625,-0.0017500612795954273,558.1956477012578,545.3589093017578,513.9351742553711,62.45485514081262,5.688525799773064,279847400.0,5.080528830204685,0.03902956808281033,5.041499262121874,549.3689876348654,559.0310424804687,568.693097326072,3.4567149626367484,0.8599657721655146,88.87045231675494,81.12215042625476,0.00598826804147734,1
2024-10-11,569.3763427734375,SPY,570.1131388058892,565.7709110163313,565.9084606662699,42268000,3.3892822265625,0.00598826804147734,559.2604758033701,546.1100567626953,514.4675015258789,65.32106989528951,5.5923616561862675,322115400.0,5.357779954509056,0.25302455390974465,5.104755400599311,550.1619198780453,559.9784912109375,569.7950625438297,3.506052995594215,0.9786728096708693,92.59102649692215,86.59865913883175,0.008178343260802023,1
2024-10-14,574.0328979492188,SPY,574.9661849382893,570.5060744728205,570.9874382986001,36217200,4.65655517578125,0.008178343260802023,560.6673731505938,547.1523687744141,515.0189268493652,68.84060762774035,5.59218169251952,358332600.0,5.885405265869508,0.6245198922161572,5.260885373653351,550.3754912124896,561.1181213378907,571.8607514632918,3.829008444705767,1.1010993797874005,92.52284135144669,91.32810672170791,-0.007769734145458451,0
2024-10-15,569.5728149414062,SPY,574.6026708937048,568.3545951743074,574.2981309420833,54203600,-4.4600830078125,-0.007769734145458451,561.5155104640045,548.4094818115234,515.5471759033203,62.316979429819604,5.639031265867943,304129000.0,5.875926677099983,0.4920330427573054,5.3838936343426775,551.6414110264705,562.0234832763672,572.4055555262639,3.6945332566438327,0.8635753770213914,87.60655360915369,90.9068071525075,0.004346497774671665,1
2024-10-16,572.0484619140625,SPY,572.5691599226542,568.767296964022,569.57286786976,30725400,2.47564697265625,0.004346497774671665,562.5186486973433,549.6226733398438,516.0945182800293,64.33716307166883,5.507804958208249,334854400.0,5.99902581275353,0.4921057427286817,5.506920070024848,553.4796071847039,563.1344024658204,572.7891977469368,3.42894884022023,0.9616389674091237,84.31655843320158,88.1486511312673,8.589010206727643e-05,1
2024-10-17,572.0975952148438,SPY,575.801242846272,571.9109378019983,575.594918349773,34393700,0.04913330078125,8.589010206727643e-05,563.4309293180577,550.9052099609376,516.655050201416,64.37797955663173,5.392269250070063,369248100.0,6.031025503567093,0.4192843468337957,5.611741156733298,553.5538645270314,563.7786560058594,574.0034474846874,3.6272361040648398,0.9068023893792845,79.87270045175276,83.93193749803599,0.003846585926947199,1
2024-10-18,574.2982177734375,SPY,575.0841216421944,572.3235945792737,573.7873532764656,37416800,2.20062255859375,0.003846585926947199,564.465909170951,551.9968994140625,517.2453680419922,66.24159351559425,5.220430477018677,406664900.0,6.162915089322269,0.4409391460711767,5.721975943251092,553.7194411350551,564.5812744140625,575.4431076930698,3.84774833004514,0.9472975744414603,86.57677549814105,83.58867812769846,-0.0016423109811971592,0
2024-10-21,573.3550415039062,SPY,574.5535342943244,570.378356688641,573.5711395635755,36439000,-0.94317626953125,-0.0016423109811971592,565.312493202661,553.0238928222657,517.8383181762696,64.67974926940242,5.145769557637587,370225900.0,6.12077560265152,0.3190397275203427,5.801735875131177,554.0147517936766,565.2669860839844,576.5192203742922,3.9812104960384147,0.8593977520930461,87.54592224460362,84.66513273149913,-0.0005313051125263035,0
2024-10-22,573.0504150390625,SPY,574.209633451099,570.1621725681896,570.8203601494715,34183800,-0.30462646484375,-0.0005313051125263035,566.0494381394611,554.039306640625,518.4266305541992,64.15362588338552,5.067318938014144,336042100.0,5.993707220142369,0.1535770760089532,5.840130144133416,554.2774743192427,565.8574035644531,577.4373328096634,4.092878938144473,0.8105809768908812,89.048782129944,87.72382662422955,-0.00913732000207057,0
2024-10-23,567.8142700195312,SPY,571.4688092704015,564.3071139493308,571.0267196890029,49314600,-5.23614501953125,-0.00913732000207057,566.2175173661344,554.7782116699219,518.9562570190429,55.75796458976369,5.329889091708258,286727500.0,5.408149685619605,-0.34558436681104876,5.753734052430654,554.9608039078317,566.2479064941406,577.5350090804494,3.9866293391499292,0.5693873167809539,77.5900045349507,84.7282363031661,0.0021628346516617825,1
2024-10-24,569.0423583984375,SPY,569.8479293354313,566.4193810527883,569.7693209618997,34979900,1.22808837890625,0.0021628346516617825,566.4865498454013,555.5081860351562,519.4955271911621,57.17358893388589,5.194079033917888,321707400.0,4.98571536616987,-0.6144149490086273,5.600130315178498,555.3969329943777,566.5888031005859,577.7806732067941,3.9506146415044103,0.6096132851153541,69.80414191070095,78.81430952519854,-0.0003452680895702498,0
2024-10-25,568.8458862304688,SPY,574.1705094317597,567.9028255594263,571.2724326633536,47268200,-0.19647216796875,-0.0003452680895702498,566.7112485487411,556.0516723632812,520.020774230957,56.86013271432652,5.270765093804707,274439200.0,4.582258044185551,-0.8142978167943573,5.396555860979908,555.9898639314561,566.9606414794922,577.9314190275284,3.8700314432436604,0.5859212003306917,60.103022885254425,69.16572311030201,0.003091318631785356,1
2024-10-28,570.6043701171875,SPY,572.4512770786239,570.299830137409,572.3235609618828,30174700,1.75848388671875,0.003091318631785356,567.0820220314503,556.6060388183594,520.5558355712891,59.02543165234009,5.151809790544024,304613900.0,4.354217454743093,-0.8338707249894517,5.188088179732545,556.3374821970389,567.3079193115234,578.2783564260079,3.8675423843185857,0.6502424548476617,61.01347461316277,63.6402131363727,0.0016182856761448594,1
2024-10-29,571.5277709960938,SPY,572.6476553589258,568.2465463889694,569.6415300427301,42899700,0.92340087890625,0.0016182856761448594,567.5054266947498,557.0750573730469,521.0939080810547,60.15635885866261,5.098188303359198,347513600.0,4.199594072104219,-0.7907952861026608,4.99038935820688,557.6044645726993,567.9538452148438,578.3032258569883,3.6444442552297867,0.6726637518141081,60.387016308421174,60.50117126894611,-0.0030252316580112737,0
2024-10-30,569.7987670898438,SPY,573.0504911915006,569.0914117169528,571.0562011429839,41435800,-1.72900390625,-0.0030252316580112737,567.7238400657111,557.5273205566406,521.6318511962891,56.984821501873974,5.01682338701552,306077800.0,3.8926655368076126,-0.8781790571194135,4.770844593927026,559.014868664643,568.5015289306641,577.9881891966852,3.337426474073074,0.568371698933187,57.205122781841794,59.53520456780856,-0.019603060676553374,0
2024-10-31,558.6289672851562,SPY,565.4958970216722,558.4324763422399,565.4271221936206,60182500,-11.1697998046875,-0.019603060676553374,566.8576617056583,557.7185815429688,522.1267915344238,41.692322094777374,5.470356769914689,245895300.0,2.7167954402690384,-1.64323932292639,4.360034763195428,559.2316315285098,568.5418060302734,577.851980532037,3.2751063872576145,-0.032365894067793145,37.243193509109865,51.61177753312426,0.0042204506992948865,1
2024-11-01,560.9866333007812,SPY,565.4172428761593,560.5740443264921,561.2617325907157,45667500,2.357666015625,0.0042204506992948865,566.298516143289,558.0431799316407,522.6130828857422,45.04468160001783,5.56449382856386,291562800.0,1.9526449847941194,-1.925911822721047,3.8785568075151664,558.8717296894745,568.4465087890625,578.0212878886505,3.368752891097791,0.11044137881978792,21.2048821137661,38.5510661349059,-0.0021540157139352534,0
2024-11-04,559.7782592773438,SPY,562.4209031245102,557.8920784523416,561.1241350696315,38217000,-1.2083740234375,-0.0021540157139352534,565.6775392989133,558.2278466796874,523.0644277954102,43.6591887710174,5.490517460249915,253345800.0,1.2353047345062578,-2.114601658407127,3.3499063929133848,559.3794517181307,568.5452331542969,577.711014590463,3.2242927744954617,0.021755240510071217,8.789559874345956,22.412545165740624,0.012091928752044234,1
2024-11-05,566.5470581054688,SPY,566.586332309216,560.4758658123077,560.6919638738422,39478300,6.768798828125,0.012091928752044234,565.7603506138233,558.5741369628906,523.5446530151368,52.47697811155723,5.584628572508654,292824100.0,1.1991696331396042,-1.7205894078190247,2.919759040958629,559.8465124314132,568.7186248779296,577.5907373244461,3.1200358343884935,0.37761839215002624,24.52149663117253,18.171979539761512,0.02486569341005418,1
2024-11-06,580.6346435546875,SPY,581.5089893813079,575.0841485043231,578.8270705681771,68182000,14.08758544921875,0.02486569341005418,567.1769499415248,559.1870971679688,524.0884555053711,64.81832954221458,6.254435908460829,361006100.0,2.280988895731525,-0.5110161161816831,2.7920050119132083,559.1718777323003,569.4013916015625,579.6309054708247,3.593076525678834,1.0490608887524386,51.71894262145,28.34333304232281,0.007732060087975334,1
2024-11-07,585.1241455078125,SPY,586.145874462509,582.5601095007273,582.6387178727699,47233200,4.489501953125,0.007732060087975334,568.8862066621235,559.9537036132813,524.652126159668,67.69733999662012,6.201349836986593,408239300.0,3.460710822561623,0.5349646485187316,2.9257461740428914,558.1890165986459,570.3582458496094,582.5274751005728,4.267223044294232,1.1066900110799582,80.33621439670553,52.19221788310934,0.004331742166261199,1
2024-11-08,587.6587524414062,SPY,589.0832369047557,585.6742957423695,585.6742957423695,46444900,2.53460693359375,0.004331742166261199,570.6740681649123,560.7700231933594,525.215623626709,69.22833884572914,6.041188519840638,454684200.0,4.547746949993666,1.2976006207606199,3.250146329233046,556.9749415835576,571.2723663330078,585.569791082458,5.005466951333655,1.0730537630222043,96.03819813474065,76.03111838429872,0.0009528259744473466,1
2024-11-11,588.2186889648438,SPY,589.6038391769904,586.4896646144927,589.2501914582232,37586800,0.5599365234375,0.0009528259744473466,572.3449844315725,561.4931384277344,525.7849374389648,69.57144676564543,5.832116094316145,492271000.0,5.392254556546618,1.7136865818508573,3.6785679746957607,555.9094609189923,571.981655883789,588.0538508485857,5.6198288177487115,1.0051280524103603,95.81628607122559,90.73023286755723,-0.003106343791748234,0
2024-11-12,586.3914794921875,SPY,588.7393574916656,583.9059918696842,588.1401110548398,43006100,-1.82720947265625,-0.003106343791748234,573.6827458659168,562.4069274902344,526.326332244873,66.94811987271258,5.7607767748636665,449264900.0,5.846695321052266,1.7345018770852043,4.112193443967062,555.6221566585783,572.8225891113282,590.023021564078,6.005500753535033,0.8944345707043563,93.6450811253671,95.1665217771111,0.0004857694632012244,1
2024-11-13,586.6763305664062,SPY,588.6803942959151,584.4856094336134,586.8531544283672,47388600,0.28485107421875,0.0004857694632012244,574.9202301231062,563.3485473632812,526.8710005187988,67.15603741470717,5.648920209680671,496653500.0,6.158832811174648,1.6373114937660684,4.521521317408579,555.3336503014797,573.5539825439453,591.7743147864109,6.353484692635557,0.8601017766261451,92.09019163492381,93.85051961050549,-0.00643012118573405,0
2024-11-14,582.9039306640625,SPY,587.2854330583992,582.2163022724781,586.804069200042,38904100,-3.77239990234375,-0.00643012118573405,575.6805825555782,564.240966796875,527.4357841491699,61.626988223263375,5.607506679412136,457749400.0,6.032266660956225,1.2085962748381167,4.823670386118108,555.4429499998897,574.0942993164062,592.7456486329228,6.497660519787543,0.7361660595744396,86.50366455545009,90.74631243858032,-0.012808605553460195,0
2024-11-15,575.437744140625,SPY,579.8094129170865,573.5810036102117,579.3378226480269,75988800,-7.4661865234375,-0.012808605553460195,575.6574550874874,565.1652514648438,527.9324827575683,52.42701944584141,5.872893849014896,381760600.0,5.268768140699308,0.3560782036649597,4.912689937034348,555.4908228435006,574.1512756347656,592.8117284260306,6.50018682641941,0.5344704525728757,74.98981280533431,84.52788966523606,0.00409727563891793,1
2024-11-18,577.7954711914062,SPY,579.1118465214918,575.0349444617987,575.8993966406199,37001700,2.35772705078125,0.00409727563891793,575.8610756688131,566.0181848144531,528.4159100341797,54.72553834392381,5.744608721206197,418762300.0,4.7986233879598785,-0.09125323925957574,4.889876627219454,555.6504618982209,574.3732971191406,593.0961323400603,6.5193961191535275,0.5913903805669861,65.65483300387417,75.71610345488618,0.0036554831031749835,1
